power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
49.3,100,43,81, P0
68.14,99,42,81, P0
50.01,99,40,81, P0
56.74,94,47,81, P0
72.21,89,35,81, P0
74.28,100,34,81, P0
57.16,99,45,81, P0
55.59,93,40,81, P0
79.53,92,40,81, P0
42.19,98,43,81, P0
55.65,99,41,81, P0
55.14,99,45,81, P0
62.94,97,44,81, P0
69.3,97,39,81, P0
61.18,98,38,81, P0
74.66,60,24,81, P0
70.54,98,34,81, P0
64.92,97,38,81, P0
51.97,95,31,81, P0
65.01,96,37,81, P0
44.38,58,31,81, P0
59.47,98,39,80, P0
58.76,98,35,81, P0
51.55,97,40,80, P0
78.82,98,42,81, P0
67.22,97,44,81, P0
66.65,100,39,81, P0
72.6,99,30,80, P0
76.19,99,43,81, P0
75.28,93,35,81, P0
65.82,95,47,81, P0
57.54,90,42,80, P0
51.58,100,41,81, P0
79.67,100,43,81, P0
69.14,94,41,81, P0
76.91,98,42,80, P0
69.19,98,38,81, P0
68.43,82,32,80, P0
51.23,99,39,81, P0
83.25,99,43,80, P0
77.38,95,32,80, P0
62.5,95,41,80, P0
80.06,47,23,80, P0
82.87,99,41,80, P0
73.41,97,32,80, P0
80.16,97,44,80, P0
68.86,97,39,80, P0
77.43,97,38,80, P0
61.35,99,37,80, P0
76.57,98,33,80, P0
63.62,99,42,80, P0
65.01,95,32,80, P0
74.75,95,47,80, P0
84.2,51,27,80, P0
75.33,100,33,80, P0
65.93,98,35,80, P0
47.21,92,39,80, P0
66.65,99,42,80, P0
58.12,98,43,79, P0
50.62,99,39,80, P0
67.18,100,44,79, P0
81.1,99,43,80, P0
66.6,98,40,80, P0
65.67,94,48,80, P0
74.75,75,30,80, P0
86.43,100,35,79, P0
71.64,98,42,79, P0
68.04,93,38,79, P0
73.37,95,42,79, P0
41.57,98,41,79, P0
74.52,99,40,79, P0
60.91,99,44,79, P0
77.29,97,44,79, P0
73.76,97,40,80, P0
60.23,98,39,79, P0
73.32,54,21,79, P0
67.47,99,33,79, P0
58.95,97,37,79, P0
67.08,95,32,79, P0
70.3,96,37,79, P0
62.37,48,26,79, P0
49.78,99,38,79, P0
96.82,98,34,79, P0
62.77,97,40,79, P0
67.85,98,42,79, P0
77.38,97,41,79, P0
68.96,99,38,79, P0
66.71,98,32,79, P0
76.81,99,42,79, P0
84.53,94,32,79, P0
61.56,94,48,79, P0
63.58,66,34,79, P0
62.31,99,35,79, P0
76.24,98,37,79, P0
59.52,93,41,79, P0
84.29,98,42,79, P0
53.35,98,43,78, P0
67.32,100,37,79, P0
55.59,99,47,78, P0
82,99,43,78, P0
73.37,97,39,78, P0
66.26,95,50,78, P0
74.8,73,29,79, P0
89.1,100,35,78, P0
68.81,98,42,78, P0
55.27,93,41,78, P0
77.57,95,43,78, P0
41.45,98,42,78, P0
49.78,99,41,78, P0
51.68,99,45,78, P0
59.18,97,44,78, P0
82.3,97,40,78, P0
71.93,97,38,78, P0
67.99,65,25,78, P0
61.64,99,37,78, P0
81.67,97,40,78, P0
84.05,96,32,78, P0
57.1,96,42,78, P0
78.2,49,24,78, P0
79.15,99,41,78, P0
86.1,98,33,78, P0
74.52,97,44,77, P0
80.1,98,41,78, P0
65.06,98,39,77, P0
74.37,99,38,78, P0
72.65,98,36,77, P0
60.52,98,42,78, P0
76.57,96,30,77, P0
74.99,96,46,78, P0
77.77,48,23,78, P0
75.62,99,31,78, P0
73.08,98,33,77, P0
70.54,93,34,77, P0
69.05,98,41,78, P0
40.89,85,41,77, P0
73.99,99,38,77, P0
58.79,100,39,78, P0
66.7,98,42,77, P0
75.38,97,42,77, P0
67.95,96,46,77, P0
79.58,100,38,77, P0
69.87,100,34,77, P0
75.76,99,46,77, P0
83.39,92,34,77, P0
73.7,94,45,77, P0
61.12,94,44,77, P0
51.49,99,41,77, P0
69.78,99,42,77, P0
49.78,93,41,77, P0
59.66,99,44,77, P0
80.35,98,42,77, P0
66.75,100,40,77, P0
76.86,98,42,77, P0
43.98,99,44,77, P0
73.89,97,40,77, P0
75.04,94,47,77, P0
73.7,61,24,77, P0
74.47,99,38,77, P0
74.32,97,40,76, P0
74.52,92,40,76, P0
72.07,95,41,77, P0
40.6,98,42,76, P0
74.99,99,41,76, P0
58.79,99,44,77, P0
74.52,97,44,76, P0
70.74,97,40,76, P0
69.1,98,39,77, P0
67.04,60,24,76, P0
71.36,93,34,77, P0
72.99,99,42,76, P0
91.9,96,31,76, P0
59.14,96,42,76, P0
79.34,49,24,76, P0
74.42,99,42,76, P0
79.96,97,32,76, P0
75.86,93,34,76, P0
81.1,98,40,76, P0
57.74,78,39,76, P0
68.24,99,39,76, P0
52.06,99,38,76, P0
75.47,98,41,76, P0
72.7,98,43,76, P0
72.79,97,45,76, P0
69.63,100,39,76, P0
80.1,99,28,76, P0
59.91,99,43,76, P0
48.43,94,34,76, P0
72.99,94,48,76, P0
53.54,61,31,75, P0
50.88,100,33,75, P0
88.96,98,35,76, P0
51.62,92,38,75, P0
49.14,99,42,76, P0
80.43,95,44,75, P0
68.15,99,40,76, P0
73.61,100,42,75, P0
61.89,99,42,76, P0
71.41,99,44,75, P0
70.74,96,48,76, P0
67.18,100,39,75, P0
79.15,100,34,75, P0
75.81,99,44,75, P0
67.62,93,35,75, P0
72.55,95,50,75, P0
40.31,85,41,75, P0
55.75,100,39,75, P0
51,99,39,75, P0
62,93,39,75, P0
87.94,98,43,75, P0
58.37,98,43,75, P0
69.29,100,37,75, P0
56.04,99,47,75, P0
79.29,99,44,75, P0
81.54,98,40,75, P0
69.2,95,49,75, P0
62.6,80,32,75, P0
68.86,99,35,75, P0
65.36,99,45,75, P0
48.98,92,41,75, P0
69,94,45,75, P0
42.05,98,45,74, P0
82.44,99,43,75, P0
54.4,100,44,75, P0
71.88,93,41,75, P0
69.49,99,44,75, P0
65.69,96,48,75, P0
68.96,100,41,75, P0
61.93,99,32,75, P0
85.3,99,43,74, P0
72.7,93,35,74, P0
68.29,95,51,75, P0
67.08,74,37,74, P0
59.37,100,35,75, P0
71.69,98,37,74, P0
48.43,93,42,74, P0
66.26,99,43,74, P0
46.34,98,44,74, P0
82.25,99,40,74, P0
48.24,100,43,74, P0
65.93,99,44,74, P0
62.16,99,43,75, P0
59.2,95,48,74, P0
67.71,100,40,74, P0
67.95,99,32,74, P0
83.01,99,44,74, P0
74.37,93,37,74, P0
68.82,95,51,74, P0
59.66,75,38,74, P0
53.96,100,37,74, P0
73.27,99,37,74, P0
47.01,93,41,74, P0
65.11,98,44,74, P0
50.33,98,44,73, P0
63.14,100,39,74, P0
64.88,99,46,74, P0
84.71,99,44,74, P0
49.11,98,40,74, P0
71.12,94,48,74, P0
77.77,81,33,74, P0
66.22,100,34,74, P0
56.97,99,47,74, P0
76.71,97,36,74, P0
66.43,94,46,74, P0
99.7,94,44,73, P0
78.53,100,39,74, P0
76.43,100,40,74, P0
61.18,93,39,74, P0
83.58,95,43,74, P0
52.71,98,43,73, P0
61.45,99,42,74, P0
65.7,99,47,73, P0
83.35,96,45,73, P0
58.6,98,40,74, P0
73.75,98,39,73, P0
75.33,78,31,73, P0
58.99,99,41,73, P0
41.86,99,45,74, P0
45.02,97,31,73, P0
65.51,94,50,73, P0
79.33,46,18,73, P0
52.61,100,43,73, P0
66.8,97,37,73, P0
75.23,93,42,73, P0
87.38,95,43,73, P0
52.71,98,43,73, P0
59.81,99,42,73, P0
51.74,99,46,73, P0
86.39,97,46,73, P0
67.75,98,39,73, P0
62.18,98,39,73, P0
71.84,77,31,73, P0
60.77,99,41,73, P0
43.47,99,45,73, P0
50.36,97,33,73, P0
72.32,94,45,73, P0
89.33,50,20,73, P0
51.58,98,40,73, P0
78.24,97,39,73, P0
75.66,92,41,73, P0
82.58,96,43,73, P0
53.73,98,42,72, P0
60.29,99,42,73, P0
54.6,99,46,72, P0
85.95,97,46,73, P0
66.03,97,39,73, P0
64,98,39,73, P0
68.23,73,29,73, P0
72.51,99,42,72, P0
47.95,99,42,73, P0
56.49,96,34,73, P0
70.93,95,43,72, P0
39.81,47,23,72, P0
51.68,99,42,72, P0
80.57,97,35,73, P0
55.15,94,43,72, P0
46.37,97,40,72, P0
81.48,97,40,72, P0
64.44,99,38,72, P0
74.75,99,42,72, P0
49.91,97,43,72, P0
74.95,97,40,72, P0
63.82,97,39,72, P0
74.23,62,25,72, P0
84.96,99,40,72, P0
60.2,98,43,73, P0
47.47,96,33,72, P0
74.23,95,44,72, P0
52.83,48,21,72, P0
51.58,99,43,72, P0
69.78,97,36,72, P0
81.4,93,41,72, P0
79.91,96,42,72, P0
56.01,98,42,72, P0
60.2,93,39,72, P0
48.72,99,46,72, P0
81.53,96,46,72, P0
65.45,97,40,72, P0
70.78,98,39,72, P0
66.89,78,31,72, P0
57.79,99,41,72, P0
42.22,98,46,72, P0
71.74,97,36,72, P0
68.9,94,46,72, P0
96.47,53,21,72, P0
71.55,100,39,72, P0
77.05,98,41,72, P0
54.02,93,40,72, P0
58.56,95,43,72, P0
49.94,98,44,71, P0
60.74,99,43,72, P0
52.35,99,45,71, P0
61.33,94,43,72, P0
48.69,99,41,72, P0
61.79,98,41,72, P0
75.18,96,38,72, P0
71.74,99,44,72, P0
81.68,99,45,72, P0
74.33,97,40,72, P0
72.32,95,50,72, P0
70.54,69,29,72, P0
62.79,100,37,72, P0
69.92,99,45,72, P0
80.96,92,42,71, P0
71.6,94,46,72, P0
39.25,95,44,71, P0
61.64,100,40,71, P0
50.17,100,41,72, P0
54.73,93,40,72, P0
80.58,98,44,72, P0
77.33,98,44,71, P0
68.29,99,39,71, P0
80.53,99,44,71, P0
44.34,99,43,71, P0
77,99,44,71, P0
62.41,95,48,71, P0
81.82,100,42,71, P0
82.86,99,31,71, P0
50.81,99,44,72, P0
45.67,94,34,72, P0
69.19,95,49,72, P0
53.35,58,31,71, P0
51.49,99,34,71, P0
70.59,98,35,71, P0
75.9,92,35,72, P0
85.91,98,42,72, P0
71.11,95,45,71, P0
76.62,99,41,71, P0
51.2,100,42,71, P0
83.49,97,43,71, P0
66.22,98,43,72, P0
67.52,97,46,71, P0
77.67,99,39,71, P0
65.01,98,31,71, P0
64.07,98,44,71, P0
89.73,95,34,71, P0
62.06,95,48,71, P0
61.16,47,23,71, P0
51,99,31,72, P0
68.04,97,34,71, P0
48.4,93,33,71, P0
64.97,97,40,71, P0
41.69,61,31,70, P0
79.96,99,41,71, P0
57.03,98,35,71, P0
65.11,97,42,71, P0
90.76,98,42,71, P0
52.8,97,40,71, P0
63.96,99,40,71, P0
73.8,99,42,71, P0
73.8,97,40,71, P0
61.27,96,33,71, P0
68.29,97,43,71, P0
78.39,50,20,71, P0
99.58,98,34,71, P0
71.6,97,40,71, P0
53.92,96,33,71, P0
70.01,95,43,71, P0
39.42,43,21,70, P0
57.93,99,43,71, P0
75.47,97,33,71, P0
57.96,95,44,71, P0
45.73,97,41,71, P0
84.1,98,40,70, P0
73.85,99,40,71, P0
61.16,99,44,71, P0
76.91,97,45,71, P0
67.66,97,40,71, P0
65.49,98,39,71, P0
72.69,74,30,71, P0
64.1,99,41,71, P0
61.93,99,46,71, P0
78.43,97,35,71, P0
66.11,94,46,71, P0
93.4,48,18,71, P0
73.51,100,42,71, P0
79.53,97,39,71, P0
69.33,92,41,71, P0
62.31,95,43,71, P0
54.85,98,43,70, P0
71.02,99,43,70, P0
47.69,99,45,71, P0
64.34,94,43,70, P0
72.27,99,42,70, P0
65.99,98,42,71, P0
68.57,100,40,71, P0
59.91,99,46,70, P0
81.43,99,43,71, P0
83.24,98,40,71, P0
73.37,95,50,71, P0
87.23,78,32,71, P0
68.05,100,35,71, P0
75.66,99,48,70, P0
78.24,92,38,71, P0
73.89,94,48,70, P0
39.15,88,42,71, P0
48.85,100,39,70, P0
47.59,100,41,71, P0
50.4,92,39,70, P0
78.05,98,44,71, P0
74.75,98,44,70, P0
69.39,100,39,70, P0
81.86,99,47,70, P0
64.54,99,44,70, P0
70.98,98,42,70, P0
71.07,95,48,70, P0
74.47,99,39,70, P0
90.41,100,33,70, P0
62.46,99,44,71, P0
47.11,93,35,71, P0
72.84,95,50,71, P0
53.41,67,35,70, P0
51.2,100,35,70, P0
71.31,98,35,71, P0
82.79,92,37,71, P0
80.29,99,44,70, P0
56.01,90,43,70, P0
69.25,99,40,70, P0
47.76,100,41,70, P0
83.2,98,43,70, P0
52.35,98,43,71, P0
76.19,97,45,70, P0
78.05,99,38,70, P0
71.98,99,33,70, P0
68.23,99,43,70, P0
93.4,95,34,70, P0
59.02,94,48,70, P0
70.11,42,23,70, P0
67.67,99,34,71, P0
76.24,98,34,70, P0
51.68,93,36,70, P0
58.24,98,41,70, P0
49.17,72,37,69, P0
79.67,99,42,70, P0
51.32,98,35,70, P0
78.53,98,42,70, P0
82.9,99,43,70, P0
60.74,97,42,70, P0
64.59,99,39,70, P0
56.2,99,38,70, P0
76.95,97,40,70, P0
77.48,96,33,70, P0
63.9,97,45,70, P0
74.95,46,21,70, P0
82.68,99,32,70, P0
72.07,97,37,70, P0
57.67,95,31,70, P0
70.2,95,43,70, P0
39.25,48,23,70, P0
51.87,99,43,70, P0
88.13,97,33,70, P0
48.53,95,44,70, P0
58.47,97,41,70, P0
68,98,41,69, P0
73.89,99,40,70, P0
48.91,99,44,70, P0
82,97,45,70, P0
73.8,92,38,70, P0
62.79,97,40,70, P0
64.78,60,24,70, P0
76.76,99,38,70, P0
45.28,97,42,70, P0
44.24,96,33,70, P0
69.39,95,44,70, P0
53.54,44,22,70, P0
48.53,99,42,70, P0
71.4,97,36,70, P0
82.84,94,42,70, P0
80.87,96,38,70, P0
54.21,98,42,69, P0
66.18,99,41,70, P0
67.28,99,45,69, P0
79.01,96,46,70, P0
41.01,97,40,70, P0
68.62,98,39,70, P0
76.91,85,34,70, P0
72.6,99,41,70, P0
79.2,99,49,70, P0
73.41,97,40,70, P0
72.46,94,47,70, P0
69.72,64,25,70, P0
61.77,100,38,70, P0
66.36,98,43,70, P0
71.41,93,42,69, P0
65.84,95,45,70, P0
38.6,98,44,70, P0
63.52,100,42,69, P0
49.4,100,43,70, P0
63.71,92,42,70, P0
85.86,99,43,70, P0
73.51,98,43,70, P0
72.7,100,41,69, P0
81.86,99,47,70, P0
53.76,99,44,70, P0
73.8,98,42,70, P0
74.09,95,48,70, P0
70.59,97,39,70, P0
86.68,100,33,70, P0
58.25,99,44,70, P0
46.82,93,35,70, P0
66.12,95,50,70, P0
55.65,66,35,70, P0
51.58,100,35,70, P0
81.1,98,35,70, P0
73.47,92,36,70, P0
82.82,99,43,70, P0
52.83,89,43,69, P0
60.2,99,39,70, P0
