power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
57.94, 99, 47, 68, P0
49.17, 100, 42, 69, P0
71.83, 98, 43, 69, P0
59.00, 99, 38, 69, P0
48.62, 98, 43, 69, P0
66.81, 97, 45, 69, P0
66.96, 99, 40, 69, P0
72.98, 96, 34, 69, P0
71.68, 88, 37, 69, P0
66.04, 99, 44, 69, P0
60.27, 94, 44, 69, P0
65.62, 99, 35, 69, P0
67.79, 97, 43, 69, P0
77.87, 97, 41, 69, P0
63.35, 98, 41, 69, P0
46.71, 97, 35, 69, P0
66.47, 89, 36, 69, P0
74.22, 99, 48, 69, P0
70.76, 94, 46, 69, P0
58.32, 99, 34, 69, P0
78.25, 91, 35, 69, P0
53.64, 87, 41, 69, P0
72.45, 98, 34, 69, P0
81.46, 97, 40, 69, P0
79.59, 99, 42, 69, P0
59.00, 96, 46, 69, P0
56.59, 98, 38, 69, P0
50.62, 99, 47, 69, P0
59.63, 98, 41, 69, P0
67.73, 99, 37, 69, P0
78.88, 99, 43, 69, P0
71.49, 95, 47, 69, P0
68.84, 99, 32, 69, P0
70.82, 95, 33, 69, P0
52.99, 98, 42, 69, P0
67.69, 100, 43, 69, P0
71.39, 98, 43, 69, P0
80.55, 99, 40, 69, P0
62.23, 98, 43, 69, P0
60.06, 97, 45, 69, P0
50.26, 99, 42, 69, P0
59.58, 96, 34, 69, P0
68.98, 89, 37, 69, P0
49.39, 99, 46, 69, P0
70.14, 94, 45, 69, P0
69.71, 100, 33, 70, P0
80.93, 92, 36, 69, P0
53.67, 90, 42, 69, P0
71.39, 98, 34, 69, P0
77.77, 98, 40, 69, P0
81.46, 99, 40, 69, P0
54.54, 96, 45, 69, P0
64.18, 98, 37, 69, P0
61.46, 99, 46, 69, P0
87.43, 93, 33, 69, P0
65.27, 88, 42, 69, P0
49.58, 97, 34, 69, P0
66.29, 96, 40, 69, P0
66.39, 99, 41, 69, P0
65.85, 93, 41, 69, P0
51.45, 98, 41, 69, P0
80.17, 100, 43, 69, P0
62.39, 99, 44, 69, P0
68.79, 99, 38, 69, P0
56.91, 99, 43, 69, P0
66.29, 95, 47, 69, P0
62.93, 98, 32, 69, P0
81.89, 95, 32, 69, P0
62.72, 91, 38, 69, P0
75.76, 97, 39, 69, P0
76.05, 95, 42, 69, P0
72.83, 99, 39, 69, P0
73.79, 92, 41, 69, P0
53.77, 98, 43, 69, P0
50.81, 98, 38, 69, P0
52.54, 98, 44, 69, P0
