power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
41.71, 84, 36, 68, P0
50.33, 97, 36, 69, P0
88.05, 98, 42, 69, P0
76.38, 99, 41, 69, P0
81.41, 99, 48, 69, P0
67.50, 93, 47, 69, P0
85.52, 99, 35, 68, P0
47.56, 92, 36, 69, P0
59.87, 86, 40, 69, P0
70.67, 97, 34, 69, P0
72.06, 97, 39, 69, P0
51.84, 99, 42, 69, P0
50.23, 97, 46, 69, P0
79.97, 98, 38, 69, P0
52.74, 99, 47, 68, P0
75.86, 97, 41, 69, P0
77.82, 99, 38, 69, P0
88.62, 99, 44, 69, P0
64.50, 94, 47, 69, P0
86.09, 98, 32, 69, P0
55.28, 94, 34, 68, P0
90.25, 88, 39, 69, P0
78.59, 97, 37, 69, P0
72.01, 99, 42, 69, P0
76.43, 99, 38, 69, P0
84.32, 98, 43, 69, P0
61.41, 95, 47, 69, P0
59.44, 99, 33, 69, P0
87.47, 94, 34, 69, P0
76.62, 88, 38, 69, P0
64.12, 97, 37, 68, P0
66.44, 95, 42, 69, P0
66.35, 99, 41, 69, P0
61.31, 92, 40, 69, P0
74.70, 98, 42, 68, P0
50.42, 99, 40, 69, P0
58.03, 98, 42, 69, P0
74.13, 99, 38, 69, P0
61.37, 98, 41, 69, P0
75.66, 97, 44, 69, P0
71.78, 98, 42, 69, P0
87.66, 96, 33, 69, P0
82.00, 87, 38, 69, P0
73.31, 99, 43, 69, P0
74.99, 98, 43, 69, P0
75.86, 99, 41, 68, P0
59.44, 97, 41, 69, P0
54.63, 97, 41, 69, P0
48.88, 98, 41, 68, P0
54.41, 97, 41, 69, P0
68.46, 96, 38, 69, P0
78.01, 99, 45, 69, P0
73.79, 94, 47, 69, P0
71.34, 99, 34, 69, P0
45.56, 92, 36, 68, P0
42.56, 87, 40, 69, P0
89.63, 97, 33, 69, P0
47.46, 97, 40, 69, P0
74.03, 99, 41, 69, P0
61.56, 96, 44, 69, P0
64.83, 98, 38, 69, P0
79.97, 99, 47, 69, P0
75.62, 97, 39, 69, P0
78.06, 99, 39, 69, P0
87.76, 98, 44, 69, P0
63.39, 97, 40, 69, P0
52.29, 99, 44, 69, P0
73.36, 94, 43, 69, P0
55.76, 97, 39, 68, P0
53.73, 99, 46, 69, P0
91.20, 98, 41, 69, P0
76.96, 99, 38, 69, P0
82.89, 98, 44, 69, P0
60.77, 95, 47, 69, P0
57.78, 99, 32, 69, P0
86.90, 94, 34, 69, P0
64.31, 88, 38, 69, P0
72.98, 97, 37, 69, P0
69.60, 95, 43, 69, P0
51.19, 99, 41, 69, P0
51.97, 92, 39, 69, P0
84.33, 98, 43, 69, P0
50.07, 99, 38, 68, P0
81.02, 98, 43, 69, P0
68.21, 99, 39, 69, P0
61.33, 97, 40, 69, P0
67.93, 94, 44, 69, P0
97.45, 99, 35, 69, P0
49.87, 92, 39, 69, P0
53.09, 96, 44, 69, P0
73.79, 98, 35, 69, P0
66.77, 98, 41, 69, P0
53.67, 99, 39, 68, P0
67.88, 97, 43, 69, P0
77.20, 97, 39, 69, P0
53.28, 99, 44, 68, P0
52.19, 97, 39, 69, P0
68.65, 100, 39, 69, P0
59.87, 99, 43, 69, P0
64.99, 94, 50, 69, P0
73.65, 99, 30, 69, P0
67.59, 93, 34, 68, P0
103.49, 88, 41, 69, P0
81.41, 97, 34, 69, P0
63.25, 96, 40, 69, P0
52.90, 99, 43, 69, P0
51.45, 93, 41, 69, P0
72.78, 95, 48, 69, P0
48.52, 99, 32, 68, P0
82.32, 94, 33, 69, P0
69.80, 88, 38, 69, P0
46.42, 97, 37, 69, P0
71.97, 95, 42, 69, P0
80.89, 99, 40, 69, P0
73.65, 92, 40, 69, P0
48.52, 98, 42, 68, P0
92.04, 100, 41, 69, P0
59.87, 98, 43, 69, P0
57.65, 99, 38, 69, P0
44.81, 97, 40, 69, P0
65.58, 97, 43, 69, P0
70.57, 99, 42, 69, P0
80.98, 96, 35, 69, P0
70.58, 89, 36, 69, P0
67.64, 99, 46, 68, P0
