power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
49.00, 99, 47, 68, P0
49.26, 100, 42, 69, P0
71.39, 98, 42, 69, P0
59.87, 99, 39, 69, P0
45.46, 98, 43, 69, P0
72.50, 96, 46, 69, P0
69.90, 98, 34, 69, P0
84.64, 95, 32, 69, P0
77.15, 88, 38, 69, P0
75.28, 97, 41, 69, P0
79.88, 95, 42, 69, P0
77.05, 99, 39, 69, P0
59.67, 98, 41, 69, P0
55.08, 97, 43, 70, P0
48.91, 99, 41, 69, P0
64.41, 94, 33, 69, P0
67.35, 88, 37, 69, P0
80.55, 99, 44, 70, P0
68.56, 94, 45, 69, P0
70.86, 99, 34, 69, P0
59.77, 91, 35, 69, P0
43.55, 94, 43, 69, P0
84.23, 97, 36, 69, P0
48.62, 98, 42, 69, P0
58.13, 99, 40, 69, P0
57.59, 97, 41, 69, P0
80.55, 97, 40, 69, P0
80.17, 99, 43, 70, P0
72.83, 97, 41, 69, P0
76.81, 94, 37, 69, P0
73.89, 99, 46, 69, P0
69.76, 94, 50, 70, P0
52.26, 99, 40, 70, P0
79.07, 94, 43, 69, P0
55.37, 97, 38, 69, P0
56.59, 99, 45, 69, P0
93.98, 97, 40, 70, P0
76.48, 100, 40, 69, P0
84.62, 99, 43, 70, P0
65.10, 94, 48, 69, P0
87.61, 99, 28, 69, P0
46.62, 94, 34, 70, P0
60.54, 88, 40, 70, P0
65.43, 97, 37, 70, P0
64.22, 96, 38, 70, P0
51.68, 99, 41, 69, P0
65.52, 92, 41, 70, P0
77.00, 98, 41, 70, P0
47.94, 100, 44, 69, P0
71.53, 98, 44, 69, P0
77.53, 99, 39, 69, P0
57.84, 99, 42, 70, P0
69.17, 95, 42, 70, P0
77.77, 100, 41, 70, P0
86.28, 91, 40, 69, P0
67.54, 98, 42, 69, P0
77.77, 100, 42, 70, P0
84.04, 98, 43, 70, P0
75.57, 99, 39, 69, P0
61.21, 98, 43, 69, P0
66.06, 96, 46, 69, P0
66.19, 98, 37, 70, P0
76.38, 94, 33, 70, P0
74.51, 86, 36, 70, P0
70.57, 97, 42, 69, P0
75.18, 93, 42, 69, P0
65.81, 99, 39, 69, P0
74.46, 92, 39, 69, P0
55.92, 98, 42, 69, P0
49.68, 99, 38, 69, P0
71.97, 98, 42, 70, P0
67.40, 99, 39, 70, P0
86.57, 97, 41, 69, P0
71.58, 93, 41, 70, P0
90.95, 99, 38, 70, P0
57.65, 91, 40, 70, P0
74.85, 98, 42, 69, P0
77.82, 99, 38, 70, P0
73.65, 98, 42, 69, P0
53.96, 99, 39, 69, P0
83.62, 97, 40, 69, P0
61.31, 97, 45, 69, P0
66.48, 99, 40, 70, P0
81.07, 96, 34, 70, P0
78.01, 88, 37, 70, P0
71.24, 96, 42, 69, P0
74.94, 94, 42, 70, P0
67.49, 99, 37, 69, P0
57.59, 93, 42, 69, P0
55.31, 98, 43, 69, P0
68.22, 98, 37, 69, P0
45.36, 98, 43, 70, P0
60.83, 99, 40, 70, P0
76.72, 97, 40, 70, P0
79.97, 94, 44, 70, P0
61.95, 99, 34, 70, P0
48.23, 90, 39, 70, P0
61.95, 98, 42, 70, P0
69.90, 98, 34, 70, P0
71.01, 98, 42, 70, P0
83.61, 99, 41, 69, P0
70.34, 95, 41, 70, P0
60.66, 96, 40, 70, P0
77.34, 99, 42, 70, P0
77.10, 97, 40, 69, P0
78.44, 98, 38, 70, P0
84.18, 99, 44, 70, P0
67.25, 94, 50, 70, P0
94.97, 99, 32, 70, P0
58.17, 92, 34, 69, P0
53.57, 87, 39, 70, P0
48.49, 97, 32, 70, P0
81.12, 97, 40, 70, P0
61.66, 100, 40, 70, P0
85.19, 99, 43, 70, P0
56.24, 92, 47, 70, P0
55.50, 99, 30, 70, P0
79.40, 91, 32, 70, P0
76.43, 87, 40, 70, P0
63.25, 97, 32, 70, P0
60.02, 96, 39, 70, P0
50.52, 99, 42, 70, P0
50.04, 96, 46, 70, P0
66.10, 98, 38, 70, P0
50.10, 99, 46, 69, P0
65.52, 97, 39, 70, P0
66.57, 100, 40, 70, P0
85.81, 99, 44, 70, P0
71.34, 94, 49, 70, P0
83.41, 99, 31, 70, P0
55.60, 93, 33, 69, P0
51.45, 86, 38, 70, P0
50.04, 97, 32, 70, P0
85.33, 97, 39, 70, P0
71.78, 99, 42, 70, P0
85.29, 99, 44, 70, P0
54.89, 93, 48, 70, P0
64.22, 99, 31, 70, P0
82.94, 93, 33, 70, P0
75.62, 87, 39, 70, P0
58.42, 97, 31, 70, P0
66.96, 97, 40, 70, P0
69.17, 99, 43, 70, P0
60.89, 95, 44, 70, P0
73.02, 98, 38, 69, P0
62.52, 99, 46, 69, P0
57.11, 97, 40, 70, P0
65.81, 99, 39, 70, P0
78.63, 99, 44, 70, P0
66.96, 94, 49, 70, P0
82.03, 99, 30, 70, P0
44.13, 93, 32, 69, P0
54.06, 86, 40, 70, P0
58.03, 97, 32, 70, P0
78.68, 97, 40, 70, P0
66.04, 99, 39, 70, P0
82.22, 98, 44, 70, P0
73.55, 93, 48, 70, P0
58.19, 99, 29, 70, P0
77.63, 94, 34, 70, P0
71.53, 88, 41, 70, P0
65.62, 97, 32, 69, P0
66.44, 96, 39, 70, P0
53.48, 99, 43, 70, P0
63.29, 94, 43, 70, P0
74.22, 95, 38, 69, P0
48.42, 100, 45, 69, P0
54.41, 98, 42, 70, P0
70.28, 97, 38, 70, P0
66.24, 99, 42, 69, P0
70.05, 95, 47, 70, P0
66.29, 98, 33, 70, P0
77.34, 94, 34, 70, P0
53.28, 88, 39, 70, P0
68.90, 96, 37, 70, P0
67.83, 96, 38, 70, P0
82.08, 99, 40, 70, P0
65.75, 98, 42, 69, P0
68.27, 95, 47, 70, P0
77.34, 98, 32, 70, P0
74.22, 92, 32, 70, P0
81.07, 87, 37, 70, P0
77.34, 97, 36, 70, P0
72.49, 96, 38, 70, P0
52.83, 99, 43, 70, P0
78.72, 93, 41, 70, P0
57.65, 98, 41, 69, P0
53.48, 100, 43, 70, P0
87.09, 98, 43, 70, P0
71.78, 99, 39, 70, P0
63.06, 99, 43, 70, P0
66.25, 96, 46, 70, P0
68.12, 98, 33, 70, P0
62.72, 96, 31, 70, P0
93.32, 88, 38, 70, P0
80.36, 97, 39, 70, P0
80.74, 95, 42, 70, P0
64.12, 99, 39, 69, P0
61.00, 98, 42, 70, P0
54.79, 96, 46, 70, P0
59.00, 98, 34, 70, P0
74.32, 95, 31, 70, P0
68.31, 88, 37, 70, P0
70.96, 97, 40, 70, P0
69.51, 95, 42, 70, P0
68.50, 100, 39, 70, P0
61.02, 90, 38, 70, P0
53.57, 98, 42, 69, P0
49.55, 100, 41, 70, P0
84.28, 98, 42, 70, P0
76.86, 99, 40, 70, P0
84.13, 98, 43, 70, P0
61.62, 96, 46, 70, P0
85.90, 98, 35, 70, P0
53.86, 96, 31, 70, P0
86.09, 88, 37, 70, P0
77.05, 97, 40, 70, P0
65.32, 95, 42, 70, P0
55.08, 99, 38, 69, P0
61.98, 97, 43, 70, P0
55.08, 96, 46, 70, P0
51.29, 98, 35, 70, P0
74.13, 94, 32, 70, P0
67.73, 88, 37, 70, P0
71.49, 95, 39, 70, P0
78.88, 95, 42, 70, P0
75.81, 99, 41, 70, P0
58.52, 92, 39, 70, P0
53.96, 98, 42, 69, P0
50.04, 100, 42, 70, P0
82.80, 98, 43, 70, P0
66.81, 99, 38, 70, P0
83.56, 98, 41, 70, P0
73.55, 97, 44, 70, P0
56.62, 98, 42, 70, P0
53.06, 96, 34, 70, P0
78.44, 89, 38, 70, P0
76.29, 99, 45, 70, P0
68.18, 98, 42, 70, P0
50.52, 99, 40, 69, P0
65.14, 97, 42, 70, P0
74.13, 97, 40, 70, P0
75.76, 98, 41, 69, P0
75.76, 97, 38, 70, P0
73.89, 92, 37, 70, P0
80.93, 99, 48, 70, P0
66.48, 94, 46, 70, P0
93.67, 99, 35, 70, P0
56.40, 91, 33, 69, P0
100.89, 92, 42, 70, P0
79.50, 97, 35, 70, P0
77.96, 98, 41, 70, P0
76.67, 99, 39, 70, P0
75.23, 97, 43, 70, P0
63.39, 95, 38, 70, P0
65.33, 99, 43, 70, P0
74.56, 97, 41, 70, P0
70.19, 89, 41, 70, P0
73.41, 98, 33, 69, P0
74.22, 98, 41, 70, P0
80.93, 99, 39, 70, P0
71.49, 97, 43, 70, P0
59.06, 97, 38, 70, P0
47.82, 99, 44, 69, P0
63.54, 97, 39, 70, P0
65.27, 100, 39, 70, P0
80.88, 99, 43, 69, P0
71.78, 94, 50, 70, P0
78.40, 99, 31, 70, P0
47.85, 93, 33, 69, P0
57.36, 87, 39, 70, P0
65.08, 97, 33, 70, P0
70.96, 97, 39, 70, P0
59.10, 99, 42, 69, P0
80.26, 97, 45, 70, P0
69.66, 97, 38, 70, P0
57.17, 99, 46, 70, P0
76.77, 97, 40, 70, P0
77.72, 88, 39, 70, P0
46.33, 97, 31, 70, P0
71.68, 97, 40, 70, P0
77.29, 99, 43, 70, P0
55.89, 95, 44, 70, P0
76.00, 97, 38, 69, P0
53.86, 99, 47, 69, P0
44.01, 97, 39, 70, P0
71.53, 99, 39, 70, P0
70.38, 99, 43, 70, P0
61.56, 94, 48, 70, P0
