power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
42.78, 91, 37, 69, P0
52.00, 97, 35, 70, P0
94.87, 98, 42, 70, P0
74.51, 99, 40, 70, P0
73.79, 97, 42, 70, P0
67.00, 96, 41, 70, P0
73.55, 99, 35, 70, P0
65.62, 92, 42, 70, P0
97.20, 98, 44, 70, P0
78.83, 96, 37, 70, P0
82.51, 98, 44, 70, P0
76.86, 99, 41, 70, P0
58.96, 97, 41, 70, P0
66.10, 97, 42, 70, P0
68.69, 98, 40, 70, P0
75.28, 96, 33, 70, P0
76.72, 87, 36, 70, P0
74.56, 99, 43, 70, P0
75.57, 94, 43, 70, P0
66.58, 99, 36, 70, P0
73.36, 92, 41, 70, P0
56.91, 98, 44, 69, P0
58.94, 98, 36, 70, P0
88.91, 98, 43, 70, P0
69.80, 99, 39, 70, P0
63.89, 97, 40, 70, P0
66.68, 97, 43, 70, P0
78.16, 99, 36, 70, P0
64.70, 92, 41, 70, P0
94.11, 98, 44, 70, P0
80.07, 98, 37, 70, P0
85.90, 98, 43, 70, P0
60.54, 98, 40, 70, P0
60.06, 97, 42, 70, P0
58.13, 97, 41, 70, P0
49.29, 98, 41, 70, P0
58.52, 97, 37, 70, P0
67.06, 92, 36, 70, P0
50.90, 99, 47, 70, P0
72.83, 94, 45, 70, P0
53.48, 99, 33, 70, P0
46.11, 91, 36, 70, P0
48.62, 95, 44, 70, P0
57.55, 98, 35, 70, P0
52.90, 98, 41, 70, P0
57.52, 99, 39, 70, P0
58.65, 93, 43, 70, P0
78.40, 94, 46, 70, P0
57.46, 99, 34, 70, P0
57.59, 92, 36, 70, P0
78.54, 86, 40, 70, P0
76.10, 97, 33, 70, P0
69.56, 97, 39, 70, P0
49.39, 99, 40, 70, P0
68.94, 96, 45, 70, P0
57.20, 98, 38, 70, P0
55.60, 99, 46, 70, P0
74.32, 97, 40, 70, P0
70.76, 99, 40, 70, P0
89.73, 99, 43, 69, P0
73.70, 94, 47, 70, P0
89.81, 98, 32, 70, P0
48.81, 94, 34, 70, P0
56.01, 87, 38, 70, P0
73.60, 97, 36, 70, P0
63.74, 96, 38, 70, P0
61.08, 99, 41, 70, P0
83.37, 99, 43, 70, P0
73.22, 95, 47, 70, P0
68.75, 98, 32, 70, P0
77.53, 94, 32, 70, P0
71.58, 87, 37, 70, P0
51.19, 97, 36, 70, P0
67.16, 96, 39, 70, P0
66.19, 99, 44, 70, P0
45.36, 93, 41, 69, P0
77.68, 98, 41, 69, P0
59.00, 99, 44, 69, P0
44.78, 98, 44, 70, P0
66.35, 99, 38, 70, P0
74.90, 98, 42, 70, P0
68.79, 95, 46, 70, P0
58.52, 98, 32, 70, P0
52.32, 95, 31, 70, P0
59.92, 87, 37, 70, P0
72.74, 97, 38, 70, P0
75.52, 95, 42, 70, P0
83.47, 99, 40, 69, P0
77.53, 98, 41, 70, P0
68.02, 96, 46, 70, P0
77.44, 98, 37, 70, P0
74.51, 96, 34, 70, P0
74.99, 88, 36, 70, P0
89.52, 98, 42, 70, P0
63.12, 94, 43, 70, P0
81.03, 99, 37, 70, P0
59.83, 92, 42, 70, P0
52.67, 98, 43, 70, P0
54.15, 98, 37, 70, P0
92.33, 98, 44, 70, P0
75.95, 99, 40, 70, P0
86.76, 93, 39, 70, P0
62.08, 97, 42, 70, P0
64.50, 98, 40, 70, P0
75.33, 96, 32, 70, P0
76.96, 87, 36, 70, P0
71.49, 99, 43, 70, P0
67.44, 93, 43, 70, P0
56.14, 99, 40, 70, P0
62.58, 97, 41, 70, P0
58.58, 97, 42, 70, P0
48.23, 98, 40, 69, P0
61.27, 96, 34, 70, P0
66.77, 88, 37, 70, P0
78.25, 99, 46, 70, P0
68.45, 94, 44, 70, P0
85.25, 99, 34, 70, P0
50.71, 91, 38, 70, P0
44.30, 92, 43, 69, P0
85.61, 97, 35, 70, P0
57.01, 98, 41, 70, P0
83.61, 99, 40, 70, P0
71.97, 97, 44, 70, P0
60.44, 97, 38, 70, P0
84.75, 98, 44, 70, P0
74.37, 97, 39, 70, P0
66.70, 99, 40, 70, P0
74.90, 99, 44, 70, P0
80.65, 97, 39, 70, P0
77.34, 99, 43, 70, P0
59.10, 95, 44, 70, P0
56.49, 98, 39, 69, P0
49.20, 99, 45, 70, P0
82.99, 98, 42, 70, P0
60.69, 99, 37, 70, P0
86.80, 99, 44, 70, P0
63.68, 94, 47, 69, P0
89.00, 99, 30, 70, P0
49.68, 93, 34, 70, P0
56.69, 87, 39, 70, P0
71.87, 97, 36, 70, P0
72.54, 96, 38, 70, P0
60.98, 99, 43, 69, P0
67.97, 93, 41, 70, P0
80.55, 98, 42, 70, P0
49.10, 100, 43, 69, P0
71.15, 98, 43, 70, P0
73.26, 99, 39, 70, P0
52.42, 97, 38, 70, P0
70.62, 95, 42, 70, P0
72.79, 99, 40, 70, P0
83.23, 92, 40, 69, P0
58.13, 98, 42, 70, P0
70.86, 100, 41, 70, P0
72.45, 98, 42, 70, P0
79.11, 99, 38, 70, P0
60.00, 98, 41, 69, P0
67.20, 97, 45, 70, P0
72.59, 98, 39, 70, P0
75.62, 96, 33, 70, P0
65.12, 87, 36, 70, P0
74.42, 97, 42, 69, P0
76.00, 93, 42, 70, P0
55.72, 99, 39, 69, P0
72.88, 91, 40, 70, P0
55.21, 98, 42, 69, P0
56.59, 99, 38, 69, P0
74.70, 98, 42, 70, P0
76.67, 99, 38, 70, P0
86.76, 97, 42, 70, P0
60.35, 94, 43, 70, P0
86.04, 99, 37, 70, P0
59.54, 92, 41, 69, P0
65.37, 98, 43, 70, P0
78.92, 98, 37, 70, P0
64.33, 98, 44, 70, P0
63.83, 99, 40, 70, P0
85.98, 97, 42, 69, P0
59.89, 96, 41, 69, P0
53.44, 98, 41, 70, P0
79.74, 97, 34, 70, P0
75.47, 88, 36, 70, P0
44.90, 99, 47, 70, P0
71.82, 93, 44, 70, P0
68.94, 99, 33, 70, P0
76.33, 91, 36, 70, P0
51.07, 93, 42, 69, P0
54.15, 98, 34, 70, P0
63.29, 98, 41, 70, P0
71.97, 95, 37, 69, P0
46.52, 99, 45, 70, P0
70.96, 94, 49, 70, P0
71.01, 99, 32, 70, P0
91.33, 89, 34, 70, P0
74.17, 86, 40, 70, P0
75.86, 97, 34, 70, P0
75.33, 97, 40, 70, P0
62.62, 99, 41, 69, P0
62.85, 97, 46, 70, P0
60.54, 97, 38, 70, P0
59.87, 99, 46, 69, P0
72.64, 97, 39, 69, P0
70.48, 99, 39, 70, P0
95.61, 98, 43, 70, P0
70.96, 94, 48, 70, P0
99.42, 99, 31, 70, P0
59.19, 91, 32, 70, P0
56.53, 87, 39, 70, P0
52.51, 97, 33, 70, P0
85.04, 97, 40, 70, P0
63.49, 99, 40, 70, P0
84.08, 98, 44, 70, P0
74.66, 94, 48, 70, P0
60.21, 98, 31, 70, P0
80.31, 94, 32, 70, P0
72.98, 87, 40, 70, P0
45.85, 97, 36, 69, P0
74.32, 96, 38, 70, P0
62.37, 99, 42, 69, P0
69.65, 93, 42, 70, P0
78.30, 97, 39, 70, P0
61.89, 99, 44, 69, P0
47.97, 98, 40, 70, P0
68.12, 99, 37, 70, P0
75.66, 98, 44, 70, P0
70.34, 94, 47, 70, P0
76.58, 99, 30, 70, P0
48.78, 94, 35, 69, P0
47.36, 87, 39, 70, P0
76.72, 99, 43, 70, P0
51.68, 99, 42, 70, P0
63.35, 99, 39, 70, P0
57.75, 99, 44, 70, P0
80.45, 94, 46, 70, P0
77.44, 98, 33, 70, P0
62.33, 94, 34, 70, P0
79.78, 87, 37, 70, P0
71.58, 97, 36, 69, P0
64.60, 95, 37, 70, P0
47.46, 99, 42, 70, P0
50.52, 93, 41, 69, P0
76.77, 98, 42, 69, P0
51.93, 100, 43, 69, P0
70.93, 98, 44, 70, P0
69.17, 99, 38, 70, P0
46.98, 98, 43, 70, P0
68.61, 94, 46, 70, P0
69.32, 98, 33, 70, P0
87.07, 95, 32, 70, P0
74.08, 87, 37, 70, P0
71.83, 100, 42, 70, P0
88.24, 98, 42, 70, P0
81.17, 99, 40, 70, P0
60.21, 98, 43, 70, P0
59.48, 96, 45, 70, P0
51.00, 98, 38, 70, P0
67.35, 96, 34, 70, P0
78.06, 88, 37, 70, P0
58.32, 99, 42, 70, P0
70.34, 94, 43, 70, P0
52.83, 99, 36, 70, P0
47.46, 92, 42, 70, P0
47.33, 98, 43, 70, P0
79.88, 96, 35, 70, P0
57.11, 97, 43, 70, P0
57.36, 99, 41, 70, P0
64.60, 97, 41, 70, P0
75.86, 97, 42, 70, P0
68.40, 98, 39, 69, P0
50.49, 97, 35, 70, P0
65.71, 97, 44, 70, P0
71.97, 97, 35, 70, P0
68.65, 98, 42, 70, P0
48.42, 99, 41, 70, P0
51.00, 97, 41, 70, P0
81.36, 97, 40, 70, P0
48.71, 98, 41, 69, P0
74.80, 97, 40, 70, P0
79.69, 93, 37, 70, P0
79.64, 99, 46, 70, P0
66.10, 94, 46, 70, P0
79.74, 99, 35, 70, P0
76.00, 92, 35, 69, P0
81.88, 88, 41, 70, P0
82.13, 98, 33, 70, P0
84.47, 98, 41, 70, P0
76.77, 99, 41, 70, P0
60.06, 96, 44, 70, P0
70.30, 98, 38, 70, P0
66.29, 99, 45, 70, P0
78.01, 96, 38, 70, P0
72.26, 100, 40, 70, P0
68.12, 97, 32, 70, P0
74.61, 97, 40, 70, P0
63.45, 99, 42, 70, P0
54.25, 96, 46, 70, P0
49.94, 98, 38, 69, P0
69.32, 99, 48, 70, P0
46.42, 98, 41, 70, P0
61.66, 99, 39, 70, P0
76.48, 99, 43, 70, P0
