power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
39.80, 98, 45, 69, P0
56.56, 99, 46, 69, P0
76.38, 97, 39, 69, P0
57.30, 100, 41, 69, P0
75.86, 99, 44, 70, P0
73.07, 92, 48, 69, P0
75.14, 99, 31, 69, P0
48.71, 92, 33, 69, P0
63.79, 86, 38, 69, P0
70.19, 97, 33, 69, P0
69.76, 97, 40, 69, P0
56.34, 99, 41, 69, P0
66.35, 97, 46, 69, P0
69.80, 98, 38, 69, P0
81.46, 99, 47, 69, P0
72.74, 98, 41, 69, P0
71.63, 99, 37, 69, P0
75.33, 98, 44, 70, P0
60.50, 95, 48, 70, P0
79.31, 97, 31, 70, P0
66.39, 93, 41, 69, P0
93.72, 98, 41, 69, P0
75.57, 99, 44, 70, P0
80.36, 99, 44, 70, P0
70.00, 99, 39, 70, P0
59.00, 99, 43, 70, P0
69.66, 95, 47, 69, P0
63.93, 98, 33, 70, P0
75.62, 95, 30, 69, P0
70.62, 88, 37, 69, P0
71.97, 97, 39, 69, P0
79.74, 96, 41, 69, P0
75.57, 99, 42, 69, P0
65.22, 92, 41, 69, P0
53.09, 98, 41, 69, P0
51.58, 100, 42, 69, P0
60.89, 98, 43, 70, P0
69.32, 99, 38, 69, P0
80.12, 98, 43, 69, P0
68.56, 96, 46, 70, P0
79.36, 99, 39, 69, P0
47.36, 92, 40, 69, P0
61.85, 98, 42, 69, P0
72.45, 100, 39, 69, P0
59.42, 98, 43, 70, P0
54.99, 99, 39, 69, P0
49.78, 97, 40, 69, P0
79.78, 97, 45, 69, P0
80.65, 99, 40, 69, P0
65.85, 96, 33, 69, P0
76.67, 88, 37, 69, P0
71.54, 99, 44, 70, P0
58.07, 94, 44, 69, P0
72.16, 99, 35, 70, P0
82.23, 89, 39, 69, P0
71.05, 98, 43, 69, P0
57.40, 97, 34, 69, P0
78.25, 98, 42, 69, P0
63.16, 99, 40, 69, P0
51.32, 97, 42, 69, P0
68.70, 97, 40, 70, P0
68.12, 98, 42, 69, P0
64.41, 91, 35, 70, P0
75.33, 94, 43, 69, P0
73.41, 98, 35, 69, P0
80.74, 98, 41, 70, P0
52.99, 99, 38, 69, P0
63.83, 97, 43, 69, P0
64.99, 97, 39, 69, P0
54.31, 99, 44, 69, P0
57.40, 97, 39, 69, P0
67.02, 100, 40, 69, P0
74.99, 99, 43, 69, P0
72.50, 94, 50, 69, P0
76.48, 99, 31, 70, P0
48.33, 93, 34, 69, P0
49.84, 88, 39, 69, P0
83.62, 97, 32, 70, P0
48.81, 96, 39, 69, P0
66.00, 99, 42, 69, P0
59.58, 96, 46, 69, P0
79.31, 98, 38, 69, P0
82.32, 99, 47, 70, P0
67.25, 93, 31, 70, P0
66.00, 87, 40, 70, P0
44.71, 97, 33, 69, P0
72.35, 97, 40, 70, P0
55.18, 99, 44, 69, P0
53.67, 95, 43, 69, P0
77.82, 98, 39, 69, P0
51.68, 99, 47, 69, P0
70.96, 98, 41, 70, P0
67.35, 99, 38, 69, P0
47.39, 98, 44, 69, P0
69.23, 94, 47, 70, P0
71.87, 99, 32, 70, P0
69.27, 94, 33, 70, P0
82.60, 88, 40, 69, P0
74.99, 97, 36, 70, P0
80.65, 97, 40, 69, P0
80.55, 99, 42, 69, P0
59.52, 94, 42, 69, P0
62.23, 96, 40, 70, P0
56.14, 100, 43, 69, P0
73.84, 95, 33, 69, P0
68.22, 88, 38, 69, P0
72.16, 97, 37, 70, P0
75.86, 96, 40, 69, P0
64.70, 99, 42, 69, P0
55.60, 93, 41, 69, P0
51.84, 98, 41, 69, P0
53.96, 100, 42, 69, P0
78.49, 98, 43, 69, P0
54.70, 98, 40, 70, P0
67.44, 96, 41, 69, P0
77.05, 96, 45, 69, P0
57.04, 98, 36, 69, P0
69.72, 96, 35, 70, P0
81.89, 88, 36, 69, P0
76.82, 98, 42, 69, P0
72.21, 89, 40, 70, P0
49.00, 99, 37, 69, P0
51.29, 97, 40, 69, P0
73.79, 97, 44, 70, P0
49.94, 99, 40, 69, P0
67.25, 96, 33, 69, P0
67.98, 88, 36, 69, P0
46.95, 98, 43, 70, P0
66.33, 94, 43, 69, P0
63.69, 99, 36, 70, P0
87.38, 92, 42, 69, P0
52.99, 98, 43, 70, P0
90.30, 99, 38, 70, P0
52.45, 98, 42, 69, P0
75.09, 99, 39, 70, P0
66.33, 97, 40, 69, P0
74.51, 97, 42, 69, P0
70.57, 99, 41, 70, P0
90.09, 96, 34, 69, P0
71.44, 89, 38, 70, P0
74.37, 99, 46, 69, P0
74.75, 93, 46, 70, P0
