power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
58.84, 100, 42, 69, P0
85.90, 98, 43, 69, P0
70.48, 99, 39, 69, P0
58.81, 98, 43, 69, P0
68.23, 96, 46, 69, P0
65.81, 99, 40, 69, P0
80.45, 96, 34, 69, P0
76.96, 88, 37, 69, P0
74.80, 99, 42, 69, P0
62.81, 94, 43, 69, P0
66.10, 99, 36, 69, P0
65.73, 97, 40, 69, P0
77.53, 97, 42, 69, P0
55.85, 99, 42, 69, P0
41.62, 96, 33, 69, P0
70.14, 89, 36, 69, P0
72.54, 99, 47, 69, P0
68.83, 94, 46, 69, P0
66.65, 100, 33, 69, P0
81.93, 91, 35, 69, P0
72.26, 90, 42, 69, P0
87.47, 98, 34, 69, P0
83.71, 97, 40, 69, P0
56.53, 99, 41, 69, P0
58.30, 96, 46, 69, P0
74.32, 98, 38, 69, P0
52.99, 99, 47, 69, P0
77.44, 98, 41, 69, P0
66.04, 99, 37, 69, P0
42.51, 97, 36, 69, P0
67.02, 96, 38, 69, P0
66.35, 99, 43, 69, P0
93.53, 93, 41, 69, P0
67.59, 98, 41, 69, P0
57.01, 100, 43, 69, P0
93.18, 98, 43, 69, P0
74.70, 99, 39, 69, P0
73.55, 98, 43, 69, P0
67.59, 96, 46, 69, P0
61.66, 98, 37, 69, P0
84.94, 96, 34, 69, P0
74.37, 88, 37, 69, P0
64.31, 98, 43, 69, P0
70.76, 95, 43, 69, P0
49.26, 99, 38, 69, P0
51.22, 92, 42, 69, P0
73.17, 98, 43, 69, P0
65.32, 98, 37, 69, P0
47.20, 96, 33, 69, P0
65.52, 88, 36, 69, P0
75.09, 99, 44, 69, P0
71.15, 94, 44, 69, P0
62.39, 99, 35, 69, P0
70.05, 91, 38, 69, P0
80.17, 98, 44, 69, P0
90.49, 98, 35, 69, P0
46.20, 98, 42, 69, P0
67.31, 99, 40, 69, P0
63.54, 97, 42, 69, P0
74.37, 97, 41, 69, P0
82.32, 99, 41, 69, P0
71.73, 97, 36, 69, P0
77.82, 89, 36, 69, P0
76.05, 99, 48, 69, P0
59.26, 94, 47, 69, P0
58.00, 99, 35, 69, P0
82.36, 92, 37, 69, P0
51.97, 87, 40, 69, P0
49.17, 97, 32, 69, P0
79.21, 97, 39, 69, P0
63.74, 100, 40, 69, P0
80.17, 98, 44, 69, P0
73.84, 94, 48, 69, P0
74.70, 99, 30, 69, P0
69.46, 94, 33, 69, P0
75.90, 88, 41, 69, P0
70.09, 97, 36, 69, P0
69.42, 97, 39, 69, P0
47.75, 99, 41, 69, P0
51.10, 93, 40, 69, P0
76.96, 98, 41, 69, P0
53.09, 100, 44, 69, P0
81.51, 98, 44, 70, P0
68.56, 99, 38, 69, P0
59.87, 98, 43, 69, P0
63.77, 95, 46, 69, P0
79.89, 98, 33, 69, P0
57.46, 95, 31, 69, P0
93.66, 88, 38, 69, P0
79.88, 100, 40, 69, P0
62.77, 98, 43, 69, P0
63.35, 99, 39, 69, P0
66.96, 97, 40, 69, P0
78.88, 97, 43, 69, P0
80.84, 98, 41, 69, P0
74.66, 96, 33, 69, P0
73.12, 88, 36, 69, P0
42.71, 99, 44, 70, P0
73.98, 94, 44, 69, P0
64.08, 99, 35, 70, P0
80.17, 91, 40, 69, P0
49.10, 98, 42, 69, P0
83.13, 98, 35, 69, P0
63.77, 99, 42, 69, P0
55.76, 99, 41, 70, P0
45.07, 97, 42, 69, P0
75.66, 97, 40, 69, P0
70.72, 98, 43, 69, P0
88.77, 97, 39, 69, P0
74.75, 93, 42, 69, P0
71.68, 98, 35, 69, P0
77.63, 98, 41, 69, P0
72.36, 99, 40, 69, P0
74.70, 96, 44, 69, P0
57.65, 97, 38, 69, P0
47.75, 99, 45, 69, P0
66.87, 97, 40, 70, P0
67.16, 100, 40, 69, P0
86.04, 99, 43, 69, P0
69.27, 94, 49, 69, P0
90.89, 99, 32, 69, P0
49.55, 93, 35, 69, P0
62.48, 88, 40, 69, P0
69.75, 97, 32, 69, P0
69.27, 97, 40, 69, P0
55.02, 99, 43, 69, P0
78.93, 96, 45, 69, P0
79.83, 97, 39, 69, P0
82.22, 99, 46, 69, P0
71.58, 98, 42, 69, P0
73.84, 88, 39, 69, P0
75.81, 97, 37, 70, P0
69.17, 96, 38, 69, P0
70.82, 99, 42, 70, P0
84.88, 93, 41, 70, P0
82.70, 98, 40, 69, P0
50.23, 100, 44, 70, P0
83.62, 99, 44, 69, P0
68.36, 99, 38, 69, P0
59.15, 99, 43, 69, P0
64.81, 95, 47, 69, P0
68.94, 98, 33, 69, P0
74.27, 95, 32, 70, P0
77.29, 88, 37, 69, P0
72.83, 97, 40, 69, P0
68.16, 95, 43, 69, P0
64.94, 100, 40, 69, P0
69.51, 92, 42, 69, P0
77.44, 98, 43, 69, P0
55.28, 98, 38, 69, P0
42.39, 98, 43, 70, P0
67.98, 88, 37, 69, P0
71.72, 99, 43, 69, P0
64.46, 94, 44, 69, P0
68.36, 99, 35, 69, P0
91.24, 92, 39, 69, P0
93.13, 95, 43, 70, P0
83.85, 97, 35, 69, P0
89.86, 98, 42, 69, P0
56.72, 99, 40, 69, P0
59.92, 96, 44, 69, P0
73.89, 98, 38, 70, P0
67.16, 99, 46, 69, P0
78.54, 97, 39, 69, P0
67.54, 99, 39, 69, P0
41.91, 98, 43, 70, P0
70.23, 94, 48, 69, P0
73.22, 99, 28, 70, P0
74.61, 94, 34, 69, P0
49.87, 97, 39, 70, P0
80.31, 99, 46, 70, P0
55.76, 99, 39, 69, P0
76.38, 99, 37, 70, P0
62.43, 99, 44, 69, P0
68.65, 94, 47, 70, P0
70.48, 98, 30, 69, P0
76.38, 94, 35, 70, P0
68.21, 88, 39, 69, P0
74.32, 97, 37, 69, P0
71.53, 96, 38, 70, P0
53.64, 99, 43, 69, P0
73.22, 93, 41, 69, P0
55.56, 98, 41, 69, P0
53.77, 100, 43, 69, P0
73.55, 99, 44, 69, P0
67.54, 99, 39, 69, P0
85.61, 99, 43, 69, P0
73.12, 96, 46, 70, P0
88.75, 98, 35, 69, P0
52.87, 95, 33, 69, P0
56.34, 98, 41, 69, P0
73.50, 100, 40, 69, P0
66.44, 98, 42, 69, P0
72.35, 99, 38, 69, P0
80.60, 98, 41, 69, P0
69.90, 97, 45, 69, P0
66.39, 99, 40, 69, P0
74.70, 96, 34, 70, P0
63.06, 88, 37, 70, P0
43.53, 99, 42, 70, P0
72.16, 94, 43, 69, P0
82.22, 99, 36, 69, P0
69.57, 92, 41, 69, P0
50.33, 98, 43, 69, P0
48.62, 98, 37, 70, P0
69.27, 98, 44, 69, P0
67.10, 99, 41, 69, P0
46.62, 97, 41, 70, P0
70.62, 97, 40, 69, P0
73.50, 99, 41, 69, P0
94.24, 92, 40, 70, P0
72.98, 96, 45, 69, P0
74.56, 98, 36, 69, P0
76.38, 98, 42, 70, P0
63.41, 99, 40, 69, P0
56.76, 97, 41, 69, P0
54.89, 97, 40, 69, P0
50.90, 99, 43, 69, P0
62.18, 97, 40, 69, P0
64.79, 100, 39, 69, P0
76.96, 99, 43, 69, P0
73.84, 94, 50, 69, P0
58.42, 99, 30, 69, P0
52.67, 93, 34, 69, P0
48.49, 88, 41, 69, P0
93.77, 97, 32, 69, P0
56.08, 97, 40, 69, P0
82.22, 99, 43, 69, P0
74.90, 95, 43, 69, P0
69.23, 94, 47, 69, P0
75.57, 99, 33, 69, P0
75.38, 94, 34, 69, P0
78.01, 88, 40, 70, P0
74.13, 97, 37, 69, P0
78.63, 96, 38, 69, P0
72.64, 99, 43, 70, P0
77.92, 93, 40, 69, P0
54.31, 98, 41, 69, P0
52.06, 100, 44, 69, P0
79.11, 98, 44, 69, P0
60.94, 99, 40, 69, P0
85.75, 98, 42, 69, P0
62.58, 96, 46, 69, P0
85.33, 98, 36, 69, P0
48.52, 95, 34, 70, P0
67.88, 88, 38, 69, P0
68.45, 97, 41, 69, P0
71.87, 95, 42, 69, P0
59.58, 99, 40, 69, P0
66.87, 92, 41, 69, P0
72.45, 97, 44, 69, P0
53.57, 98, 41, 69, P0
48.04, 96, 33, 69, P0
74.18, 88, 37, 69, P0
45.94, 98, 42, 69, P0
69.46, 94, 42, 69, P0
64.33, 99, 35, 70, P0
82.08, 92, 40, 69, P0
54.54, 98, 42, 69, P0
67.44, 98, 37, 69, P0
66.00, 98, 43, 69, P0
83.28, 99, 40, 70, P0
78.01, 97, 41, 69, P0
67.79, 97, 41, 69, P0
70.19, 98, 40, 70, P0
80.93, 96, 34, 69, P0
69.42, 88, 37, 69, P0
73.70, 99, 44, 69, P0
74.75, 94, 44, 69, P0
52.35, 99, 37, 69, P0
62.68, 92, 41, 69, P0
77.10, 97, 42, 69, P0
50.62, 99, 41, 69, P0
78.59, 96, 33, 69, P0
78.20, 88, 37, 69, P0
72.06, 99, 43, 69, P0
67.74, 94, 43, 69, P0
65.67, 99, 36, 69, P0
75.57, 92, 41, 69, P0
52.80, 98, 43, 69, P0
73.17, 98, 37, 69, P0
61.27, 98, 43, 69, P0
82.89, 99, 39, 69, P0
71.48, 97, 40, 69, P0
59.10, 97, 43, 69, P0
69.04, 98, 42, 69, P0
88.77, 96, 34, 69, P0
79.54, 87, 37, 69, P0
76.05, 99, 45, 69, P0
70.82, 94, 44, 69, P0
52.32, 99, 35, 69, P0
80.12, 92, 39, 69, P0
51.74, 97, 40, 69, P0
49.55, 98, 43, 69, P0
62.08, 97, 41, 70, P0
64.37, 97, 38, 69, P0
79.06, 99, 44, 69, P0
78.35, 94, 50, 69, P0
57.97, 99, 32, 69, P0
52.45, 93, 34, 69, P0
75.90, 87, 39, 70, P0
74.90, 97, 32, 69, P0
65.04, 97, 39, 69, P0
74.51, 99, 42, 69, P0
59.71, 96, 46, 69, P0
75.52, 98, 38, 70, P0
80.88, 99, 46, 69, P0
70.24, 97, 39, 69, P0
78.44, 99, 40, 69, P0
60.03, 99, 43, 70, P0
65.77, 94, 48, 69, P0
77.58, 99, 43, 69, P0
85.23, 95, 43, 69, P0
58.42, 98, 39, 69, P0
52.71, 99, 47, 69, P0
86.61, 98, 41, 69, P0
66.48, 99, 38, 69, P0
55.63, 99, 43, 69, P0
67.25, 94, 47, 70, P0
73.31, 98, 33, 69, P0
72.11, 95, 34, 70, P0
72.64, 88, 39, 69, P0
75.18, 97, 38, 69, P0
76.00, 96, 38, 69, P0
64.31, 99, 41, 69, P0
60.81, 93, 41, 70, P0
55.18, 98, 41, 69, P0
47.94, 100, 44, 69, P0
67.25, 98, 44, 69, P0
67.79, 99, 38, 69, P0
81.08, 99, 42, 69, P0
72.74, 95, 47, 69, P0
89.42, 99, 43, 70, P0
51.58, 93, 41, 69, P0
51.68, 98, 42, 69, P0
69.86, 100, 42, 70, P0
55.21, 98, 43, 69, P0
59.92, 99, 39, 69, P0
58.65, 98, 42, 69, P0
79.02, 96, 45, 69, P0
79.88, 98, 37, 69, P0
72.49, 96, 34, 69, P0
63.74, 88, 38, 69, P0
42.68, 97, 41, 69, P0
64.70, 95, 42, 69, P0
53.38, 99, 39, 69, P0
55.12, 92, 41, 69, P0
77.44, 98, 43, 69, P0
52.42, 99, 37, 69, P0
71.88, 98, 42, 70, P0
68.17, 99, 38, 69, P0
45.17, 97, 40, 69, P0
66.52, 94, 44, 69, P0
71.49, 99, 37, 69, P0
61.98, 92, 42, 69, P0
99.01, 98, 43, 70, P0
88.71, 98, 34, 69, P0
88.91, 98, 43, 69, P0
56.62, 99, 40, 69, P0
59.17, 97, 41, 69, P0
73.17, 97, 40, 69, P0
66.19, 98, 43, 69, P0
42.49, 97, 39, 69, P0
69.17, 99, 38, 69, P0
41.26, 99, 43, 70, P0
68.13, 94, 50, 69, P0
66.39, 99, 31, 69, P0
84.14, 93, 34, 69, P0
85.94, 88, 41, 69, P0
75.95, 97, 32, 70, P0
80.36, 97, 40, 69, P0
77.25, 99, 42, 69, P0
66.10, 95, 43, 69, P0
61.66, 94, 47, 69, P0
60.25, 98, 32, 69, P0
65.23, 94, 34, 69, P0
73.75, 88, 40, 69, P0
72.74, 97, 36, 69, P0
76.67, 97, 40, 70, P0
75.90, 99, 42, 69, P0
73.79, 94, 43, 69, P0
56.14, 98, 39, 69, P0
51.93, 100, 44, 69, P0
79.59, 99, 42, 69, P0
75.62, 99, 39, 69, P0
86.42, 99, 43, 69, P0
69.57, 94, 47, 69, P0
86.61, 99, 33, 69, P0
55.02, 95, 33, 69, P0
62.72, 88, 37, 70, P0
76.96, 97, 36, 69, P0
65.27, 96, 39, 69, P0
62.77, 99, 42, 69, P0
51.22, 93, 41, 69, P0
72.88, 95, 46, 70, P0
57.01, 98, 33, 69, P0
77.29, 95, 31, 69, P0
68.21, 88, 37, 69, P0
50.90, 97, 38, 70, P0
71.49, 95, 42, 69, P0
77.29, 100, 40, 70, P0
63.39, 92, 39, 69, P0
43.31, 98, 42, 69, P0
85.46, 100, 41, 69, P0
47.75, 98, 42, 69, P0
65.62, 99, 38, 69, P0
64.79, 98, 43, 69, P0
72.79, 97, 44, 70, P0
67.88, 99, 40, 69, P0
90.15, 96, 34, 70, P0
77.48, 88, 37, 69, P0
73.65, 97, 43, 69, P0
71.05, 94, 44, 69, P0
52.80, 99, 36, 70, P0
71.68, 92, 41, 69, P0
73.65, 97, 42, 69, P0
70.76, 99, 40, 69, P0
74.80, 96, 34, 69, P0
66.87, 88, 37, 69, P0
88.91, 99, 46, 69, P0
72.74, 94, 45, 69, P0
86.04, 100, 33, 69, P0
46.49, 91, 35, 69, P0
69.14, 92, 42, 69, P0
65.71, 98, 34, 69, P0
52.13, 98, 40, 69, P0
57.07, 99, 39, 69, P0
59.38, 97, 44, 69, P0
63.20, 98, 38, 69, P0
84.37, 99, 46, 69, P0
77.05, 97, 40, 69, P0
75.81, 99, 39, 69, P0
80.78, 99, 43, 70, P0
78.73, 97, 41, 69, P0
79.69, 99, 42, 69, P0
63.87, 94, 42, 69, P0
51.93, 98, 40, 69, P0
50.52, 100, 43, 69, P0
75.62, 99, 44, 69, P0
59.13, 99, 39, 70, P0
77.63, 99, 44, 69, P0
73.89, 95, 46, 70, P0
69.86, 98, 33, 69, P0
49.46, 95, 31, 70, P0
67.44, 88, 38, 70, P0
64.31, 97, 39, 69, P0
65.95, 95, 43, 69, P0
50.62, 100, 40, 69, P0
50.81, 92, 39, 69, P0
81.55, 98, 42, 69, P0
52.22, 100, 39, 69, P0
72.93, 98, 43, 70, P0
58.42, 99, 39, 69, P0
45.33, 97, 40, 69, P0
57.81, 94, 42, 69, P0
70.77, 99, 36, 69, P0
69.90, 92, 42, 69, P0
97.17, 98, 42, 69, P0
78.54, 98, 37, 69, P0
82.08, 98, 43, 69, P0
76.77, 99, 40, 69, P0
56.14, 97, 40, 69, P0
68.98, 97, 43, 69, P0
73.89, 99, 42, 69, P0
77.20, 96, 35, 70, P0
73.36, 88, 37, 69, P0
69.08, 99, 46, 69, P0
74.22, 93, 45, 69, P0
58.52, 100, 33, 69, P0
47.20, 91, 35, 69, P0
50.45, 95, 44, 69, P0
65.18, 97, 36, 70, P0
70.38, 98, 41, 69, P0
50.90, 99, 38, 69, P0
74.27, 99, 47, 70, P0
69.57, 94, 46, 69, P0
83.75, 100, 33, 69, P0
47.46, 92, 35, 70, P0
70.19, 93, 42, 70, P0
71.01, 98, 34, 69, P0
72.74, 98, 40, 70, P0
55.37, 99, 42, 69, P0
67.79, 96, 45, 69, P0
78.73, 97, 38, 69, P0
74.22, 99, 47, 69, P0
74.46, 97, 40, 69, P0
78.44, 99, 39, 69, P0
84.71, 99, 43, 69, P0
66.00, 94, 49, 69, P0
96.34, 99, 29, 69, P0
49.65, 94, 35, 69, P0
53.77, 88, 39, 69, P0
72.26, 97, 37, 69, P0
65.18, 99, 44, 69, P0
56.14, 99, 39, 69, P0
58.32, 99, 42, 69, P0
71.30, 96, 46, 69, P0
81.03, 98, 33, 69, P0
69.51, 95, 30, 69, P0
75.23, 88, 37, 69, P0
72.35, 97, 40, 69, P0
57.04, 95, 43, 69, P0
83.22, 99, 39, 69, P0
70.73, 92, 41, 70, P0
63.16, 98, 42, 69, P0
53.54, 99, 39, 69, P0
83.62, 98, 43, 69, P0
68.65, 99, 38, 69, P0
51.77, 98, 41, 70, P0
76.91, 96, 45, 69, P0
71.49, 98, 38, 69, P0
88.52, 96, 33, 69, P0
74.32, 88, 38, 69, P0
83.41, 98, 43, 69, P0
76.00, 98, 42, 69, P0
77.53, 99, 38, 69, P0
68.31, 97, 40, 69, P0
66.04, 97, 44, 69, P0
73.07, 99, 42, 69, P0
74.13, 96, 34, 69, P0
68.36, 88, 38, 69, P0
86.76, 99, 43, 69, P0
70.96, 94, 44, 69, P0
89.90, 99, 36, 70, P0
52.54, 92, 41, 69, P0
56.72, 97, 43, 69, P0
50.13, 98, 34, 70, P0
77.82, 99, 42, 69, P0
65.60, 99, 40, 69, P0
84.47, 97, 42, 69, P0
71.01, 97, 40, 69, P0
60.12, 99, 41, 69, P0
75.66, 97, 39, 69, P0
66.19, 93, 37, 69, P0
72.06, 99, 46, 69, P0
65.23, 98, 41, 69, P0
56.05, 99, 39, 69, P0
65.27, 97, 42, 69, P0
74.51, 97, 40, 69, P0
54.15, 98, 43, 69, P0
60.89, 97, 42, 69, P0
66.24, 97, 38, 69, P0
65.75, 99, 45, 69, P0
65.27, 94, 48, 69, P0
67.98, 99, 34, 69, P0
75.09, 92, 35, 69, P0
53.48, 87, 41, 69, P0
65.91, 97, 34, 69, P0
59.71, 97, 40, 69, P0
81.17, 99, 40, 69, P0
75.18, 96, 44, 69, P0
64.02, 97, 38, 69, P0
76.86, 99, 44, 69, P0
76.62, 97, 39, 69, P0
72.25, 100, 40, 69, P0
74.18, 99, 44, 69, P0
78.92, 97, 40, 69, P0
77.00, 99, 43, 69, P0
56.75, 95, 44, 69, P0
53.80, 98, 39, 69, P0
58.96, 100, 44, 69, P0
78.01, 99, 41, 69, P0
64.50, 99, 37, 69, P0
82.13, 99, 43, 69, P0
77.05, 95, 47, 69, P0
56.49, 98, 32, 69, P0
67.31, 95, 32, 69, P0
79.50, 88, 37, 69, P0
74.51, 97, 39, 69, P0
68.61, 95, 43, 69, P0
51.48, 99, 39, 69, P0
71.92, 92, 40, 69, P0
53.86, 98, 43, 69, P0
51.87, 98, 38, 69, P0
73.31, 98, 42, 69, P0
70.48, 99, 38, 69, P0
88.01, 98, 43, 69, P0
68.46, 94, 42, 69, P0
96.44, 99, 38, 69, P0
57.75, 92, 42, 69, P0
68.36, 98, 43, 69, P0
75.28, 98, 37, 69, P0
70.38, 98, 43, 69, P0
62.52, 99, 40, 69, P0
66.54, 97, 42, 69, P0
72.16, 97, 40, 69, P0
71.97, 98, 41, 69, P0
72.59, 96, 38, 69, P0
70.24, 94, 37, 69, P0
46.47, 99, 46, 69, P0
69.56, 94, 49, 69, P0
78.25, 99, 34, 70, P0
92.71, 92, 35, 69, P0
56.69, 87, 41, 69, P0
72.59, 97, 34, 69, P0
87.70, 97, 40, 69, P0
71.63, 98, 42, 69, P0
61.18, 99, 44, 69, P0
69.37, 94, 48, 69, P0
65.81, 99, 30, 69, P0
80.89, 94, 33, 69, P0
70.82, 88, 41, 69, P0
65.75, 97, 33, 69, P0
78.01, 97, 39, 69, P0
64.70, 99, 42, 69, P0
49.84, 94, 43, 69, P0
74.80, 98, 39, 69, P0
66.24, 99, 44, 69, P0
43.46, 99, 43, 69, P0
70.29, 99, 40, 69, P0
69.32, 98, 43, 69, P0
72.83, 95, 46, 69, P0
68.40, 98, 33, 69, P0
89.12, 95, 32, 69, P0
75.18, 88, 38, 69, P0
71.30, 97, 41, 69, P0
80.03, 95, 42, 69, P0
79.21, 99, 38, 69, P0
58.65, 98, 42, 69, P0
55.70, 97, 44, 69, P0
50.16, 98, 41, 69, P0
60.21, 96, 34, 69, P0
65.23, 88, 36, 69, P0
79.40, 99, 44, 69, P0
76.86, 94, 45, 69, P0
70.19, 99, 34, 69, P0
79.31, 91, 37, 69, P0
53.86, 92, 42, 69, P0
70.91, 98, 35, 69, P0
80.69, 98, 40, 69, P0
84.04, 97, 40, 69, P0
64.41, 96, 45, 69, P0
60.06, 97, 38, 69, P0
54.06, 99, 45, 69, P0
75.57, 97, 39, 69, P0
70.33, 100, 40, 69, P0
69.13, 99, 43, 69, P0
71.68, 94, 48, 69, P0
52.51, 99, 43, 69, P0
47.17, 94, 43, 69, P0
54.63, 96, 38, 68, P0
48.71, 99, 47, 69, P0
84.75, 97, 40, 69, P0
62.62, 99, 39, 69, P0
83.99, 99, 43, 69, P0
76.00, 94, 47, 69, P0
75.04, 99, 31, 69, P0
48.97, 94, 34, 69, P0
62.00, 88, 38, 69, P0
74.99, 97, 36, 69, P0
73.65, 95, 42, 69, P0
52.51, 99, 41, 69, P0
84.52, 92, 41, 69, P0
67.25, 98, 41, 69, P0
55.72, 100, 41, 69, P0
73.17, 98, 43, 69, P0
77.44, 99, 38, 69, P0
68.83, 98, 43, 69, P0
61.50, 95, 42, 69, P0
75.18, 100, 39, 69, P0
61.27, 92, 39, 69, P0
94.31, 98, 42, 69, P0
80.65, 100, 40, 69, P0
69.37, 98, 43, 69, P0
50.33, 99, 39, 69, P0
54.96, 97, 40, 69, P0
70.67, 97, 43, 69, P0
53.28, 99, 41, 69, P0
76.48, 96, 33, 69, P0
67.79, 89, 37, 69, P0
49.68, 99, 44, 69, P0
71.05, 94, 45, 69, P0
76.48, 99, 35, 69, P0
78.97, 91, 37, 69, P0
53.48, 92, 43, 69, P0
69.94, 98, 35, 69, P0
72.79, 98, 41, 69, P0
67.98, 99, 41, 69, P0
59.38, 96, 44, 69, P0
66.81, 97, 38, 69, P0
66.04, 99, 31, 69, P0
73.41, 93, 36, 69, P0
70.34, 87, 39, 69, P0
71.97, 97, 33, 69, P0
76.38, 97, 39, 69, P0
62.72, 99, 43, 69, P0
56.94, 95, 44, 69, P0
77.20, 98, 39, 69, P0
68.60, 99, 48, 69, P0
42.68, 98, 42, 69, P0
70.09, 99, 38, 69, P0
71.78, 99, 43, 69, P0
67.35, 95, 47, 69, P0
57.46, 99, 32, 69, P0
72.31, 94, 35, 69, P0
79.55, 88, 38, 69, P0
71.06, 97, 37, 69, P0
80.21, 95, 42, 69, P0
81.46, 99, 41, 69, P0
60.64, 99, 43, 69, P0
68.07, 96, 46, 69, P0
71.39, 98, 35, 69, P0
73.94, 95, 33, 69, P0
66.15, 88, 38, 69, P0
71.49, 97, 42, 69, P0
73.17, 94, 43, 69, P0
60.79, 99, 37, 69, P0
49.84, 92, 42, 69, P0
49.65, 98, 42, 69, P0
83.56, 98, 37, 69, P0
47.65, 98, 43, 69, P0
77.63, 99, 40, 69, P0
66.81, 97, 41, 69, P0
66.77, 97, 40, 69, P0
71.20, 99, 43, 69, P0
77.87, 97, 39, 69, P0
72.69, 100, 39, 69, P0
72.35, 99, 44, 69, P0
77.15, 98, 40, 69, P0
84.42, 99, 40, 69, P0
68.60, 96, 45, 69, P0
54.83, 97, 38, 69, P0
50.04, 99, 46, 69, P0
78.01, 97, 40, 69, P0
62.33, 99, 41, 69, P0
75.47, 99, 44, 69, P0
71.87, 94, 48, 69, P0
74.32, 99, 29, 69, P0
45.85, 94, 33, 69, P0
62.43, 88, 41, 69, P0
71.10, 97, 37, 69, P0
72.40, 96, 39, 69, P0
51.29, 99, 43, 69, P0
67.08, 93, 41, 69, P0
66.68, 98, 41, 69, P0
74.37, 100, 43, 69, P0
74.99, 98, 43, 69, P0
70.14, 99, 39, 69, P0
84.18, 98, 43, 69, P0
67.73, 95, 42, 69, P0
89.19, 98, 40, 69, P0
