power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
64.70, 96, 39, 70, P0
54.31, 99, 41, 70, P0
64.75, 93, 41, 70, P0
68.56, 97, 40, 69, P0
53.38, 98, 43, 69, P0
43.55, 98, 41, 70, P0
62.58, 99, 38, 70, P0
76.62, 98, 43, 70, P0
67.88, 92, 47, 70, P0
64.52, 98, 29, 70, P0
48.40, 94, 34, 69, P0
48.42, 87, 40, 70, P0
57.07, 99, 48, 70, P0
77.82, 98, 40, 70, P0
64.75, 99, 39, 70, P0
86.00, 98, 44, 70, P0
71.39, 92, 47, 70, P0
56.69, 99, 28, 70, P0
46.88, 94, 34, 70, P0
70.09, 87, 41, 70, P0
65.23, 97, 35, 69, P0
66.58, 97, 40, 70, P0
54.60, 99, 42, 70, P0
61.85, 94, 42, 70, P0
70.82, 97, 39, 70, P0
51.77, 99, 45, 69, P0
41.91, 98, 42, 69, P0
70.23, 99, 37, 70, P0
42.29, 98, 43, 70, P0
68.99, 93, 47, 70, P0
68.85, 99, 30, 70, P0
72.11, 94, 42, 69, P0
43.62, 97, 39, 70, P0
79.40, 99, 46, 69, P0
53.86, 98, 41, 69, P0
51.00, 99, 37, 70, P0
75.76, 98, 44, 70, P0
74.22, 93, 47, 70, P0
71.97, 99, 29, 69, P0
47.36, 94, 33, 70, P0
62.68, 87, 40, 70, P0
72.74, 97, 32, 70, P0
71.01, 97, 40, 70, P0
62.72, 99, 44, 69, P0
66.43, 94, 43, 70, P0
77.58, 95, 37, 70, P0
70.00, 99, 47, 69, P0
48.42, 97, 40, 69, P0
67.78, 99, 39, 69, P0
52.74, 98, 44, 70, P0
71.87, 93, 48, 70, P0
60.85, 99, 29, 70, P0
45.26, 94, 33, 69, P0
52.48, 96, 38, 69, P0
78.78, 99, 48, 70, P0
68.31, 97, 41, 69, P0
58.36, 99, 39, 70, P0
78.83, 98, 44, 69, P0
72.26, 93, 48, 70, P0
81.74, 99, 30, 69, P0
48.49, 92, 33, 70, P0
56.05, 87, 40, 70, P0
72.74, 97, 32, 70, P0
67.35, 97, 40, 70, P0
67.79, 99, 43, 69, P0
59.41, 95, 45, 69, P0
72.69, 96, 38, 70, P0
49.43, 99, 45, 70, P0
63.16, 97, 41, 70, P0
69.28, 98, 40, 70, P0
71.30, 99, 43, 70, P0
75.38, 93, 49, 70, P0
72.79, 99, 34, 69, P0
73.70, 90, 35, 70, P0
58.03, 95, 39, 69, P0
60.25, 98, 43, 69, P0
82.40, 97, 40, 70, P0
69.71, 95, 37, 70, P0
61.66, 99, 45, 70, P0
58.96, 93, 45, 70, P0
69.57, 99, 34, 70, P0
81.45, 91, 37, 69, P0
53.73, 96, 44, 70, P0
69.18, 97, 34, 70, P0
58.87, 98, 42, 69, P0
83.32, 99, 40, 70, P0
65.86, 97, 43, 69, P0
62.97, 97, 40, 70, P0
84.08, 98, 42, 70, P0
72.79, 96, 34, 70, P0
75.47, 88, 37, 70, P0
77.10, 99, 47, 69, P0
68.56, 93, 44, 70, P0
52.10, 99, 35, 69, P0
54.76, 97, 42, 69, P0
80.50, 97, 41, 70, P0
53.80, 98, 41, 69, P0
70.76, 97, 35, 70, P0
71.25, 87, 35, 69, P0
53.48, 99, 45, 70, P0
67.79, 92, 43, 70, P0
66.96, 99, 35, 70, P0
73.70, 91, 40, 69, P0
47.07, 97, 42, 70, P0
91.31, 97, 36, 70, P0
45.14, 98, 43, 70, P0
77.87, 99, 41, 70, P0
61.33, 97, 41, 70, P0
76.67, 97, 41, 70, P0
81.55, 98, 41, 70, P0
51.74, 96, 32, 70, P0
62.64, 87, 37, 70, P0
71.97, 99, 44, 70, P0
66.92, 92, 43, 70, P0
59.38, 99, 35, 70, P0
70.04, 92, 41, 70, P0
77.58, 97, 44, 70, P0
57.46, 98, 38, 69, P0
57.88, 96, 34, 69, P0
64.41, 87, 35, 70, P0
66.29, 98, 36, 70, P0
44.97, 99, 39, 70, P0
74.03, 89, 31, 70, P0
70.62, 98, 39, 69, P0
84.85, 99, 41, 70, P0
72.88, 100, 36, 70, P0
77.58, 99, 45, 70, P0
73.26, 96, 38, 70, P0
54.51, 98, 37, 70, P0
62.76, 99, 41, 70, P0
72.31, 94, 49, 70, P0
53.86, 100, 34, 70, P0
44.33, 92, 39, 70, P0
73.70, 99, 40, 70, P0
77.39, 99, 29, 70, P0
72.78, 94, 32, 69, P0
73.46, 99, 41, 70, P0
67.00, 100, 33, 70, P0
58.71, 92, 41, 69, P0
48.71, 99, 38, 69, P0
61.50, 99, 38, 70, P0
49.75, 97, 33, 70, P0
53.48, 98, 43, 70, P0
59.44, 100, 42, 70, P0
74.22, 98, 38, 69, P0
80.65, 89, 33, 70, P0
74.03, 97, 32, 70, P0
55.43, 99, 41, 70, P0
63.64, 100, 37, 70, P0
58.38, 100, 41, 69, P0
80.17, 96, 41, 70, P0
76.00, 99, 42, 69, P0
58.07, 92, 41, 70, P0
74.56, 98, 41, 70, P0
74.03, 99, 44, 69, P0
76.57, 98, 44, 69, P0
76.29, 99, 39, 70, P0
85.08, 97, 37, 70, P0
67.98, 95, 42, 70, P0
95.89, 99, 41, 70, P0
70.24, 92, 40, 69, P0
51.68, 97, 41, 70, P0
50.68, 100, 43, 70, P0
93.26, 98, 44, 70, P0
77.15, 99, 38, 70, P0
81.74, 98, 43, 70, P0
76.24, 60, 37, 70, P0
62.52, 99, 30, 70, P0
47.17, 91, 33, 69, P0
46.04, 87, 38, 70, P0
85.18, 97, 32, 70, P0
62.29, 97, 40, 70, P0
58.03, 98, 42, 70, P0
81.32, 96, 44, 70, P0
76.48, 95, 37, 70, P0
47.94, 99, 31, 70, P0
80.55, 93, 35, 70, P0
71.58, 86, 37, 70, P0
51.39, 97, 33, 69, P0
66.96, 97, 40, 70, P0
63.68, 99, 42, 70, P0
67.91, 96, 46, 69, P0
79.31, 97, 38, 70, P0
66.43, 99, 45, 70, P0
48.62, 97, 39, 70, P0
65.71, 99, 41, 70, P0
77.77, 99, 43, 70, P0
69.95, 94, 50, 70, P0
76.05, 99, 31, 70, P0
46.88, 93, 33, 69, P0
49.75, 87, 38, 70, P0
70.62, 97, 32, 70, P0
74.90, 97, 39, 70, P0
67.44, 98, 40, 70, P0
84.08, 97, 44, 70, P0
56.98, 97, 37, 70, P0
63.83, 99, 35, 70, P0
74.22, 92, 35, 70, P0
73.32, 87, 41, 70, P0
71.49, 97, 34, 70, P0
72.21, 98, 41, 70, P0
53.57, 99, 40, 70, P0
57.75, 96, 44, 70, P0
53.67, 97, 39, 70, P0
53.86, 99, 43, 69, P0
75.28, 97, 40, 69, P0
69.99, 96, 38, 70, P0
92.00, 99, 45, 70, P0
69.80, 93, 46, 70, P0
88.66, 99, 35, 70, P0
81.64, 89, 34, 70, P0
56.43, 96, 44, 70, P0
58.23, 98, 35, 70, P0
84.94, 98, 43, 70, P0
69.18, 99, 40, 70, P0
54.57, 97, 42, 70, P0
70.38, 97, 40, 70, P0
72.26, 99, 35, 70, P0
92.44, 92, 38, 70, P0
70.73, 98, 43, 70, P0
80.55, 98, 35, 70, P0
83.22, 98, 42, 70, P0
81.65, 99, 40, 69, P0
62.33, 97, 41, 70, P0
55.08, 97, 40, 70, P0
52.90, 98, 42, 70, P0
72.54, 97, 41, 69, P0
68.89, 93, 37, 70, P0
97.90, 99, 46, 70, P0
74.70, 93, 46, 70, P0
76.77, 99, 34, 70, P0
59.38, 92, 35, 70, P0
53.54, 91, 42, 70, P0
49.49, 97, 34, 70, P0
82.70, 98, 40, 70, P0
67.87, 98, 40, 70, P0
90.13, 96, 44, 70, P0
56.49, 97, 38, 70, P0
56.72, 98, 34, 70, P0
81.60, 92, 34, 70, P0
77.82, 89, 41, 70, P0
72.83, 98, 34, 70, P0
71.35, 97, 42, 70, P0
52.99, 99, 40, 70, P0
65.70, 96, 45, 70, P0
74.80, 98, 38, 70, P0
51.29, 99, 46, 69, P0
51.74, 97, 40, 70, P0
73.89, 99, 39, 70, P0
71.15, 98, 43, 70, P0
63.45, 94, 48, 70, P0
60.31, 99, 29, 70, P0
72.16, 93, 32, 69, P0
48.97, 87, 40, 70, P0
84.17, 97, 32, 70, P0
46.71, 97, 40, 70, P0
70.43, 99, 42, 70, P0
61.27, 96, 46, 70, P0
78.92, 98, 38, 70, P0
79.88, 99, 30, 70, P0
61.66, 93, 32, 70, P0
67.11, 87, 39, 70, P0
72.16, 97, 32, 69, P0
66.96, 97, 39, 70, P0
55.28, 99, 42, 70, P0
65.77, 96, 44, 70, P0
69.90, 97, 38, 69, P0
53.28, 99, 45, 69, P0
43.17, 97, 39, 70, P0
68.40, 100, 41, 69, P0
72.06, 99, 44, 70, P0
76.10, 94, 49, 70, P0
57.75, 99, 31, 70, P0
52.80, 93, 34, 69, P0
44.88, 87, 38, 70, P0
80.03, 95, 32, 70, P0
50.90, 95, 38, 70, P0
57.94, 99, 42, 70, P0
59.38, 96, 45, 70, P0
80.74, 97, 38, 70, P0
69.51, 99, 45, 70, P0
77.82, 93, 34, 70, P0
72.74, 86, 39, 70, P0
43.74, 97, 33, 69, P0
65.71, 97, 39, 70, P0
57.84, 99, 41, 70, P0
71.82, 96, 44, 70, P0
73.75, 97, 38, 70, P0
54.51, 98, 45, 70, P0
42.20, 97, 39, 70, P0
67.11, 100, 40, 70, P0
72.40, 99, 43, 70, P0
77.15, 94, 49, 70, P0
67.40, 99, 32, 70, P0
61.48, 93, 34, 69, P0
44.56, 87, 39, 70, P0
92.84, 97, 32, 70, P0
57.17, 97, 40, 70, P0
83.66, 99, 43, 70, P0
68.27, 95, 45, 70, P0
60.46, 94, 48, 70, P0
82.99, 99, 29, 70, P0
94.81, 93, 34, 70, P0
75.18, 88, 41, 70, P0
74.13, 97, 34, 69, P0
73.22, 97, 40, 70, P0
52.80, 99, 43, 69, P0
87.12, 94, 43, 69, P0
77.25, 97, 39, 69, P0
53.77, 99, 47, 69, P0
68.75, 97, 41, 70, P0
55.56, 99, 39, 69, P0
51.97, 98, 43, 69, P0
66.06, 94, 48, 70, P0
78.01, 98, 28, 70, P0
85.04, 94, 33, 69, P0
54.60, 87, 40, 70, P0
70.43, 97, 32, 70, P0
63.16, 97, 40, 70, P0
82.03, 99, 43, 70, P0
75.04, 95, 44, 70, P0
65.23, 94, 48, 70, P0
78.54, 99, 30, 70, P0
76.48, 93, 33, 70, P0
71.97, 87, 40, 70, P0
76.10, 97, 32, 69, P0
72.83, 97, 40, 70, P0
52.99, 99, 43, 70, P0
58.75, 96, 45, 70, P0
76.77, 98, 38, 69, P0
51.97, 99, 47, 69, P0
77.34, 98, 39, 70, P0
61.85, 99, 40, 70, P0
83.43, 98, 44, 70, P0
68.22, 94, 48, 70, P0
69.08, 99, 30, 70, P0
83.36, 94, 33, 69, P0
52.71, 86, 39, 70, P0
96.91, 97, 32, 70, P0
62.39, 97, 40, 70, P0
82.51, 99, 43, 70, P0
68.56, 98, 43, 70, P0
82.22, 93, 49, 70, P0
74.13, 99, 33, 70, P0
46.13, 93, 36, 70, P0
69.72, 87, 40, 70, P0
63.31, 97, 33, 70, P0
73.65, 98, 40, 70, P0
55.95, 99, 40, 69, P0
62.81, 96, 44, 70, P0
72.74, 96, 37, 70, P0
56.59, 98, 44, 69, P0
42.49, 97, 40, 69, P0
73.84, 100, 39, 70, P0
43.94, 98, 43, 70, P0
70.77, 94, 49, 70, P0
65.10, 99, 33, 70, P0
50.29, 92, 35, 70, P0
48.65, 87, 41, 70, P0
75.52, 97, 34, 70, P0
55.56, 98, 40, 70, P0
54.51, 99, 40, 70, P0
55.37, 98, 43, 70, P0
79.69, 94, 48, 70, P0
61.25, 99, 34, 70, P0
52.99, 92, 35, 70, P0
63.74, 86, 41, 70, P0
66.48, 98, 33, 70, P0
64.56, 98, 39, 70, P0
55.85, 99, 39, 69, P0
68.79, 96, 44, 70, P0
67.74, 95, 38, 70, P0
64.06, 98, 43, 69, P0
47.36, 97, 40, 69, P0
72.98, 98, 38, 70, P0
48.52, 99, 44, 70, P0
66.58, 94, 47, 70, P0
66.63, 99, 34, 70, P0
48.13, 92, 35, 70, P0
46.66, 87, 41, 70, P0
83.89, 97, 34, 70, P0
65.81, 98, 41, 70, P0
56.62, 99, 39, 70, P0
79.07, 99, 45, 70, P0
62.20, 94, 47, 70, P0
74.66, 99, 35, 69, P0
47.94, 92, 34, 70, P0
59.44, 92, 42, 70, P0
73.65, 97, 35, 70, P0
69.90, 98, 41, 70, P0
71.30, 98, 39, 69, P0
66.93, 97, 43, 69, P0
74.66, 97, 40, 70, P0
68.75, 98, 43, 69, P0
50.81, 97, 40, 69, P0
70.86, 94, 37, 70, P0
54.41, 99, 46, 70, P0
73.79, 94, 45, 70, P0
53.57, 99, 35, 70, P0
49.46, 91, 34, 70, P0
56.43, 95, 43, 69, P0
48.71, 97, 36, 70, P0
77.15, 98, 42, 69, P0
67.94, 99, 40, 69, P0
87.43, 99, 47, 70, P0
68.75, 94, 45, 70, P0
83.70, 99, 33, 70, P0
48.91, 92, 34, 70, P0
57.94, 96, 43, 70, P0
75.18, 97, 35, 70, P0
63.16, 98, 42, 70, P0
59.69, 99, 40, 69, P0
50.10, 97, 41, 69, P0
73.02, 97, 40, 70, P0
68.07, 98, 43, 69, P0
54.44, 97, 38, 69, P0
80.36, 89, 36, 70, P0
62.43, 99, 48, 70, P0
72.88, 93, 46, 70, P0
65.37, 99, 34, 70, P0
56.78, 92, 39, 70, P0
53.57, 96, 44, 69, P0
52.80, 97, 35, 70, P0
79.74, 98, 42, 70, P0
64.60, 99, 40, 69, P0
83.56, 99, 48, 70, P0
71.01, 94, 45, 69, P0
86.76, 99, 33, 69, P0
49.55, 91, 35, 70, P0
68.13, 93, 42, 70, P0
70.96, 97, 35, 70, P0
72.30, 98, 42, 70, P0
