power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
39.71, 72, 30, 68, P0
53.67, 98, 44, 69, P0
82.80, 97, 39, 69, P0
66.72, 100, 39, 69, P0
87.34, 98, 43, 69, P0
67.83, 92, 50, 69, P0
75.81, 99, 32, 69, P0
46.33, 93, 36, 69, P0
64.16, 86, 38, 69, P0
68.46, 96, 33, 69, P0
64.74, 97, 39, 69, P0
54.35, 99, 42, 69, P0
70.43, 96, 46, 69, P0
78.01, 98, 39, 69, P0
50.13, 98, 47, 69, P0
65.47, 96, 39, 69, P0
73.36, 99, 41, 69, P0
59.03, 98, 43, 69, P0
68.60, 94, 47, 69, P0
79.36, 99, 30, 69, P0
85.27, 94, 33, 69, P0
57.07, 88, 41, 69, P0
65.27, 99, 45, 69, P0
65.33, 98, 41, 70, P0
82.41, 99, 37, 69, P0
79.40, 98, 44, 69, P0
72.88, 93, 47, 69, P0
74.51, 98, 32, 69, P0
81.71, 94, 34, 69, P0
73.64, 88, 37, 69, P0
74.32, 97, 37, 69, P0
80.84, 96, 38, 69, P0
84.90, 99, 43, 69, P0
76.29, 93, 41, 69, P0
52.74, 98, 41, 69, P0
49.55, 100, 43, 69, P0
72.74, 98, 43, 70, P0
67.59, 99, 38, 69, P0
89.58, 98, 43, 69, P0
69.51, 94, 46, 69, P0
82.13, 98, 32, 69, P0
54.31, 94, 32, 69, P0
76.38, 88, 38, 69, P0
77.29, 100, 43, 69, P0
70.28, 98, 44, 69, P0
52.74, 99, 37, 69, P0
48.16, 98, 43, 69, P0
60.02, 95, 47, 69, P0
66.92, 98, 32, 69, P0
79.50, 95, 32, 69, P0
77.01, 88, 38, 69, P0
63.45, 97, 38, 69, P0
74.18, 95, 42, 69, P0
54.83, 99, 41, 69, P0
45.94, 92, 40, 69, P0
53.90, 98, 41, 69, P0
54.22, 100, 42, 69, P0
52.93, 98, 43, 70, P0
68.79, 99, 38, 69, P0
76.48, 98, 42, 69, P0
76.57, 97, 45, 69, P0
60.79, 98, 37, 69, P0
45.75, 96, 33, 69, P0
64.66, 87, 38, 69, P0
67.64, 97, 42, 69, P0
68.90, 98, 43, 70, P0
48.71, 98, 38, 69, P0
58.90, 97, 40, 69, P0
60.06, 97, 43, 69, P0
83.22, 98, 41, 69, P0
72.06, 96, 34, 69, P0
77.82, 88, 36, 69, P0
72.01, 98, 43, 70, P0
58.10, 94, 44, 69, P0
74.61, 99, 36, 70, P0
62.23, 91, 41, 69, P0
100.66, 98, 42, 70, P0
54.86, 98, 34, 70, P0
94.84, 98, 43, 69, P0
74.61, 99, 39, 69, P0
74.18, 97, 42, 69, P0
66.39, 97, 40, 69, P0
67.39, 98, 41, 69, P0
67.25, 97, 35, 69, P0
76.10, 89, 35, 69, P0
72.54, 98, 35, 69, P0
70.24, 99, 41, 69, P0
49.20, 99, 40, 69, P0
50.55, 97, 43, 69, P0
63.97, 97, 40, 69, P0
52.03, 98, 42, 69, P0
66.39, 97, 40, 69, P0
63.87, 94, 36, 69, P0
83.85, 99, 47, 69, P0
69.56, 94, 46, 69, P0
88.37, 99, 34, 69, P0
53.28, 92, 34, 69, P0
61.12, 93, 42, 69, P0
48.81, 98, 35, 69, P0
81.74, 98, 41, 69, P0
60.64, 99, 39, 69, P0
83.22, 97, 42, 69, P0
72.49, 97, 38, 69, P0
58.71, 99, 43, 69, P0
76.72, 97, 39, 69, P0
69.41, 98, 38, 69, P0
53.19, 98, 34, 69, P0
72.30, 98, 40, 69, P0
71.24, 99, 40, 69, P0
67.49, 96, 44, 69, P0
78.11, 97, 39, 69, P0
68.45, 99, 43, 69, P0
45.17, 97, 40, 69, P0
61.08, 100, 39, 69, P0
77.20, 99, 44, 69, P0
74.99, 94, 50, 69, P0
58.03, 99, 32, 69, P0
70.53, 93, 35, 69, P0
49.65, 87, 39, 69, P0
93.32, 97, 32, 69, P0
46.33, 97, 39, 69, P0
80.07, 99, 42, 69, P0
67.25, 96, 46, 69, P0
61.85, 98, 38, 69, P0
80.93, 99, 47, 69, P0
70.28, 97, 40, 69, P0
77.10, 99, 40, 69, P0
62.81, 97, 32, 69, P0
68.11, 97, 40, 69, P0
53.32, 99, 42, 69, P0
65.37, 95, 45, 69, P0
63.10, 98, 39, 69, P0
58.03, 99, 47, 69, P0
83.89, 98, 41, 69, P0
72.88, 99, 38, 69, P0
64.70, 98, 42, 69, P0
67.49, 95, 47, 69, P0
64.22, 98, 33, 69, P0
53.22, 95, 34, 69, P0
52.45, 88, 37, 69, P0
73.07, 97, 36, 69, P0
68.40, 96, 42, 69, P0
52.16, 99, 40, 69, P0
62.76, 92, 40, 69, P0
80.55, 98, 42, 69, P0
53.80, 99, 38, 69, P0
60.60, 98, 43, 69, P0
69.42, 88, 37, 69, P0
61.56, 97, 43, 69, P0
69.59, 94, 42, 69, P0
