power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
79.02, 97, 41, 70, P0
82.89, 98, 42, 69, P0
69.71, 97, 40, 69, P0
74.66, 96, 38, 69, P0
77.05, 99, 46, 70, P0
59.19, 94, 50, 70, P0
78.63, 99, 33, 70, P0
73.26, 92, 36, 69, P0
101.61, 87, 38, 70, P0
51.65, 97, 32, 70, P0
85.39, 97, 39, 70, P0
76.72, 99, 42, 70, P0
77.87, 99, 43, 70, P0
56.98, 94, 48, 70, P0
56.98, 99, 29, 70, P0
80.98, 94, 34, 70, P0
70.67, 88, 40, 69, P0
48.62, 96, 36, 69, P0
68.83, 97, 40, 69, P0
58.29, 97, 42, 69, P0
67.36, 94, 42, 69, P0
78.63, 98, 40, 69, P0
59.96, 99, 44, 69, P0
48.91, 98, 41, 70, P0
68.46, 99, 37, 69, P0
75.86, 98, 44, 69, P0
73.46, 94, 48, 69, P0
60.12, 98, 33, 69, P0
50.90, 95, 33, 69, P0
70.28, 87, 37, 69, P0
88.85, 97, 36, 69, P0
62.48, 96, 42, 69, P0
81.89, 99, 39, 69, P0
76.91, 98, 43, 69, P0
66.39, 95, 46, 70, P0
73.22, 98, 37, 69, P0
73.31, 96, 33, 69, P0
69.51, 87, 37, 69, P0
88.62, 98, 43, 70, P0
72.54, 94, 43, 69, P0
68.17, 99, 37, 70, P0
54.70, 92, 42, 69, P0
48.59, 98, 44, 69, P0
59.10, 96, 36, 69, P0
71.68, 98, 43, 70, P0
50.71, 98, 40, 69, P0
78.92, 97, 41, 69, P0
78.49, 97, 41, 69, P0
80.26, 98, 41, 70, P0
67.50, 97, 38, 69, P0
77.53, 96, 37, 69, P0
75.38, 99, 46, 69, P0
71.10, 94, 49, 69, P0
67.69, 99, 31, 69, P0
83.04, 96, 44, 70, P0
51.74, 97, 38, 69, P0
50.01, 99, 47, 70, P0
80.55, 97, 40, 69, P0
49.97, 99, 39, 69, P0
82.28, 97, 42, 69, P0
70.96, 94, 47, 69, P0
56.98, 98, 32, 69, P0
55.12, 94, 34, 70, P0
80.31, 90, 39, 69, P0
73.94, 97, 37, 69, P0
71.44, 95, 42, 70, P0
78.63, 99, 39, 69, P0
59.50, 92, 41, 69, P0
53.38, 98, 43, 69, P0
67.44, 98, 38, 69, P0
43.46, 98, 44, 70, P0
71.87, 99, 41, 69, P0
48.42, 99, 48, 70, P0
69.80, 93, 47, 69, P0
73.65, 99, 33, 69, P0
70.19, 92, 36, 70, P0
78.78, 89, 40, 70, P0
72.93, 97, 33, 69, P0
76.10, 97, 40, 70, P0
50.90, 99, 42, 69, P0
54.09, 96, 46, 69, P0
68.21, 98, 39, 69, P0
57.59, 99, 45, 69, P0
43.17, 98, 41, 70, P0
74.03, 99, 39, 69, P0
59.48, 98, 44, 69, P0
66.48, 94, 47, 69, P0
69.80, 98, 32, 69, P0
82.65, 94, 33, 69, P0
67.20, 90, 39, 69, P0
78.83, 97, 38, 70, P0
74.90, 96, 42, 69, P0
76.77, 99, 40, 69, P0
64.16, 98, 43, 69, P0
53.57, 97, 46, 69, P0
47.56, 98, 40, 69, P0
67.25, 96, 34, 69, P0
64.06, 91, 39, 69, P0
83.22, 98, 43, 70, P0
69.65, 94, 44, 69, P0
66.25, 99, 36, 70, P0
53.83, 92, 42, 69, P0
51.84, 98, 44, 69, P0
93.10, 98, 34, 69, P0
61.41, 98, 42, 69, P0
79.69, 99, 38, 69, P0
79.40, 97, 43, 69, P0
73.79, 97, 39, 69, P0
74.51, 98, 43, 69, P0
77.05, 97, 39, 69, P0
63.00, 100, 38, 69, P0
72.64, 99, 44, 69, P0
73.02, 94, 48, 69, P0
55.47, 99, 34, 69, P0
82.41, 96, 44, 69, P0
51.55, 98, 38, 69, P0
49.58, 99, 46, 69, P0
83.75, 97, 40, 69, P0
67.69, 99, 42, 69, P0
82.08, 99, 44, 69, P0
69.47, 94, 48, 69, P0
62.04, 99, 30, 69, P0
57.94, 94, 35, 70, P0
80.31, 86, 39, 69, P0
75.09, 97, 37, 69, P0
75.14, 96, 40, 70, P0
52.42, 99, 42, 69, P0
74.85, 92, 41, 69, P0
52.64, 98, 42, 69, P0
50.42, 100, 41, 69, P0
68.40, 98, 43, 70, P0
65.47, 99, 40, 69, P0
76.19, 97, 40, 70, P0
71.20, 97, 42, 69, P0
59.58, 99, 36, 69, P0
53.06, 92, 41, 69, P0
61.85, 98, 44, 69, P0
69.32, 98, 37, 69, P0
71.82, 98, 43, 70, P0
48.81, 99, 40, 69, P0
74.56, 97, 41, 69, P0
67.59, 97, 40, 70, P0
75.76, 98, 42, 69, P0
75.57, 97, 41, 69, P0
70.04, 100, 39, 69, P0
93.38, 99, 43, 70, P0
66.04, 94, 49, 69, P0
95.73, 99, 34, 70, P0
58.26, 92, 36, 69, P0
73.89, 87, 40, 69, P0
49.94, 97, 32, 70, P0
82.08, 97, 39, 70, P0
60.98, 99, 42, 70, P0
82.66, 96, 46, 69, P0
74.99, 98, 38, 69, P0
65.81, 99, 29, 70, P0
74.90, 94, 34, 70, P0
71.49, 90, 42, 70, P0
44.20, 96, 35, 69, P0
73.31, 97, 40, 69, P0
69.28, 99, 41, 69, P0
51.10, 93, 42, 70, P0
79.16, 98, 40, 69, P0
49.75, 99, 44, 69, P0
72.26, 98, 44, 69, P0
68.07, 99, 39, 69, P0
62.47, 98, 43, 70, P0
66.10, 95, 46, 69, P0
72.74, 98, 33, 69, P0
66.72, 95, 31, 70, P0
80.08, 88, 38, 70, P0
82.89, 97, 39, 69, P0
84.71, 95, 42, 70, P0
52.54, 99, 39, 69, P0
58.20, 92, 39, 70, P0
64.89, 98, 42, 70, P0
48.13, 98, 37, 69, P0
67.93, 96, 33, 69, P0
61.31, 87, 38, 69, P0
81.22, 97, 41, 70, P0
69.90, 94, 43, 70, P0
51.68, 99, 38, 70, P0
47.07, 92, 42, 69, P0
48.78, 98, 44, 69, P0
76.62, 98, 37, 70, P0
54.83, 98, 43, 70, P0
58.61, 99, 40, 70, P0
60.89, 97, 41, 69, P0
78.59, 97, 42, 69, P0
83.28, 98, 40, 70, P0
70.28, 96, 34, 70, P0
78.59, 88, 35, 70, P0
77.01, 99, 46, 69, P0
77.25, 93, 46, 70, P0
52.42, 99, 34, 70, P0
82.78, 92, 35, 69, P0
51.39, 97, 39, 69, P0
49.49, 98, 44, 70, P0
81.26, 97, 39, 70, P0
67.10, 100, 40, 69, P0
79.45, 99, 44, 70, P0
67.73, 94, 49, 70, P0
56.49, 99, 29, 69, P0
60.52, 94, 34, 70, P0
77.29, 87, 40, 70, P0
74.13, 97, 36, 70, P0
69.66, 96, 38, 70, P0
52.32, 99, 43, 70, P0
78.83, 93, 41, 70, P0
54.83, 98, 42, 69, P0
62.52, 100, 43, 69, P0
73.70, 98, 43, 70, P0
65.08, 99, 40, 70, P0
82.47, 98, 43, 69, P0
63.68, 96, 46, 70, P0
86.13, 98, 37, 70, P0
52.16, 92, 39, 70, P0
56.62, 98, 42, 69, P0
74.90, 100, 41, 70, P0
62.87, 98, 43, 70, P0
64.08, 99, 38, 69, P0
82.55, 98, 42, 69, P0
74.42, 97, 44, 69, P0
72.45, 98, 41, 69, P0
73.07, 96, 34, 70, P0
69.76, 87, 38, 70, P0
43.94, 99, 44, 70, P0
73.26, 94, 43, 69, P0
77.73, 99, 36, 70, P0
77.58, 92, 41, 70, P0
53.19, 98, 43, 69, P0
47.56, 98, 36, 70, P0
76.43, 98, 43, 69, P0
58.90, 99, 40, 69, P0
45.46, 97, 42, 70, P0
72.26, 97, 40, 70, P0
70.62, 98, 41, 69, P0
81.41, 91, 38, 70, P0
66.77, 97, 45, 70, P0
73.94, 98, 35, 70, P0
75.04, 98, 42, 70, P0
80.36, 99, 40, 69, P0
79.16, 97, 41, 69, P0
74.27, 97, 40, 70, P0
73.46, 98, 43, 69, P0
76.38, 97, 39, 69, P0
77.25, 92, 36, 69, P0
88.96, 99, 48, 70, P0
66.39, 93, 46, 69, P0
76.53, 99, 34, 70, P0
59.87, 91, 35, 69, P0
50.97, 87, 41, 70, P0
49.36, 97, 34, 70, P0
85.46, 98, 40, 70, P0
76.33, 99, 40, 70, P0
81.70, 96, 44, 70, P0
66.00, 97, 38, 70, P0
55.56, 99, 32, 70, P0
78.49, 92, 35, 70, P0
76.57, 87, 39, 70, P0
43.07, 97, 32, 69, P0
66.87, 97, 40, 70, P0
52.06, 99, 43, 69, P0
57.49, 96, 45, 69, P0
77.72, 98, 39, 69, P0
53.83, 99, 46, 69, P0
71.92, 98, 42, 70, P0
66.00, 99, 39, 70, P0
60.35, 99, 44, 70, P0
68.69, 95, 47, 70, P0
65.81, 98, 33, 69, P0
56.11, 95, 31, 70, P0
65.75, 87, 38, 70, P0
74.51, 97, 40, 70, P0
63.20, 95, 42, 70, P0
63.79, 99, 40, 69, P0
53.19, 92, 39, 69, P0
72.01, 98, 43, 70, P0
56.62, 98, 35, 69, P0
59.83, 95, 33, 69, P0
63.93, 88, 38, 69, P0
58.81, 97, 41, 70, P0
66.43, 95, 43, 70, P0
66.73, 99, 39, 70, P0
44.69, 92, 40, 69, P0
49.58, 98, 43, 70, P0
83.70, 100, 39, 70, P0
54.92, 98, 42, 70, P0
68.75, 99, 39, 70, P0
60.89, 97, 40, 70, P0
75.71, 97, 43, 69, P0
82.41, 98, 42, 70, P0
80.45, 96, 34, 70, P0
93.47, 88, 37, 70, P0
75.71, 99, 45, 69, P0
71.78, 94, 44, 70, P0
52.32, 99, 35, 69, P0
89.61, 91, 40, 69, P0
68.79, 97, 40, 69, P0
58.00, 98, 41, 69, P0
86.67, 97, 37, 70, P0
72.98, 92, 35, 70, P0
89.81, 99, 48, 70, P0
62.77, 94, 45, 70, P0
80.45, 99, 33, 70, P0
56.95, 91, 36, 70, P0
87.91, 92, 42, 70, P0
77.15, 97, 34, 70, P0
69.13, 98, 41, 70, P0
54.06, 99, 39, 70, P0
57.26, 97, 43, 69, P0
65.04, 97, 39, 70, P0
48.23, 98, 44, 69, P0
83.41, 97, 38, 70, P0
64.75, 100, 39, 70, P0
54.54, 99, 43, 70, P0
73.70, 94, 49, 70, P0
56.88, 99, 31, 70, P0
50.65, 93, 36, 70, P0
43.72, 97, 38, 69, P0
83.13, 99, 47, 70, P0
48.62, 97, 40, 69, P0
68.07, 99, 41, 70, P0
69.32, 99, 43, 70, P0
70.48, 94, 48, 70, P0
68.60, 99, 28, 70, P0
77.48, 94, 33, 70, P0
75.52, 90, 42, 70, P0
74.70, 97, 36, 70, P0
70.09, 97, 40, 70, P0
66.69, 99, 41, 70, P0
78.63, 93, 41, 70, P0
56.05, 98, 41, 69, P0
51.87, 100, 44, 69, P0
63.58, 98, 43, 70, P0
65.62, 99, 38, 70, P0
77.63, 98, 43, 70, P0
65.81, 96, 46, 70, P0
62.95, 98, 37, 70, P0
52.32, 92, 40, 70, P0
77.20, 98, 42, 70, P0
75.47, 98, 38, 70, P0
63.31, 98, 43, 70, P0
81.22, 99, 41, 69, P0
71.34, 97, 42, 69, P0
70.24, 97, 42, 70, P0
62.62, 98, 41, 69, P0
75.38, 97, 37, 69, P0
70.38, 90, 35, 70, P0
95.32, 99, 48, 70, P0
66.10, 94, 45, 70, P0
91.43, 99, 34, 70, P0
60.94, 91, 36, 70, P0
55.85, 96, 44, 70, P0
52.61, 97, 36, 70, P0
77.39, 99, 41, 70, P0
66.24, 99, 39, 70, P0
84.13, 97, 43, 70, P0
54.35, 97, 40, 70, P0
59.29, 98, 43, 70, P0
78.35, 92, 35, 70, P0
74.89, 88, 41, 70, P0
64.12, 97, 35, 70, P0
59.00, 98, 41, 70, P0
49.87, 99, 39, 70, P0
53.28, 97, 43, 70, P0
67.59, 97, 40, 70, P0
57.17, 98, 43, 69, P0
55.28, 97, 40, 70, P0
67.36, 100, 39, 70, P0
76.24, 99, 43, 70, P0
71.15, 94, 49, 70, P0
78.06, 99, 34, 70, P0
45.07, 92, 35, 69, P0
49.00, 85, 41, 70, P0
65.47, 97, 34, 70, P0
75.86, 97, 40, 70, P0
58.07, 99, 40, 70, P0
81.55, 97, 44, 70, P0
79.59, 97, 38, 70, P0
80.55, 99, 46, 70, P0
63.29, 92, 33, 70, P0
64.31, 87, 39, 70, P0
70.48, 97, 33, 69, P0
63.93, 97, 40, 70, P0
53.09, 99, 41, 69, P0
60.79, 96, 45, 69, P0
75.14, 97, 38, 69, P0
52.06, 99, 45, 69, P0
43.29, 97, 39, 70, P0
67.54, 100, 40, 69, P0
72.35, 99, 43, 70, P0
73.75, 93, 50, 70, P0
71.44, 99, 32, 70, P0
80.17, 92, 35, 69, P0
49.17, 87, 39, 70, P0
77.15, 97, 32, 70, P0
60.69, 97, 40, 70, P0
83.89, 99, 43, 69, P0
74.90, 96, 44, 70, P0
64.70, 98, 38, 70, P0
74.99, 99, 29, 70, P0
74.90, 94, 35, 70, P0
66.44, 87, 37, 70, P0
69.61, 97, 37, 70, P0
73.46, 96, 38, 70, P0
54.92, 99, 43, 70, P0
50.04, 92, 41, 70, P0
51.48, 98, 42, 70, P0
96.59, 100, 39, 70, P0
55.21, 98, 43, 70, P0
79.11, 98, 38, 70, P0
62.33, 98, 41, 70, P0
64.31, 95, 44, 70, P0
62.77, 98, 39, 70, P0
69.57, 96, 33, 70, P0
65.47, 87, 37, 70, P0
71.97, 97, 42, 70, P0
66.62, 94, 43, 70, P0
50.55, 99, 40, 69, P0
53.64, 92, 40, 70, P0
80.26, 97, 45, 70, P0
49.36, 98, 38, 69, P0
67.98, 96, 33, 69, P0
75.90, 88, 38, 70, P0
58.42, 98, 43, 70, P0
67.72, 94, 42, 70, P0
80.22, 99, 37, 70, P0
86.32, 92, 41, 70, P0
59.35, 98, 43, 70, P0
68.84, 98, 38, 70, P0
65.86, 98, 42, 70, P0
80.93, 99, 39, 70, P0
45.17, 97, 40, 70, P0
72.35, 97, 43, 70, P0
75.95, 98, 41, 70, P0
88.45, 96, 31, 70, P0
70.68, 88, 37, 70, P0
72.64, 99, 45, 70, P0
74.99, 94, 43, 70, P0
60.98, 99, 36, 70, P0
73.02, 97, 41, 70, P0
55.37, 97, 42, 70, P0
72.74, 98, 40, 69, P0
75.47, 96, 33, 70, P0
76.48, 88, 36, 70, P0
89.23, 99, 44, 70, P0
61.79, 94, 44, 70, P0
80.21, 99, 36, 70, P0
62.77, 92, 42, 69, P0
96.85, 98, 43, 69, P0
85.90, 98, 36, 70, P0
87.66, 98, 43, 70, P0
56.62, 99, 39, 70, P0
82.13, 97, 42, 70, P0
63.68, 97, 40, 70, P0
65.77, 98, 41, 70, P0
80.17, 97, 37, 70, P0
81.27, 89, 36, 70, P0
60.31, 99, 47, 70, P0
72.45, 94, 46, 70, P0
52.64, 99, 34, 70, P0
47.75, 97, 42, 69, P0
77.68, 97, 40, 70, P0
53.77, 98, 43, 70, P0
41.74, 97, 39, 70, P0
69.56, 100, 38, 70, P0
71.72, 99, 43, 70, P0
65.91, 94, 50, 70, P0
68.17, 99, 31, 70, P0
92.65, 92, 34, 70, P0
73.74, 86, 40, 70, P0
76.05, 97, 32, 70, P0
80.40, 97, 40, 70, P0
57.69, 99, 42, 70, P0
63.56, 93, 42, 70, P0
63.06, 98, 40, 70, P0
67.02, 99, 44, 69, P0
52.90, 98, 44, 70, P0
65.56, 99, 39, 70, P0
75.38, 99, 43, 70, P0
75.28, 95, 46, 70, P0
69.46, 99, 41, 70, P0
49.84, 92, 41, 69, P0
44.10, 98, 42, 70, P0
89.15, 100, 40, 70, P0
46.40, 98, 42, 70, P0
74.46, 99, 38, 69, P0
60.50, 98, 43, 70, P0
80.93, 96, 45, 70, P0
81.03, 98, 36, 70, P0
66.19, 95, 32, 70, P0
68.21, 87, 37, 70, P0
45.65, 97, 41, 69, P0
64.74, 95, 42, 70, P0
51.87, 99, 40, 70, P0
52.93, 92, 39, 70, P0
81.74, 98, 42, 70, P0
48.81, 100, 40, 69, P0
61.75, 98, 42, 70, P0
63.87, 99, 38, 70, P0
47.94, 98, 41, 70, P0
73.02, 97, 45, 70, P0
70.86, 98, 39, 70, P0
93.11, 92, 41, 70, P0
52.99, 98, 42, 70, P0
70.19, 99, 39, 70, P0
78.92, 98, 43, 70, P0
78.68, 99, 39, 70, P0
61.12, 97, 40, 70, P0
71.72, 97, 43, 70, P0
72.06, 98, 42, 70, P0
73.79, 96, 35, 70, P0
69.58, 87, 37, 70, P0
72.16, 99, 45, 70, P0
72.06, 94, 44, 70, P0
71.20, 99, 35, 70, P0
56.24, 91, 39, 70, P0
48.71, 94, 44, 70, P0
62.72, 98, 35, 70, P0
58.46, 98, 41, 70, P0
60.02, 99, 40, 70, P0
55.95, 96, 43, 70, P0
79.59, 97, 39, 70, P0
78.78, 99, 34, 70, P0
51.45, 92, 34, 70, P0
70.00, 87, 41, 70, P0
69.04, 97, 34, 70, P0
65.18, 98, 40, 70, P0
47.17, 99, 41, 70, P0
49.55, 96, 44, 70, P0
84.56, 97, 38, 70, P0
54.63, 98, 45, 70, P0
76.53, 97, 39, 70, P0
58.23, 99, 42, 70, P0
71.67, 99, 44, 69, P0
59.58, 94, 49, 70, P0
84.41, 99, 30, 70, P0
60.15, 93, 34, 70, P0
98.72, 87, 40, 70, P0
80.60, 97, 33, 70, P0
63.41, 95, 40, 70, P0
63.02, 99, 42, 70, P0
66.81, 93, 41, 70, P0
74.99, 98, 41, 70, P0
53.28, 98, 33, 70, P0
78.30, 94, 35, 70, P0
73.22, 87, 38, 70, P0
66.43, 97, 36, 70, P0
71.68, 96, 40, 70, P0
61.02, 99, 41, 70, P0
49.97, 93, 42, 70, P0
54.83, 97, 40, 69, P0
49.65, 99, 44, 70, P0
81.26, 99, 41, 70, P0
60.44, 99, 38, 70, P0
87.32, 99, 44, 70, P0
66.43, 94, 47, 70, P0
86.99, 98, 31, 70, P0
53.22, 94, 34, 70, P0
65.18, 87, 40, 70, P0
76.43, 97, 36, 70, P0
66.24, 97, 41, 70, P0
49.10, 99, 42, 70, P0
60.87, 94, 42, 70, P0
64.12, 97, 39, 70, P0
64.64, 99, 30, 70, P0
77.63, 94, 33, 70, P0
73.36, 87, 41, 70, P0
70.57, 97, 34, 70, P0
71.20, 97, 40, 70, P0
68.89, 99, 43, 70, P0
59.29, 94, 42, 69, P0
51.29, 98, 39, 69, P0
50.52, 99, 46, 69, P0
87.66, 98, 41, 70, P0
69.75, 99, 38, 70, P0
91.43, 99, 44, 70, P0
70.38, 94, 47, 70, P0
90.25, 99, 29, 70, P0
56.43, 94, 32, 70, P0
75.23, 87, 41, 70, P0
77.92, 97, 34, 70, P0
59.29, 97, 39, 70, P0
59.48, 99, 41, 70, P0
53.25, 93, 41, 70, P0
67.54, 98, 41, 70, P0
51.19, 98, 32, 69, P0
83.08, 94, 34, 70, P0
64.70, 87, 38, 70, P0
57.17, 97, 37, 70, P0
73.07, 95, 38, 70, P0
53.67, 99, 41, 70, P0
46.78, 93, 41, 70, P0
48.91, 98, 41, 69, P0
79.64, 99, 43, 70, P0
42.88, 99, 44, 70, P0
69.90, 99, 38, 70, P0
71.82, 99, 43, 70, P0
70.96, 95, 47, 70, P0
67.79, 98, 34, 70, P0
87.65, 95, 33, 70, P0
70.76, 87, 37, 70, P0
74.61, 97, 42, 70, P0
79.78, 94, 43, 70, P0
76.05, 99, 36, 70, P0
62.51, 92, 42, 70, P0
56.91, 98, 44, 70, P0
46.62, 98, 41, 70, P0
72.26, 96, 34, 70, P0
62.91, 88, 38, 70, P0
84.33, 99, 43, 70, P0
62.58, 94, 44, 70, P0
86.00, 99, 35, 70, P0
52.06, 92, 41, 70, P0
55.70, 98, 43, 70, P0
51.26, 98, 36, 70, P0
84.56, 98, 43, 70, P0
63.39, 99, 40, 70, P0
85.52, 97, 41, 70, P0
65.47, 97, 41, 70, P0
54.22, 98, 40, 70, P0
79.02, 97, 34, 70, P0
70.62, 88, 38, 70, P0
53.51, 99, 46, 69, P0
69.51, 94, 45, 70, P0
63.20, 99, 34, 70, P0
70.00, 97, 41, 70, P0
67.54, 97, 40, 70, P0
53.57, 98, 41, 69, P0
44.33, 97, 39, 70, P0
73.12, 93, 37, 70, P0
70.57, 99, 47, 70, P0
66.72, 93, 46, 70, P0
63.97, 99, 35, 70, P0
75.76, 92, 34, 70, P0
52.06, 89, 42, 70, P0
88.03, 97, 35, 70, P0
47.97, 98, 42, 70, P0
68.27, 99, 40, 70, P0
58.26, 97, 42, 70, P0
81.12, 97, 40, 70, P0
76.48, 98, 43, 70, P0
68.79, 97, 38, 70, P0
65.23, 93, 36, 70, P0
44.20, 99, 47, 69, P0
64.12, 94, 45, 70, P0
54.54, 99, 34, 70, P0
57.88, 97, 42, 69, P0
74.90, 97, 40, 70, P0
52.90, 98, 41, 69, P0
43.46, 97, 38, 70, P0
70.82, 92, 35, 70, P0
73.17, 99, 48, 69, P0
74.51, 93, 45, 70, P0
57.81, 99, 33, 70, P0
82.94, 91, 35, 69, P0
52.80, 91, 42, 70, P0
67.83, 98, 34, 70, P0
62.22, 98, 41, 70, P0
84.08, 99, 39, 70, P0
67.73, 97, 43, 70, P0
61.66, 97, 39, 70, P0
84.14, 98, 43, 70, P0
71.87, 97, 40, 70, P0
76.05, 95, 38, 70, P0
76.53, 99, 45, 70, P0
76.62, 94, 48, 70, P0
52.22, 99, 41, 70, P0
68.81, 97, 44, 69, P0
58.46, 97, 38, 69, P0
58.52, 98, 45, 69, P0
82.65, 97, 39, 70, P0
74.61, 99, 42, 70, P0
82.98, 99, 44, 70, P0
75.33, 94, 49, 70, P0
86.38, 99, 29, 70, P0
51.39, 93, 34, 70, P0
64.75, 90, 42, 70, P0
71.72, 97, 34, 70, P0
68.17, 97, 40, 70, P0
59.44, 99, 41, 69, P0
67.98, 93, 41, 69, P0
77.44, 97, 40, 70, P0
60.06, 99, 43, 70, P0
79.55, 98, 40, 70, P0
73.02, 99, 38, 70, P0
49.26, 99, 44, 70, P0
67.64, 97, 40, 70, P0
67.02, 99, 42, 70, P0
50.33, 93, 42, 70, P0
43.88, 98, 40, 70, P0
86.72, 99, 44, 70, P0
46.30, 99, 44, 70, P0
73.75, 99, 38, 70, P0
60.92, 98, 42, 70, P0
63.79, 95, 47, 70, P0
63.68, 98, 32, 70, P0
73.07, 94, 33, 70, P0
92.80, 88, 38, 70, P0
71.87, 97, 37, 70, P0
71.97, 96, 42, 70, P0
50.68, 99, 41, 70, P0
70.64, 92, 41, 70, P0
74.46, 98, 41, 70, P0
52.42, 100, 42, 69, P0
74.03, 98, 43, 70, P0
76.43, 99, 39, 70, P0
68.07, 99, 42, 70, P0
60.73, 95, 42, 70, P0
77.34, 99, 39, 70, P0
62.43, 92, 39, 69, P0
92.65, 98, 42, 69, P0
80.26, 100, 40, 70, P0
79.59, 98, 43, 70, P0
79.88, 99, 38, 70, P0
59.54, 98, 43, 70, P0
63.77, 96, 45, 70, P0
73.65, 97, 36, 70, P0
69.46, 95, 34, 70, P0
65.56, 87, 38, 70, P0
73.60, 97, 40, 69, P0
71.58, 95, 42, 70, P0
52.54, 99, 40, 70, P0
71.50, 92, 39, 70, P0
58.07, 98, 42, 69, P0
58.75, 100, 41, 69, P0
75.86, 98, 43, 70, P0
75.23, 98, 39, 70, P0
71.54, 97, 42, 70, P0
58.38, 95, 42, 70, P0
77.72, 99, 40, 70, P0
59.77, 92, 39, 69, P0
76.33, 98, 43, 70, P0
