power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.38, 93, 40, 69, P0
50.42, 97, 37, 69, P0
92.84, 98, 43, 69, P0
76.48, 99, 40, 69, P0
74.80, 97, 40, 69, P0
64.66, 97, 42, 69, P0
98.85, 99, 36, 69, P0
60.41, 93, 41, 69, P0
101.46, 98, 42, 69, P0
80.98, 98, 37, 69, P0
66.52, 98, 44, 69, P0
48.13, 99, 41, 69, P0
55.05, 97, 42, 69, P0
62.91, 97, 41, 69, P0
53.06, 99, 42, 69, P0
56.82, 97, 36, 69, P0
68.27, 89, 36, 69, P0
49.26, 99, 48, 70, P0
67.16, 94, 45, 69, P0
61.91, 99, 33, 70, P0
45.56, 90, 35, 69, P0
48.30, 95, 44, 69, P0
71.97, 97, 35, 69, P0
71.20, 98, 42, 69, P0
57.30, 99, 40, 69, P0
74.42, 97, 41, 69, P0
78.88, 97, 40, 69, P0
68.69, 98, 42, 69, P0
49.17, 91, 35, 69, P0
64.31, 89, 41, 69, P0
70.96, 98, 34, 69, P0
63.97, 98, 41, 69, P0
53.86, 99, 39, 69, P0
56.24, 97, 43, 69, P0
74.90, 97, 40, 69, P0
52.99, 99, 43, 69, P0
44.20, 97, 39, 69, P0
71.05, 96, 37, 69, P0
42.85, 99, 45, 69, P0
71.78, 94, 47, 69, P0
71.87, 99, 34, 69, P0
75.47, 92, 36, 69, P0
53.48, 87, 41, 69, P0
66.77, 97, 34, 69, P0
65.96, 98, 40, 69, P0
81.70, 99, 40, 69, P0
77.25, 96, 44, 69, P0
70.28, 97, 38, 69, P0
75.38, 99, 46, 69, P0
74.42, 97, 39, 69, P0
74.70, 99, 41, 69, P0
71.15, 97, 32, 69, P0
81.03, 97, 40, 69, P0
75.23, 99, 43, 69, P0
57.78, 94, 44, 69, P0
53.86, 98, 39, 69, P0
64.52, 100, 43, 70, P0
56.43, 99, 44, 69, P0
56.11, 99, 39, 69, P0
69.76, 98, 42, 69, P0
67.20, 95, 47, 69, P0
63.06, 98, 33, 69, P0
64.56, 95, 31, 70, P0
80.70, 88, 37, 69, P0
74.70, 97, 40, 69, P0
71.24, 95, 43, 70, P0
52.26, 99, 40, 69, P0
81.23, 92, 41, 69, P0
54.79, 98, 43, 69, P0
51.48, 98, 42, 69, P0
74.42, 96, 33, 69, P0
70.72, 88, 37, 69, P0
96.24, 98, 43, 69, P0
72.45, 94, 42, 69, P0
96.44, 99, 37, 69, P0
60.92, 92, 42, 69, P0
85.33, 98, 43, 69, P0
80.45, 98, 37, 69, P0
87.76, 98, 44, 69, P0
62.81, 99, 40, 69, P0
84.89, 97, 41, 69, P0
56.14, 97, 42, 69, P0
57.55, 99, 40, 69, P0
74.61, 96, 33, 69, P0
72.45, 88, 36, 69, P0
63.83, 99, 44, 69, P0
72.93, 94, 43, 69, P0
60.02, 99, 36, 69, P0
52.42, 92, 42, 69, P0
77.05, 98, 44, 69, P0
67.39, 98, 35, 69, P0
47.78, 97, 35, 70, P0
68.56, 88, 37, 69, P0
74.46, 99, 47, 69, P0
72.45, 94, 46, 69, P0
59.58, 99, 34, 69, P0
50.39, 91, 35, 69, P0
61.27, 94, 43, 69, P0
72.06, 98, 35, 69, P0
63.06, 98, 42, 69, P0
66.39, 99, 40, 69, P0
59.73, 97, 42, 69, P0
61.18, 97, 39, 69, P0
79.78, 99, 42, 69, P0
70.43, 97, 42, 69, P0
73.12, 99, 38, 69, P0
82.24, 99, 44, 70, P0
62.93, 94, 50, 69, P0
69.27, 99, 33, 69, P0
75.62, 92, 36, 69, P0
59.29, 87, 40, 69, P0
58.26, 97, 32, 69, P0
81.31, 97, 41, 69, P0
76.00, 100, 40, 69, P0
82.37, 99, 44, 69, P0
59.23, 94, 48, 69, P0
56.24, 99, 28, 69, P0
87.09, 94, 34, 69, P0
67.74, 88, 41, 69, P0
54.06, 97, 35, 69, P0
73.84, 97, 40, 69, P0
66.06, 98, 42, 69, P0
61.98, 94, 43, 69, P0
71.58, 98, 41, 69, P0
51.39, 100, 44, 69, P0
66.84, 98, 44, 69, P0
69.75, 99, 38, 69, P0
46.42, 99, 43, 69, P0
67.06, 96, 46, 69, P0
73.94, 98, 37, 69, P0
70.19, 95, 34, 69, P0
103.52, 88, 38, 69, P0
81.36, 98, 43, 69, P0
60.98, 98, 43, 69, P0
63.45, 99, 40, 69, P0
65.23, 97, 41, 69, P0
72.98, 97, 41, 69, P0
51.93, 98, 41, 69, P0
43.72, 97, 37, 69, P0
73.41, 90, 36, 69, P0
61.04, 99, 47, 69, P0
69.17, 94, 46, 69, P0
70.04, 99, 34, 69, P0
79.97, 91, 34, 68, P0
51.65, 94, 43, 69, P0
84.85, 98, 36, 69, P0
63.16, 98, 41, 69, P0
82.89, 99, 40, 69, P0
74.51, 97, 44, 69, P0
70.43, 97, 38, 69, P0
65.56, 99, 46, 69, P0
72.64, 97, 40, 69, P0
64.89, 99, 39, 69, P0
64.41, 98, 44, 70, P0
71.44, 94, 47, 69, P0
57.36, 99, 42, 70, P0
50.26, 93, 42, 69, P0
47.85, 98, 39, 70, P0
79.97, 100, 44, 69, P0
48.88, 99, 43, 69, P0
70.91, 99, 39, 69, P0
61.52, 98, 43, 69, P0
64.89, 95, 46, 69, P0
78.35, 98, 34, 69, P0
75.47, 95, 31, 69, P0
71.68, 88, 37, 69, P0
74.80, 97, 38, 69, P0
72.26, 96, 42, 69, P0
51.48, 99, 40, 69, P0
78.97, 92, 41, 69, P0
56.05, 98, 42, 69, P0
58.81, 100, 41, 69, P0
85.27, 98, 43, 69, P0
70.62, 99, 39, 69, P0
59.44, 98, 43, 69, P0
61.46, 96, 46, 69, P0
81.17, 98, 36, 69, P0
68.21, 95, 32, 69, P0
86.86, 98, 41, 69, P0
73.02, 100, 41, 69, P0
81.26, 98, 43, 69, P0
79.50, 99, 39, 69, P0
62.72, 98, 44, 69, P0
74.08, 96, 46, 69, P0
75.09, 98, 35, 69, P0
74.32, 95, 33, 69, P0
67.11, 87, 38, 69, P0
73.12, 97, 40, 69, P0
79.16, 95, 43, 69, P0
76.77, 99, 40, 69, P0
57.75, 92, 42, 69, P0
53.64, 98, 43, 69, P0
56.72, 98, 37, 69, P0
56.91, 98, 43, 69, P0
56.14, 99, 41, 69, P0
71.58, 97, 42, 69, P0
70.29, 97, 40, 69, P0
68.94, 98, 43, 69, P0
95.70, 91, 35, 69, P0
70.06, 87, 41, 69, P0
74.80, 97, 34, 69, P0
81.07, 97, 40, 69, P0
79.69, 99, 41, 69, P0
58.23, 96, 46, 69, P0
74.13, 98, 38, 69, P0
66.39, 99, 47, 69, P0
47.94, 97, 41, 70, P0
63.35, 99, 37, 69, P0
74.22, 98, 43, 69, P0
64.12, 95, 47, 69, P0
64.22, 99, 33, 69, P0
77.63, 94, 33, 69, P0
80.60, 88, 38, 69, P0
75.81, 97, 38, 69, P0
63.54, 96, 42, 69, P0
52.80, 99, 42, 69, P0
78.45, 92, 41, 69, P0
71.10, 98, 41, 69, P0
76.19, 100, 42, 69, P0
75.42, 95, 31, 69, P0
77.15, 88, 37, 69, P0
94.24, 97, 40, 69, P0
68.07, 95, 42, 69, P0
90.76, 99, 40, 69, P0
62.48, 92, 39, 69, P0
92.52, 98, 42, 69, P0
84.23, 100, 39, 69, P0
85.81, 98, 43, 70, P0
68.94, 99, 38, 69, P0
81.46, 97, 41, 69, P0
56.43, 97, 44, 69, P0
54.06, 99, 40, 69, P0
83.14, 96, 34, 69, P0
68.84, 88, 37, 69, P0
49.84, 99, 43, 69, P0
72.40, 94, 44, 69, P0
82.22, 99, 35, 69, P0
80.70, 91, 39, 69, P0
80.60, 97, 44, 69, P0
50.42, 98, 36, 69, P0
73.12, 98, 43, 69, P0
64.93, 99, 40, 69, P0
46.59, 99, 48, 69, P0
70.76, 94, 46, 69, P0
70.91, 100, 33, 69, P0
93.44, 91, 35, 69, P0
75.18, 90, 42, 69, P0
72.74, 97, 34, 69, P0
86.80, 97, 40, 69, P0
55.85, 99, 41, 69, P0
61.95, 96, 45, 69, P0
54.25, 98, 37, 69, P0
50.52, 99, 45, 69, P0
63.45, 97, 40, 69, P0
64.37, 100, 40, 69, P0
78.06, 99, 43, 69, P0
65.96, 94, 48, 69, P0
87.72, 99, 29, 69, P0
48.69, 94, 34, 69, P0
44.10, 88, 41, 69, P0
89.19, 97, 35, 69, P0
58.42, 96, 39, 69, P0
83.70, 99, 38, 69, P0
74.80, 99, 43, 69, P0
70.62, 95, 47, 69, P0
75.09, 98, 33, 69, P0
76.67, 95, 31, 69, P0
68.27, 88, 38, 69, P0
70.48, 97, 41, 69, P0
72.16, 95, 43, 69, P0
53.09, 99, 39, 69, P0
48.71, 92, 42, 69, P0
48.10, 98, 43, 69, P0
52.51, 99, 38, 69, P0
70.67, 98, 43, 69, P0
50.90, 99, 40, 69, P0
66.00, 97, 40, 69, P0
73.65, 97, 42, 69, P0
72.31, 99, 42, 69, P0
49.94, 96, 34, 69, P0
60.98, 88, 37, 69, P0
72.26, 99, 45, 69, P0
66.77, 94, 44, 69, P0
51.00, 99, 35, 69, P0
50.71, 97, 42, 69, P0
76.14, 97, 40, 69, P0
52.51, 98, 43, 69, P0
91.14, 97, 41, 69, P0
74.13, 98, 38, 69, P0
72.98, 99, 44, 69, P0
68.65, 94, 49, 69, P0
88.05, 99, 33, 69, P0
56.34, 92, 37, 69, P0
61.21, 87, 40, 69, P0
76.67, 97, 33, 69, P0
63.69, 97, 39, 69, P0
69.28, 99, 43, 69, P0
66.19, 96, 46, 69, P0
78.35, 98, 38, 69, P0
64.75, 99, 47, 69, P0
75.47, 97, 42, 69, P0
68.36, 99, 37, 69, P0
43.81, 99, 44, 69, P0
68.95, 95, 47, 69, P0
71.92, 99, 33, 69, P0
85.96, 94, 34, 69, P0
71.68, 98, 41, 69, P0
72.35, 100, 43, 69, P0
81.40, 98, 44, 69, P0
80.03, 99, 37, 69, P0
55.56, 98, 43, 69, P0
58.81, 95, 46, 69, P0
65.62, 98, 35, 69, P0
75.38, 96, 31, 69, P0
68.70, 88, 37, 69, P0
71.87, 97, 41, 69, P0
74.03, 95, 42, 69, P0
60.98, 99, 39, 69, P0
47.20, 92, 41, 69, P0
50.13, 98, 42, 68, P0
55.66, 99, 38, 69, P0
77.68, 98, 42, 69, P0
54.22, 99, 39, 69, P0
72.74, 97, 40, 69, P0
78.20, 97, 43, 69, P0
57.75, 99, 42, 69, P0
65.67, 96, 35, 69, P0
82.75, 88, 37, 69, P0
74.99, 98, 34, 69, P0
69.61, 99, 43, 69, P0
52.03, 99, 40, 69, P0
82.66, 97, 42, 69, P0
67.10, 97, 40, 69, P0
51.29, 99, 44, 69, P0
63.93, 97, 39, 69, P0
65.08, 100, 40, 69, P0
78.97, 99, 44, 69, P0
80.45, 94, 48, 69, P0
56.69, 99, 30, 69, P0
65.23, 94, 34, 69, P0
77.48, 88, 41, 69, P0
72.45, 97, 36, 69, P0
70.42, 96, 39, 69, P0
82.32, 99, 43, 69, P0
73.50, 93, 41, 69, P0
69.28, 98, 40, 69, P0
75.09, 100, 44, 69, P0
74.90, 98, 44, 69, P0
71.34, 88, 37, 69, P0
95.22, 97, 38, 69, P0
71.97, 96, 42, 69, P0
85.42, 100, 40, 69, P0
56.72, 92, 41, 69, P0
53.77, 98, 42, 69, P0
49.00, 100, 41, 69, P0
83.47, 98, 43, 69, P0
62.14, 99, 39, 69, P0
83.18, 98, 43, 69, P0
72.45, 97, 45, 69, P0
62.29, 98, 40, 69, P0
76.00, 96, 34, 69, P0
70.09, 87, 36, 69, P0
49.00, 98, 43, 69, P0
65.14, 94, 43, 69, P0
66.19, 99, 39, 69, P0
65.56, 92, 41, 69, P0
78.44, 98, 43, 69, P0
57.94, 99, 37, 68, P0
42.94, 98, 43, 69, P0
71.87, 99, 40, 69, P0
70.91, 97, 40, 69, P0
65.52, 92, 43, 69, P0
65.43, 99, 35, 69, P0
81.31, 91, 41, 69, P0
73.89, 98, 43, 69, P0
69.32, 98, 35, 69, P0
82.51, 98, 43, 69, P0
79.88, 99, 40, 69, P0
58.32, 97, 42, 68, P0
55.47, 97, 40, 69, P0
50.23, 99, 44, 69, P0
60.06, 97, 39, 69, P0
67.35, 100, 40, 69, P0
76.67, 99, 44, 69, P0
72.64, 94, 50, 69, P0
69.09, 98, 29, 69, P0
52.77, 93, 33, 68, P0
42.75, 87, 40, 69, P0
88.18, 97, 32, 69, P0
57.46, 97, 41, 69, P0
83.18, 99, 43, 69, P0
74.22, 94, 42, 69, P0
63.35, 94, 47, 69, P0
76.82, 99, 33, 69, P0
76.29, 94, 34, 69, P0
69.48, 88, 37, 69, P0
72.93, 97, 37, 69, P0
79.83, 96, 41, 69, P0
75.86, 99, 43, 69, P0
67.20, 92, 41, 69, P0
52.61, 98, 42, 68, P0
54.25, 100, 41, 69, P0
58.61, 98, 43, 69, P0
55.18, 99, 38, 69, P0
59.35, 97, 40, 69, P0
60.50, 97, 42, 69, P0
68.50, 98, 41, 69, P0
92.39, 96, 34, 69, P0
62.52, 89, 37, 69, P0
73.89, 99, 46, 69, P0
76.67, 94, 46, 69, P0
72.36, 99, 33, 69, P0
76.62, 92, 34, 68, P0
56.69, 97, 40, 69, P0
52.61, 98, 43, 68, P0
81.36, 97, 41, 69, P0
62.27, 97, 38, 69, P0
86.61, 99, 44, 69, P0
65.56, 94, 48, 69, P0
90.44, 99, 35, 69, P0
48.04, 92, 36, 69, P0
68.36, 88, 39, 69, P0
60.60, 97, 32, 69, P0
71.30, 97, 40, 69, P0
52.22, 99, 43, 68, P0
60.12, 96, 45, 69, P0
74.90, 98, 38, 69, P0
50.04, 99, 47, 68, P0
72.69, 98, 41, 69, P0
74.85, 99, 37, 69, P0
69.12, 98, 43, 69, P0
62.31, 95, 48, 69, P0
79.17, 98, 33, 69, P0
63.58, 94, 34, 68, P0
96.18, 87, 37, 69, P0
78.97, 99, 44, 69, P0
79.78, 99, 44, 69, P0
54.92, 99, 39, 69, P0
83.51, 99, 44, 69, P0
59.42, 95, 46, 69, P0
63.54, 98, 33, 69, P0
83.56, 95, 31, 69, P0
66.39, 88, 37, 69, P0
52.35, 97, 41, 69, P0
70.14, 95, 43, 69, P0
77.15, 99, 39, 69, P0
71.20, 92, 42, 69, P0
52.99, 98, 43, 68, P0
67.88, 98, 37, 69, P0
65.12, 99, 42, 69, P0
66.00, 99, 40, 69, P0
46.62, 97, 40, 69, P0
69.51, 97, 42, 69, P0
69.57, 99, 40, 69, P0
93.11, 96, 34, 69, P0
74.99, 89, 37, 69, P0
74.22, 99, 47, 69, P0
77.49, 98, 42, 69, P0
75.62, 99, 39, 69, P0
56.65, 97, 43, 69, P0
72.26, 97, 39, 69, P0
67.25, 99, 44, 69, P0
42.49, 97, 40, 69, P0
68.60, 100, 40, 69, P0
72.83, 99, 44, 69, P0
68.65, 94, 48, 69, P0
67.35, 99, 29, 69, P0
91.72, 94, 34, 69, P0
62.79, 88, 41, 69, P0
83.61, 97, 36, 69, P0
86.72, 96, 38, 69, P0
55.31, 99, 43, 69, P0
57.43, 93, 41, 69, P0
73.99, 98, 41, 69, P0
68.31, 100, 43, 69, P0
46.71, 98, 43, 69, P0
63.68, 99, 39, 69, P0
72.54, 97, 41, 69, P0
70.91, 95, 43, 69, P0
63.16, 99, 38, 69, P0
73.12, 92, 41, 69, P0
53.77, 98, 43, 69, P0
74.75, 98, 37, 69, P0
67.55, 98, 44, 69, P0
82.32, 99, 40, 69, P0
74.18, 97, 41, 69, P0
71.01, 97, 42, 69, P0
74.99, 98, 41, 69, P0
76.00, 96, 34, 69, P0
77.92, 89, 37, 69, P0
95.29, 99, 47, 70, P0
68.17, 94, 45, 69, P0
69.43, 99, 35, 69, P0
76.86, 91, 38, 69, P0
55.08, 97, 44, 69, P0
50.78, 98, 36, 69, P0
85.04, 98, 42, 69, P0
68.31, 99, 40, 69, P0
85.14, 97, 42, 69, P0
70.82, 97, 38, 69, P0
60.79, 99, 44, 69, P0
77.58, 92, 36, 69, P0
71.10, 87, 40, 69, P0
45.26, 97, 33, 69, P0
66.18, 97, 40, 69, P0
54.51, 99, 42, 69, P0
57.26, 96, 45, 69, P0
80.55, 98, 38, 69, P0
54.15, 99, 47, 69, P0
71.54, 98, 42, 69, P0
69.66, 99, 38, 69, P0
58.48, 98, 44, 69, P0
61.04, 95, 48, 69, P0
66.77, 99, 32, 69, P0
50.68, 95, 32, 69, P0
54.12, 88, 37, 69, P0
71.58, 97, 40, 69, P0
66.68, 95, 43, 69, P0
52.90, 99, 40, 69, P0
55.99, 92, 41, 69, P0
79.26, 98, 43, 69, P0
53.61, 98, 38, 69, P0
71.30, 98, 43, 69, P0
67.93, 88, 38, 69, P0
59.96, 99, 44, 69, P0
62.27, 94, 44, 69, P0
83.99, 99, 36, 69, P0
58.32, 92, 41, 69, P0
80.03, 97, 45, 69, P0
79.78, 98, 36, 69, P0
62.29, 98, 42, 69, P0
62.77, 99, 39, 69, P0
63.74, 97, 43, 69, P0
72.98, 97, 38, 69, P0
81.93, 99, 45, 69, P0
66.68, 97, 41, 69, P0
75.62, 100, 39, 69, P0
76.67, 99, 43, 69, P0
57.17, 94, 48, 69, P0
77.67, 99, 28, 69, P0
57.26, 94, 34, 69, P0
76.57, 88, 39, 69, P0
80.74, 97, 37, 69, P0
61.31, 99, 44, 69, P0
50.04, 99, 39, 69, P0
87.13, 99, 43, 69, P0
56.53, 95, 47, 69, P0
55.76, 98, 32, 69, P0
81.84, 95, 32, 69, P0
70.76, 88, 37, 69, P0
45.65, 97, 40, 69, P0
73.41, 95, 43, 69, P0
69.77, 99, 39, 69, P0
77.39, 92, 40, 69, P0
52.71, 98, 42, 69, P0
88.10, 100, 38, 69, P0
72.88, 98, 42, 69, P0
65.60, 99, 38, 69, P0
58.17, 98, 40, 69, P0
75.09, 97, 44, 69, P0
70.28, 99, 42, 69, P0
86.36, 96, 34, 69, P0
68.21, 88, 37, 69, P0
75.09, 99, 43, 69, P0
75.14, 94, 44, 69, P0
57.26, 99, 40, 69, P0
60.35, 97, 41, 69, P0
68.02, 97, 41, 69, P0
74.46, 99, 40, 69, P0
74.61, 96, 33, 69, P0
67.40, 89, 38, 69, P0
84.47, 99, 46, 69, P0
69.42, 94, 45, 69, P0
90.57, 99, 34, 69, P0
55.66, 91, 37, 69, P0
57.30, 94, 42, 69, P0
56.49, 98, 35, 69, P0
78.49, 98, 42, 69, P0
62.43, 99, 39, 69, P0
84.28, 97, 43, 69, P0
78.20, 97, 39, 69, P0
76.96, 99, 44, 69, P0
65.81, 97, 40, 69, P0
78.06, 100, 41, 69, P0
63.38, 99, 44, 69, P0
68.32, 94, 49, 69, P0
70.48, 99, 42, 69, P0
59.15, 97, 46, 69, P0
82.32, 98, 38, 69, P0
52.32, 99, 46, 69, P0
65.96, 97, 40, 69, P0
71.78, 100, 41, 69, P0
45.75, 99, 44, 69, P0
69.61, 94, 49, 69, P0
71.87, 99, 29, 69, P0
96.62, 93, 33, 69, P0
93.85, 88, 41, 69, P0
89.04, 97, 32, 69, P0
85.52, 97, 40, 69, P0
58.65, 99, 42, 69, P0
60.38, 93, 42, 69, P0
73.17, 98, 41, 69, P0
66.48, 100, 44, 69, P0
43.07, 98, 43, 69, P0
68.80, 99, 39, 69, P0
71.78, 98, 42, 69, P0
66.77, 95, 43, 69, P0
64.18, 99, 39, 69, P0
92.64, 92, 41, 69, P0
69.24, 98, 42, 69, P0
64.99, 99, 38, 69, P0
70.82, 98, 42, 69, P0
82.22, 99, 39, 69, P0
75.95, 97, 40, 69, P0
69.04, 97, 44, 69, P0
76.67, 98, 41, 69, P0
84.71, 96, 35, 69, P0
61.52, 85, 35, 69, P0
74.03, 98, 42, 69, P0
71.63, 95, 43, 69, P0
52.35, 99, 38, 69, P0
82.75, 92, 42, 69, P0
58.71, 98, 42, 69, P0
56.43, 98, 37, 69, P0
91.47, 98, 44, 70, P0
73.17, 99, 40, 69, P0
69.66, 99, 44, 69, P0
67.35, 94, 43, 69, P0
87.84, 99, 36, 69, P0
63.21, 92, 41, 69, P0
92.99, 98, 44, 69, P0
80.98, 98, 37, 69, P0
81.70, 99, 42, 69, P0
64.99, 99, 40, 69, P0
67.06, 97, 41, 69, P0
56.78, 97, 41, 69, P0
48.91, 99, 42, 69, P0
73.94, 97, 34, 69, P0
71.49, 88, 37, 70, P0
68.31, 99, 46, 70, P0
74.85, 94, 45, 69, P0
52.90, 99, 33, 69, P0
44.88, 91, 35, 70, P0
48.13, 95, 43, 69, P0
69.76, 97, 35, 70, P0
67.11, 98, 42, 69, P0
49.75, 99, 38, 69, P0
76.43, 99, 47, 70, P0
75.18, 94, 47, 69, P0
57.17, 99, 34, 69, P0
61.62, 92, 35, 70, P0
81.84, 87, 41, 70, P0
69.32, 98, 33, 69, P0
71.63, 98, 40, 70, P0
54.79, 99, 42, 69, P0
67.79, 96, 45, 70, P0
72.16, 97, 38, 69, P0
55.28, 99, 46, 69, P0
76.96, 97, 39, 69, P0
77.82, 100, 40, 69, P0
82.17, 99, 43, 70, P0
61.85, 94, 48, 70, P0
79.87, 99, 29, 70, P0
70.33, 93, 33, 69, P0
104.56, 88, 40, 69, P0
80.98, 97, 34, 70, P0
63.72, 97, 40, 69, P0
76.48, 99, 37, 70, P0
82.13, 98, 44, 69, P0
60.12, 94, 47, 69, P0
49.65, 99, 33, 70, P0
78.83, 94, 34, 69, P0
66.77, 87, 38, 69, P0
51.10, 97, 37, 69, P0
69.66, 96, 39, 70, P0
64.08, 99, 43, 70, P0
50.90, 93, 40, 69, P0
77.82, 98, 41, 69, P0
57.94, 100, 44, 69, P0
43.36, 98, 44, 70, P0
66.58, 99, 39, 69, P0
73.50, 98, 43, 70, P0
60.18, 95, 46, 70, P0
62.29, 98, 34, 69, P0
63.68, 95, 30, 69, P0
68.51, 88, 37, 69, P0
71.49, 97, 39, 70, P0
66.25, 96, 42, 69, P0
51.58, 99, 41, 69, P0
62.23, 99, 43, 69, P0
79.88, 95, 46, 70, P0
79.92, 98, 33, 69, P0
66.48, 95, 31, 69, P0
69.86, 88, 38, 69, P0
44.10, 97, 39, 70, P0
73.26, 95, 42, 69, P0
78.59, 99, 41, 70, P0
78.63, 92, 41, 70, P0
54.31, 98, 42, 69, P0
52.93, 100, 40, 69, P0
58.32, 98, 43, 69, P0
73.17, 99, 38, 69, P0
64.89, 98, 43, 70, P0
64.75, 96, 47, 69, P0
62.20, 98, 33, 69, P0
78.83, 95, 31, 70, P0
79.02, 88, 38, 70, P0
74.90, 97, 41, 70, P0
74.13, 95, 42, 70, P0
81.93, 99, 38, 69, P0
76.38, 98, 42, 69, P0
61.52, 96, 46, 69, P0
78.35, 98, 36, 69, P0
74.51, 95, 33, 69, P0
78.11, 88, 37, 69, P0
72.41, 97, 40, 70, P0
68.46, 95, 42, 70, P0
70.09, 99, 40, 70, P0
76.43, 92, 40, 70, P0
53.57, 98, 42, 69, P0
53.93, 100, 41, 70, P0
72.26, 98, 42, 69, P0
69.90, 99, 39, 69, P0
46.98, 98, 43, 70, P0
70.00, 96, 46, 69, P0
68.65, 98, 35, 69, P0
87.72, 95, 33, 70, P0
76.82, 88, 39, 70, P0
75.47, 97, 42, 70, P0
69.04, 95, 42, 70, P0
52.13, 99, 39, 69, P0
61.18, 92, 41, 70, P0
60.50, 97, 44, 70, P0
75.47, 99, 40, 69, P0
75.76, 96, 34, 69, P0
68.56, 88, 36, 70, P0
91.20, 99, 42, 70, P0
60.41, 94, 44, 70, P0
85.98, 99, 35, 70, P0
46.98, 91, 39, 69, P0
62.97, 95, 44, 70, P0
76.19, 98, 36, 70, P0
53.38, 98, 41, 70, P0
55.56, 99, 40, 69, P0
66.00, 97, 41, 69, P0
72.74, 97, 40, 69, P0
72.26, 99, 41, 70, P0
75.33, 97, 39, 70, P0
76.33, 92, 38, 70, P0
44.40, 99, 46, 70, P0
73.84, 94, 46, 70, P0
49.87, 99, 35, 70, P0
52.22, 92, 34, 70, P0
84.08, 97, 38, 69, P0
46.69, 99, 42, 69, P0
72.88, 97, 40, 70, P0
56.98, 100, 39, 70, P0
46.04, 99, 43, 70, P0
76.19, 94, 49, 70, P0
69.04, 99, 33, 70, P0
77.43, 92, 35, 70, P0
73.41, 87, 41, 70, P0
70.28, 97, 34, 70, P0
61.08, 98, 40, 70, P0
81.65, 99, 40, 69, P0
71.87, 96, 44, 70, P0
64.31, 97, 38, 70, P0
79.26, 99, 44, 69, P0
73.31, 97, 39, 70, P0
74.85, 99, 39, 70, P0
76.82, 99, 44, 70, P0
67.54, 94, 47, 70, P0
55.76, 99, 35, 69, P0
