power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
95.67, 99, 33, 71, P0
51.58, 91, 35, 70, P0
89.23, 93, 43, 70, P0
78.92, 97, 35, 71, P0
71.20, 98, 41, 70, P0
53.03, 99, 39, 70, P0
81.70, 97, 42, 70, P0
61.33, 97, 39, 70, P0
57.40, 98, 41, 71, P0
87.61, 97, 41, 71, P0
77.49, 96, 38, 71, P0
66.62, 99, 45, 70, P0
74.08, 93, 47, 71, P0
64.22, 99, 39, 71, P0
53.57, 97, 43, 70, P0
52.87, 97, 39, 70, P0
48.23, 98, 43, 70, P0
70.09, 97, 39, 71, P0
63.41, 96, 38, 71, P0
83.03, 99, 45, 71, P0
68.31, 93, 46, 71, P0
85.71, 99, 35, 71, P0
55.95, 91, 34, 70, P0
66.43, 91, 42, 71, P0
75.28, 97, 35, 71, P0
64.50, 98, 42, 71, P0
51.68, 99, 39, 70, P0
85.37, 97, 42, 71, P0
61.18, 97, 40, 71, P0
64.60, 98, 42, 71, P0
78.68, 97, 39, 71, P0
74.22, 95, 36, 71, P0
70.09, 99, 46, 70, P0
70.14, 93, 46, 71, P0
70.19, 99, 34, 71, P0
57.88, 97, 42, 70, P0
51.84, 97, 40, 70, P0
53.67, 98, 43, 70, P0
75.86, 97, 38, 71, P0
67.31, 92, 36, 71, P0
85.29, 99, 48, 70, P0
71.68, 93, 46, 71, P0
86.38, 99, 33, 71, P0
54.70, 91, 35, 70, P0
89.58, 95, 43, 71, P0
83.18, 97, 35, 71, P0
83.08, 98, 42, 71, P0
76.57, 99, 40, 71, P0
74.90, 97, 41, 71, P0
65.91, 97, 40, 71, P0
62.14, 98, 41, 71, P0
74.75, 96, 37, 71, P0
75.42, 90, 35, 70, P0
73.22, 99, 47, 70, P0
80.93, 93, 45, 71, P0
80.07, 99, 40, 70, P0
63.45, 97, 42, 70, P0
51.48, 97, 40, 70, P0
52.45, 98, 41, 70, P0
74.42, 97, 38, 71, P0
69.51, 92, 35, 70, P0
94.08, 99, 48, 71, P0
67.93, 93, 45, 71, P0
91.66, 99, 34, 71, P0
52.35, 91, 37, 70, P0
79.45, 96, 44, 70, P0
80.69, 97, 35, 71, P0
81.55, 98, 41, 71, P0
66.00, 99, 39, 71, P0
89.29, 97, 43, 71, P0
64.94, 97, 40, 71, P0
50.23, 97, 41, 71, P0
85.61, 97, 40, 71, P0
77.63, 93, 37, 71, P0
61.27, 97, 35, 70, P0
61.83, 98, 41, 71, P0
63.54, 99, 39, 71, P0
50.07, 97, 43, 71, P0
69.04, 97, 40, 70, P0
48.71, 98, 42, 70, P0
68.98, 97, 38, 71, P0
66.87, 92, 36, 71, P0
81.74, 99, 48, 71, P0
73.22, 93, 45, 71, P0
83.61, 99, 33, 71, P0
56.11, 91, 37, 71, P0
50.71, 95, 43, 71, P0
49.65, 97, 35, 71, P0
84.81, 98, 42, 71, P0
64.79, 99, 40, 71, P0
85.23, 97, 41, 71, P0
56.08, 97, 40, 71, P0
63.64, 98, 41, 71, P0
84.56, 97, 37, 71, P0
72.40, 90, 35, 71, P0
71.24, 98, 35, 71, P0
71.05, 98, 42, 71, P0
51.10, 99, 41, 71, P0
61.77, 97, 41, 71, P0
58.07, 97, 40, 71, P0
52.71, 98, 41, 70, P0
74.70, 95, 36, 71, P0
68.69, 88, 35, 71, P0
86.48, 99, 47, 71, P0
69.51, 93, 45, 71, P0
87.57, 99, 33, 71, P0
55.99, 91, 36, 70, P0
55.76, 94, 43, 71, P0
49.39, 98, 35, 71, P0
80.31, 98, 42, 71, P0
65.14, 99, 39, 71, P0
86.04, 97, 43, 71, P0
68.02, 97, 40, 71, P0
55.95, 98, 43, 71, P0
75.28, 97, 39, 71, P0
67.44, 95, 37, 71, P0
61.66, 97, 35, 70, P0
62.97, 98, 42, 71, P0
64.02, 99, 39, 70, P0
50.10, 97, 42, 71, P0
70.91, 97, 40, 70, P0
60.02, 98, 42, 70, P0
62.72, 97, 38, 71, P0
68.21, 94, 36, 71, P0
81.26, 99, 47, 71, P0
62.87, 93, 46, 71, P0
85.90, 99, 34, 71, P0
48.04, 91, 34, 70, P0
48.62, 90, 42, 71, P0
65.04, 97, 34, 71, P0
59.42, 98, 40, 71, P0
55.76, 99, 40, 71, P0
55.12, 95, 44, 71, P0
78.63, 97, 38, 71, P0
73.46, 98, 43, 71, P0
77.15, 97, 39, 71, P0
71.15, 86, 41, 71, P0
66.58, 97, 34, 70, P0
64.99, 98, 40, 71, P0
53.57, 99, 39, 71, P0
67.58, 96, 43, 71, P0
77.05, 97, 39, 71, P0
56.05, 98, 43, 70, P0
42.78, 97, 40, 71, P0
63.39, 98, 38, 71, P0
74.80, 99, 45, 71, P0
70.91, 93, 47, 71, P0
67.73, 99, 34, 71, P0
44.97, 92, 33, 70, P0
47.49, 88, 41, 70, P0
83.41, 98, 34, 71, P0
68.40, 98, 41, 71, P0
51.48, 99, 39, 71, P0
71.53, 97, 43, 71, P0
72.64, 97, 40, 71, P0
64.94, 98, 43, 71, P0
79.69, 97, 39, 71, P0
69.71, 90, 42, 71, P0
73.07, 98, 35, 70, P0
70.00, 98, 42, 71, P0
64.54, 99, 39, 71, P0
49.75, 97, 41, 71, P0
70.96, 97, 40, 71, P0
57.30, 98, 41, 70, P0
60.21, 97, 38, 70, P0
64.89, 89, 35, 70, P0
81.55, 99, 48, 71, P0
63.45, 94, 45, 70, P0
63.16, 99, 33, 71, P0
54.15, 91, 38, 70, P0
51.10, 97, 44, 71, P0
50.52, 97, 35, 70, P0
89.19, 98, 43, 70, P0
71.92, 99, 41, 70, P0
83.61, 97, 42, 70, P0
63.83, 97, 41, 70, P0
65.71, 98, 42, 70, P0
77.53, 97, 32, 71, P0
87.62, 98, 43, 71, P0
76.29, 98, 35, 70, P0
72.40, 98, 43, 70, P0
56.72, 99, 41, 70, P0
57.46, 95, 40, 70, P0
55.18, 97, 42, 70, P0
57.69, 98, 41, 70, P0
74.70, 96, 32, 70, P0
69.32, 87, 36, 70, P0
91.53, 99, 45, 71, P0
70.48, 94, 44, 70, P0
72.45, 99, 35, 70, P0
60.92, 91, 40, 70, P0
50.81, 98, 43, 70, P0
49.39, 98, 34, 70, P0
83.08, 98, 43, 70, P0
62.18, 99, 40, 70, P0
85.33, 96, 41, 70, P0
67.83, 97, 40, 70, P0
70.71, 99, 35, 70, P0
50.13, 91, 34, 71, P0
78.01, 89, 42, 71, P0
75.86, 97, 33, 70, P0
70.53, 97, 40, 70, P0
65.43, 99, 42, 70, P0
80.74, 95, 44, 70, P0
53.51, 98, 39, 70, P0
49.78, 99, 45, 70, P0
63.77, 98, 40, 71, P0
65.14, 99, 38, 71, P0
82.89, 99, 43, 70, P0
67.88, 95, 48, 71, P0
62.47, 98, 32, 71, P0
47.56, 95, 31, 71, P0
66.58, 90, 38, 71, P0
61.46, 97, 37, 71, P0
73.79, 96, 39, 71, P0
62.27, 99, 43, 70, P0
78.49, 93, 40, 71, P0
75.38, 95, 47, 71, P0
64.79, 98, 32, 70, P0
80.69, 95, 32, 71, P0
72.50, 86, 36, 71, P0
51.77, 97, 36, 71, P0
69.56, 96, 38, 71, P0
57.94, 99, 43, 70, P0
49.94, 93, 41, 70, P0
49.00, 98, 42, 70, P0
71.44, 99, 43, 70, P0
52.51, 99, 43, 71, P0
69.90, 99, 40, 70, P0
78.40, 98, 43, 71, P0
68.65, 95, 47, 70, P0
73.65, 98, 32, 71, P0
47.94, 94, 33, 70, P0
63.69, 87, 37, 71, P0
72.45, 97, 36, 70, P0
66.11, 96, 38, 71, P0
63.54, 99, 42, 70, P0
84.75, 99, 44, 70, P0
72.74, 94, 47, 70, P0
55.47, 98, 32, 70, P0
83.13, 94, 34, 70, P0
69.04, 87, 36, 71, P0
57.30, 97, 36, 71, P0
74.22, 96, 38, 71, P0
55.08, 99, 42, 71, P0
49.10, 93, 41, 70, P0
49.68, 98, 41, 70, P0
64.56, 99, 43, 70, P0
55.89, 99, 42, 71, P0
66.52, 99, 38, 71, P0
78.63, 99, 43, 70, P0
64.94, 94, 47, 71, P0
86.42, 98, 32, 71, P0
49.39, 94, 34, 71, P0
53.54, 87, 38, 70, P0
73.50, 97, 37, 70, P0
62.58, 96, 40, 71, P0
63.87, 99, 41, 70, P0
87.62, 93, 42, 70, P0
65.95, 94, 47, 70, P0
49.68, 98, 32, 71, P0
86.57, 94, 33, 71, P0
68.93, 87, 39, 71, P0
57.78, 97, 37, 70, P0
73.98, 96, 39, 71, P0
53.19, 99, 41, 70, P0
48.04, 93, 42, 70, P0
78.35, 98, 40, 70, P0
67.54, 99, 43, 70, P0
43.55, 99, 43, 71, P0
69.90, 99, 38, 71, P0
72.64, 98, 42, 71, P0
66.57, 95, 47, 71, P0
66.39, 98, 33, 71, P0
66.44, 95, 31, 71, P0
74.42, 90, 39, 71, P0
69.42, 97, 40, 71, P0
79.16, 98, 42, 71, P0
82.32, 99, 38, 70, P0
78.87, 98, 43, 71, P0
67.16, 96, 46, 71, P0
77.87, 98, 37, 71, P0
74.90, 96, 33, 71, P0
80.17, 87, 37, 71, P0
77.67, 97, 40, 71, P0
66.48, 95, 42, 71, P0
52.54, 100, 39, 71, P0
67.61, 92, 39, 71, P0
77.29, 98, 42, 70, P0
50.13, 100, 40, 71, P0
73.51, 98, 43, 71, P0
59.06, 99, 39, 71, P0
46.23, 98, 43, 71, P0
75.47, 96, 46, 71, P0
70.57, 98, 36, 71, P0
80.99, 95, 31, 71, P0
82.28, 87, 37, 71, P0
74.13, 97, 39, 71, P0
62.62, 98, 43, 71, P0
82.80, 99, 40, 71, P0
69.32, 98, 43, 71, P0
65.91, 96, 46, 71, P0
79.50, 98, 34, 71, P0
72.16, 95, 30, 71, P0
72.68, 87, 37, 71, P0
72.21, 97, 39, 71, P0
66.91, 95, 42, 71, P0
54.89, 99, 40, 71, P0
49.75, 92, 41, 71, P0
76.62, 98, 42, 70, P0
49.65, 100, 43, 70, P0
62.72, 98, 44, 71, P0
69.90, 99, 39, 71, P0
62.52, 98, 42, 71, P0
66.00, 95, 46, 71, P0
64.41, 98, 33, 71, P0
71.59, 95, 32, 71, P0
53.73, 87, 38, 71, P0
79.88, 97, 38, 71, P0
57.71, 98, 43, 71, P0
78.15, 99, 39, 71, P0
57.97, 98, 42, 70, P0
62.04, 96, 46, 70, P0
80.07, 98, 33, 71, P0
70.91, 95, 30, 71, P0
75.66, 88, 38, 71, P0
64.12, 97, 38, 71, P0
71.35, 96, 42, 71, P0
52.42, 99, 41, 71, P0
50.90, 92, 41, 70, P0
79.36, 96, 41, 70, P0
51.71, 100, 43, 70, P0
64.64, 98, 44, 71, P0
71.30, 99, 38, 71, P0
49.55, 98, 43, 71, P0
70.91, 95, 46, 71, P0
68.31, 98, 33, 71, P0
82.66, 95, 30, 71, P0
53.96, 88, 38, 71, P0
70.91, 100, 42, 71, P0
63.69, 98, 43, 71, P0
82.70, 99, 40, 71, P0
76.05, 99, 42, 71, P0
63.58, 95, 45, 70, P0
75.42, 98, 35, 71, P0
76.96, 95, 31, 71, P0
78.40, 87, 37, 71, P0
74.51, 97, 39, 71, P0
77.97, 95, 42, 71, P0
52.74, 99, 40, 71, P0
71.78, 92, 40, 70, P0
76.62, 98, 42, 70, P0
50.23, 100, 43, 70, P0
72.83, 98, 43, 71, P0
58.42, 99, 39, 71, P0
47.56, 99, 43, 70, P0
76.38, 96, 46, 71, P0
70.38, 98, 35, 71, P0
84.75, 95, 30, 70, P0
53.96, 87, 37, 70, P0
62.35, 100, 42, 70, P0
64.37, 98, 43, 71, P0
82.03, 99, 40, 70, P0
73.46, 99, 43, 70, P0
66.68, 96, 46, 70, P0
76.86, 98, 34, 70, P0
74.42, 95, 30, 71, P0
74.75, 90, 38, 70, P0
74.99, 97, 39, 70, P0
73.26, 95, 42, 70, P0
51.97, 99, 39, 70, P0
81.31, 92, 41, 70, P0
57.11, 98, 42, 70, P0
57.65, 100, 40, 70, P0
85.42, 98, 42, 71, P0
71.87, 99, 38, 70, P0
59.44, 98, 43, 71, P0
64.83, 96, 45, 70, P0
87.03, 98, 38, 70, P0
54.70, 96, 33, 71, P0
84.81, 90, 38, 71, P0
76.86, 99, 38, 71, P0
63.25, 98, 42, 70, P0
60.89, 99, 40, 70, P0
55.76, 97, 40, 70, P0
75.57, 97, 42, 71, P0
62.72, 98, 41, 70, P0
43.65, 96, 34, 70, P0
64.79, 91, 37, 71, P0
43.55, 99, 46, 71, P0
71.05, 94, 44, 70, P0
75.14, 99, 33, 71, P0
77.39, 91, 38, 70, P0
50.65, 97, 44, 71, P0
93.05, 97, 35, 71, P0
45.94, 98, 42, 71, P0
83.51, 99, 40, 71, P0
66.00, 97, 42, 71, P0
70.48, 97, 40, 71, P0
66.73, 98, 42, 71, P0
81.46, 97, 39, 71, P0
79.02, 92, 43, 71, P0
76.57, 98, 35, 70, P0
70.91, 98, 41, 71, P0
54.02, 99, 39, 71, P0
66.19, 97, 42, 71, P0
58.07, 97, 39, 71, P0
60.06, 98, 43, 70, P0
75.76, 97, 40, 70, P0
77.92, 99, 38, 71, P0
81.55, 99, 44, 71, P0
62.87, 94, 50, 70, P0
87.28, 99, 32, 70, P0
55.63, 93, 33, 70, P0
96.68, 87, 40, 70, P0
77.34, 97, 33, 71, P0
87.43, 97, 39, 71, P0
74.61, 99, 41, 71, P0
74.37, 96, 46, 70, P0
69.70, 97, 38, 71, P0
65.43, 99, 30, 71, P0
86.95, 92, 34, 71, P0
77.97, 87, 40, 71, P0
70.09, 97, 32, 70, P0
71.20, 97, 40, 71, P0
61.46, 99, 43, 70, P0
51.10, 96, 46, 70, P0
55.08, 98, 38, 70, P0
50.33, 99, 47, 70, P0
55.56, 97, 40, 71, P0
66.81, 99, 40, 70, P0
78.49, 99, 43, 70, P0
69.80, 94, 48, 71, P0
82.99, 99, 29, 71, P0
48.04, 94, 33, 70, P0
65.52, 87, 41, 70, P0
72.35, 97, 32, 70, P0
67.31, 97, 40, 70, P0
62.04, 99, 43, 70, P0
85.10, 95, 43, 70, P0
72.98, 97, 39, 70, P0
59.92, 99, 48, 71, P0
75.86, 94, 33, 71, P0
66.87, 87, 41, 71, P0
57.55, 97, 32, 70, P0
73.31, 97, 40, 71, P0
54.15, 99, 43, 70, P0
45.75, 95, 44, 70, P0
74.99, 98, 39, 70, P0
65.66, 99, 47, 70, P0
55.12, 97, 40, 71, P0
68.46, 99, 38, 70, P0
79.26, 99, 44, 70, P0
68.16, 94, 48, 71, P0
83.95, 99, 29, 71, P0
49.10, 94, 33, 70, P0
55.56, 87, 41, 70, P0
72.35, 97, 32, 71, P0
76.62, 97, 40, 70, P0
52.42, 99, 42, 70, P0
81.22, 95, 44, 70, P0
79.54, 97, 39, 70, P0
74.22, 98, 30, 70, P0
77.82, 94, 32, 71, P0
64.99, 87, 41, 70, P0
42.10, 97, 35, 70, P0
71.20, 96, 38, 70, P0
76.48, 99, 41, 70, P0
54.22, 93, 43, 70, P0
83.66, 98, 41, 70, P0
53.86, 99, 43, 71, P0
78.20, 98, 44, 70, P0
67.35, 99, 39, 70, P0
59.10, 99, 43, 71, P0
69.51, 96, 45, 71, P0
61.56, 98, 36, 70, P0
70.38, 96, 33, 71, P0
72.01, 87, 37, 71, P0
80.17, 97, 41, 71, P0
58.65, 94, 42, 71, P0
62.81, 99, 39, 70, P0
50.26, 92, 41, 71, P0
63.77, 97, 45, 71, P0
47.75, 98, 39, 70, P0
66.96, 96, 32, 70, P0
63.74, 87, 37, 71, P0
83.37, 97, 42, 71, P0
66.81, 94, 43, 71, P0
86.04, 99, 39, 71, P0
63.10, 92, 38, 70, P0
53.28, 98, 42, 71, P0
49.17, 100, 39, 70, P0
84.90, 98, 43, 70, P0
66.43, 99, 38, 71, P0
85.57, 98, 43, 70, P0
56.82, 97, 45, 71, P0
62.72, 98, 37, 70, P0
80.36, 96, 33, 71, P0
74.85, 87, 37, 71, P0
77.15, 97, 42, 70, P0
64.79, 95, 42, 71, P0
52.16, 99, 39, 70, P0
60.58, 92, 38, 70, P0
59.19, 96, 45, 71, P0
48.62, 98, 37, 70, P0
66.68, 96, 33, 70, P0
68.69, 87, 37, 70, P0
87.57, 97, 41, 71, P0
72.79, 95, 42, 70, P0
69.85, 99, 39, 71, P0
53.83, 92, 39, 70, P0
55.31, 98, 42, 71, P0
50.13, 100, 40, 70, P0
89.73, 98, 42, 70, P0
74.85, 99, 39, 71, P0
82.18, 98, 43, 71, P0
62.91, 96, 46, 71, P0
66.48, 98, 37, 70, P0
77.87, 95, 31, 71, P0
89.90, 86, 37, 71, P0
76.96, 97, 40, 71, P0
82.75, 95, 42, 71, P0
76.14, 99, 40, 70, P0
60.50, 92, 41, 70, P0
72.06, 95, 46, 71, P0
74.32, 98, 33, 70, P0
75.42, 95, 31, 70, P0
76.77, 87, 37, 70, P0
78.30, 97, 37, 71, P0
55.05, 96, 39, 70, P0
55.08, 99, 42, 70, P0
50.13, 96, 45, 70, P0
73.26, 97, 38, 70, P0
62.39, 99, 45, 70, P0
59.38, 97, 39, 70, P0
65.52, 98, 39, 70, P0
83.70, 99, 44, 71, P0
65.14, 94, 49, 71, P0
86.13, 99, 31, 71, P0
46.52, 92, 34, 70, P0
47.58, 86, 40, 70, P0
82.13, 97, 31, 71, P0
58.81, 97, 40, 71, P0
55.56, 99, 38, 71, P0
61.85, 98, 43, 71, P0
77.82, 94, 47, 70, P0
71.39, 99, 30, 70, P0
46.33, 93, 32, 71, P0
65.48, 85, 39, 71, P0
69.13, 97, 32, 70, P0
72.88, 97, 40, 71, P0
66.72, 98, 43, 70, P0
64.08, 96, 46, 70, P0
76.96, 98, 38, 70, P0
57.75, 99, 47, 70, P0
45.94, 97, 40, 70, P0
65.32, 99, 40, 70, P0
48.42, 99, 43, 70, P0
67.73, 94, 48, 70, P0
62.20, 99, 30, 71, P0
49.58, 92, 33, 70, P0
47.75, 87, 39, 71, P0
72.45, 97, 31, 70, P0
70.43, 97, 39, 70, P0
49.36, 99, 40, 70, P0
69.65, 99, 43, 70, P0
80.36, 94, 48, 70, P0
77.63, 98, 28, 70, P0
48.88, 94, 33, 70, P0
59.92, 86, 40, 70, P0
70.05, 97, 31, 70, P0
65.80, 97, 40, 70, P0
54.35, 99, 44, 70, P0
57.17, 94, 43, 70, P0
78.88, 98, 39, 70, P0
53.38, 99, 48, 70, P0
44.40, 97, 40, 70, P0
71.97, 99, 38, 70, P0
43.84, 99, 44, 70, P0
71.35, 94, 48, 70, P0
80.65, 99, 28, 71, P0
58.29, 94, 33, 70, P0
43.62, 87, 40, 71, P0
78.73, 97, 32, 70, P0
53.80, 97, 39, 70, P0
60.98, 99, 39, 70, P0
57.61, 98, 44, 70, P0
78.63, 94, 48, 70, P0
77.05, 99, 29, 70, P0
50.52, 93, 33, 70, P0
64.31, 87, 40, 70, P0
67.98, 97, 32, 70, P0
63.77, 97, 40, 70, P0
54.92, 99, 42, 70, P0
67.73, 96, 45, 70, P0
71.87, 98, 38, 70, P0
52.03, 99, 47, 70, P0
55.12, 98, 40, 70, P0
65.81, 99, 40, 70, P0
65.12, 99, 43, 70, P0
72.64, 93, 48, 71, P0
64.41, 99, 29, 71, P0
77.24, 94, 33, 70, P0
53.28, 85, 41, 70, P0
72.74, 97, 33, 71, P0
58.90, 98, 41, 71, P0
84.08, 99, 37, 71, P0
69.04, 99, 44, 71, P0
59.87, 94, 47, 70, P0
67.44, 99, 29, 71, P0
86.84, 94, 34, 71, P0
69.47, 87, 39, 71, P0
75.86, 97, 36, 70, P0
68.07, 96, 38, 71, P0
52.51, 99, 42, 70, P0
79.78, 93, 41, 70, P0
70.57, 97, 41, 70, P0
52.32, 99, 43, 70, P0
69.47, 98, 40, 71, P0
61.91, 99, 38, 70, P0
73.65, 99, 43, 71, P0
67.35, 94, 47, 71, P0
78.45, 98, 32, 71, P0
86.67, 94, 33, 70, P0
61.27, 88, 40, 70, P0
64.99, 97, 35, 71, P0
59.89, 98, 41, 71, P0
83.66, 99, 38, 71, P0
74.08, 99, 44, 71, P0
66.43, 94, 46, 71, P0
70.86, 98, 31, 71, P0
76.53, 94, 33, 71, P0
72.11, 87, 41, 71, P0
76.05, 97, 35, 70, P0
71.78, 97, 40, 71, P0
47.29, 99, 42, 71, P0
51.39, 95, 43, 71, P0
76.43, 98, 39, 70, P0
51.84, 99, 45, 70, P0
77.15, 98, 41, 71, P0
73.60, 99, 37, 71, P0
73.89, 99, 44, 71, P0
65.44, 94, 47, 71, P0
67.25, 99, 30, 71, P0
79.97, 94, 33, 70, P0
53.09, 87, 41, 71, P0
67.06, 97, 33, 71, P0
60.60, 98, 41, 71, P0
81.65, 99, 38, 71, P0
69.38, 99, 44, 71, P0
73.26, 94, 47, 71, P0
68.12, 99, 29, 71, P0
78.01, 94, 33, 71, P0
78.78, 87, 41, 71, P0
73.46, 97, 32, 71, P0
72.49, 97, 41, 71, P0
55.18, 99, 44, 71, P0
51.39, 94, 43, 71, P0
77.25, 97, 39, 71, P0
48.01, 99, 47, 70, P0
66.44, 97, 40, 71, P0
77.34, 99, 39, 71, P0
64.16, 99, 44, 71, P0
67.88, 94, 48, 71, P0
64.89, 99, 28, 71, P0
72.69, 94, 33, 70, P0
54.31, 87, 41, 71, P0
69.94, 97, 32, 71, P0
60.15, 98, 40, 71, P0
84.37, 99, 38, 71, P0
47.39, 98, 43, 71, P0
71.44, 94, 48, 71, P0
67.31, 99, 28, 71, P0
85.79, 94, 34, 71, P0
74.99, 87, 41, 71, P0
73.94, 97, 32, 71, P0
68.76, 97, 41, 71, P0
52.71, 99, 42, 71, P0
79.12, 93, 42, 71, P0
56.08, 98, 40, 71, P0
76.53, 99, 44, 70, P0
77.05, 99, 43, 71, P0
68.94, 99, 38, 71, P0
95.99, 98, 43, 71, P0
64.31, 94, 47, 71, P0
84.94, 98, 33, 71, P0
56.43, 94, 34, 70, P0
97.29, 98, 41, 71, P0
76.91, 99, 43, 71, P0
86.42, 99, 42, 71, P0
72.74, 99, 39, 71, P0
61.91, 98, 43, 71, P0
66.44, 94, 47, 71, P0
74.99, 98, 32, 71, P0
74.61, 94, 34, 71, P0
72.49, 87, 38, 71, P0
72.16, 97, 37, 70, P0
77.01, 96, 38, 71, P0
70.82, 99, 42, 70, P0
74.37, 93, 41, 70, P0
66.19, 98, 41, 70, P0
73.17, 99, 43, 70, P0
75.28, 98, 41, 71, P0
77.63, 99, 38, 71, P0
83.79, 99, 44, 71, P0
61.81, 94, 47, 71, P0
78.25, 98, 33, 71, P0
69.80, 92, 34, 70, P0
88.41, 87, 41, 71, P0
75.14, 99, 44, 71, P0
83.41, 98, 41, 71, P0
69.95, 99, 38, 71, P0
49.07, 99, 43, 70, P0
65.47, 94, 47, 70, P0
73.22, 98, 31, 71, P0
87.66, 94, 33, 71, P0
78.06, 86, 40, 71, P0
73.50, 97, 35, 70, P0
71.20, 97, 40, 71, P0
52.06, 99, 42, 71, P0
80.84, 94, 42, 71, P0
75.28, 98, 40, 71, P0
76.29, 99, 44, 70, P0
76.43, 98, 41, 70, P0
75.95, 99, 37, 71, P0
79.12, 99, 44, 71, P0
61.02, 94, 47, 71, P0
74.22, 98, 30, 71, P0
70.38, 94, 33, 70, P0
86.21, 97, 39, 71, P0
70.57, 99, 45, 71, P0
80.88, 98, 41, 71, P0
66.58, 99, 37, 71, P0
56.82, 99, 44, 71, P0
70.67, 94, 47, 71, P0
71.97, 99, 30, 71, P0
71.24, 94, 34, 71, P0
64.48, 87, 41, 71, P0
73.65, 97, 36, 71, P0
79.88, 96, 39, 71, P0
83.22, 99, 41, 71, P0
58.00, 93, 40, 71, P0
56.05, 98, 41, 70, P0
51.58, 99, 43, 70, P0
74.70, 99, 42, 70, P0
68.50, 99, 38, 71, P0
90.95, 99, 44, 71, P0
67.25, 95, 47, 71, P0
92.93, 99, 42, 71, P0
47.87, 93, 41, 70, P0
62.52, 98, 39, 71, P0
52.16, 99, 47, 71, P0
71.39, 97, 40, 70, P0
57.94, 99, 39, 70, P0
46.04, 98, 44, 71, P0
77.63, 94, 48, 71, P0
70.82, 99, 29, 70, P0
79.92, 92, 33, 71, P0
65.66, 87, 41, 71, P0
74.70, 97, 32, 71, P0
67.50, 97, 40, 71, P0
84.04, 99, 43, 70, P0
76.10, 95, 44, 70, P0
65.62, 98, 38, 71, P0
77.72, 99, 47, 71, P0
73.36, 97, 39, 71, P0
78.78, 99, 39, 71, P0
87.12, 99, 43, 71, P0
68.07, 94, 48, 71, P0
76.10, 99, 43, 71, P0
81.55, 96, 45, 71, P0
78.20, 98, 38, 70, P0
51.32, 99, 47, 71, P0
71.63, 97, 39, 71, P0
59.25, 99, 40, 70, P0
51.84, 99, 43, 71, P0
72.88, 94, 48, 71, P0
69.90, 99, 30, 71, P0
78.88, 93, 32, 71, P0
72.83, 87, 40, 71, P0
76.67, 97, 32, 71, P0
60.85, 97, 40, 71, P0
82.32, 99, 43, 70, P0
68.21, 96, 46, 71, P0
67.16, 95, 38, 71, P0
83.37, 98, 45, 70, P0
65.85, 97, 39, 71, P0
65.18, 99, 39, 71, P0
45.07, 98, 43, 71, P0
71.78, 94, 50, 71, P0
66.54, 99, 40, 71, P0
50.97, 96, 43, 70, P0
67.98, 97, 38, 70, P0
54.06, 98, 44, 70, P0
44.03, 97, 38, 71, P0
67.11, 100, 39, 71, P0
74.13, 99, 43, 71, P0
77.05, 94, 49, 71, P0
60.98, 99, 34, 71, P0
46.23, 92, 35, 71, P0
66.81, 87, 41, 71, P0
