power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
59.54, 100, 41, 69, P0
75.57, 99, 44, 69, P0
74.70, 94, 49, 69, P0
56.69, 99, 32, 69, P0
53.25, 93, 33, 69, P0
82.74, 87, 40, 69, P0
69.90, 97, 32, 69, P0
73.12, 97, 41, 69, P0
54.09, 99, 43, 68, P0
70.62, 95, 44, 69, P0
57.75, 98, 40, 69, P0
74.80, 100, 43, 68, P0
73.65, 99, 44, 69, P0
67.35, 99, 38, 68, P0
90.38, 99, 43, 69, P0
62.97, 96, 46, 69, P0
87.66, 98, 34, 69, P0
45.85, 95, 33, 69, P0
67.84, 98, 42, 69, P0
69.71, 99, 37, 69, P0
56.53, 98, 43, 69, P0
83.47, 99, 39, 68, P0
71.34, 97, 40, 69, P0
64.89, 97, 42, 69, P0
75.09, 99, 41, 69, P0
75.95, 96, 33, 69, P0
80.07, 88, 37, 69, P0
77.96, 99, 46, 69, P0
66.24, 94, 45, 69, P0
100.28, 100, 33, 69, P0
69.90, 92, 36, 69, P0
51.74, 93, 42, 69, P0
48.91, 97, 35, 69, P0
81.22, 98, 41, 69, P0
60.98, 99, 39, 69, P0
84.89, 97, 43, 69, P0
56.40, 97, 40, 69, P0
56.62, 99, 43, 69, P0
83.70, 97, 39, 69, P0
74.08, 92, 43, 69, P0
64.31, 98, 35, 68, P0
79.21, 98, 41, 69, P0
61.46, 99, 38, 68, P0
49.84, 97, 43, 69, P0
77.34, 97, 38, 68, P0
60.31, 99, 44, 68, P0
44.23, 97, 40, 69, P0
71.35, 100, 41, 69, P0
64.22, 99, 44, 69, P0
73.60, 94, 48, 69, P0
70.34, 99, 28, 69, P0
90.91, 94, 34, 69, P0
69.85, 88, 40, 69, P0
81.99, 97, 37, 69, P0
80.45, 97, 40, 69, P0
76.67, 99, 42, 68, P0
61.25, 93, 42, 68, P0
57.55, 98, 41, 69, P0
49.00, 99, 44, 68, P0
59.38, 98, 44, 69, P0
69.80, 99, 39, 69, P0
78.16, 97, 39, 69, P0
70.96, 95, 42, 69, P0
77.01, 99, 40, 69, P0
70.34, 92, 40, 68, P0
50.71, 98, 42, 68, P0
89.86, 99, 37, 69, P0
61.75, 98, 43, 69, P0
82.61, 99, 39, 68, P0
71.10, 97, 40, 69, P0
63.93, 97, 43, 69, P0
81.03, 98, 42, 69, P0
77.05, 96, 35, 69, P0
74.66, 88, 37, 69, P0
73.41, 99, 45, 69, P0
79.74, 94, 46, 69, P0
73.50, 100, 34, 69, P0
55.08, 91, 36, 69, P0
53.86, 94, 43, 68, P0
56.43, 98, 35, 69, P0
72.49, 98, 40, 68, P0
54.35, 99, 41, 69, P0
58.03, 99, 43, 69, P0
72.74, 94, 49, 69, P0
68.31, 99, 30, 69, P0
83.36, 93, 34, 69, P0
66.19, 88, 41, 69, P0
72.93, 97, 34, 68, P0
77.63, 97, 40, 69, P0
51.87, 99, 43, 68, P0
80.64, 94, 43, 69, P0
53.32, 98, 40, 68, P0
49.97, 99, 43, 68, P0
66.62, 99, 44, 69, P0
61.68, 99, 38, 69, P0
83.23, 98, 43, 69, P0
69.28, 96, 46, 69, P0
73.65, 98, 34, 69, P0
48.78, 95, 32, 69, P0
62.23, 88, 38, 69, P0
71.97, 97, 41, 69, P0
67.46, 95, 43, 69, P0
46.88, 99, 38, 68, P0
50.62, 97, 40, 68, P0
68.46, 97, 43, 69, P0
77.25, 99, 42, 68, P0
74.94, 96, 33, 68, P0
78.11, 88, 36, 69, P0
66.48, 99, 42, 69, P0
63.77, 94, 44, 69, P0
89.65, 99, 36, 69, P0
54.70, 92, 40, 68, P0
66.96, 96, 44, 68, P0
76.53, 98, 36, 69, P0
75.66, 98, 41, 69, P0
57.88, 99, 39, 68, P0
71.68, 96, 44, 69, P0
81.32, 97, 38, 69, P0
81.22, 99, 46, 69, P0
64.75, 97, 40, 69, P0
68.65, 100, 39, 69, P0
44.63, 99, 44, 69, P0
70.27, 94, 49, 68, P0
73.65, 99, 42, 69, P0
76.72, 96, 46, 69, P0
54.99, 98, 39, 69, P0
55.76, 99, 46, 69, P0
90.15, 98, 42, 69, P0
75.18, 99, 38, 69, P0
81.60, 98, 44, 69, P0
68.02, 95, 46, 69, P0
55.72, 98, 33, 69, P0
75.90, 95, 31, 69, P0
74.08, 88, 38, 69, P0
48.62, 97, 38, 68, P0
73.26, 96, 42, 69, P0
53.09, 100, 40, 69, P0
60.35, 92, 39, 68, P0
78.40, 98, 42, 68, P0
54.31, 100, 39, 68, P0
71.39, 98, 42, 69, P0
55.76, 99, 37, 69, P0
44.62, 97, 40, 69, P0
67.83, 97, 43, 69, P0
70.72, 99, 42, 69, P0
70.09, 93, 41, 69, P0
100.75, 98, 44, 69, P0
80.84, 98, 35, 69, P0
62.81, 98, 42, 69, P0
65.04, 99, 40, 68, P0
61.95, 97, 42, 69, P0
67.26, 97, 39, 69, P0
51.29, 99, 43, 68, P0
60.66, 97, 39, 69, P0
69.79, 100, 40, 69, P0
61.87, 99, 43, 69, P0
65.18, 94, 49, 69, P0
68.94, 99, 30, 69, P0
70.76, 93, 33, 68, P0
90.51, 87, 40, 69, P0
84.56, 97, 32, 69, P0
85.61, 97, 40, 69, P0
66.33, 99, 43, 69, P0
62.97, 94, 43, 68, P0
52.51, 98, 39, 69, P0
52.13, 99, 33, 68, P0
84.22, 94, 34, 69, P0
74.42, 88, 38, 69, P0
61.27, 97, 37, 69, P0
67.25, 96, 41, 69, P0
67.10, 99, 42, 69, P0
50.78, 92, 41, 69, P0
47.43, 98, 42, 69, P0
87.51, 100, 41, 69, P0
55.63, 98, 42, 69, P0
71.20, 99, 38, 69, P0
61.37, 98, 43, 69, P0
76.00, 97, 45, 69, P0
70.43, 99, 40, 69, P0
90.11, 96, 34, 69, P0
73.36, 88, 37, 69, P0
74.18, 99, 44, 68, P0
75.95, 94, 44, 69, P0
83.56, 99, 35, 69, P0
73.22, 92, 42, 69, P0
52.42, 98, 43, 68, P0
49.07, 99, 41, 68, P0
67.16, 93, 34, 69, P0
66.73, 89, 36, 69, P0
83.14, 99, 47, 68, P0
68.27, 94, 46, 69, P0
76.67, 99, 33, 69, P0
46.78, 91, 35, 69, P0
67.65, 87, 41, 69, P0
69.32, 98, 34, 69, P0
72.26, 98, 40, 69, P0
82.22, 99, 41, 68, P0
71.83, 96, 45, 69, P0
74.61, 98, 38, 69, P0
72.79, 99, 47, 68, P0
74.56, 98, 41, 69, P0
68.35, 99, 37, 69, P0
86.34, 98, 43, 69, P0
63.10, 75, 43, 69, P0
88.68, 99, 28, 69, P0
53.28, 94, 34, 69, P0
77.34, 87, 41, 69, P0
50.07, 99, 45, 69, P0
81.80, 98, 42, 69, P0
67.50, 99, 39, 69, P0
82.32, 98, 43, 69, P0
78.30, 95, 46, 69, P0
80.45, 98, 33, 69, P0
69.32, 95, 31, 69, P0
75.71, 88, 37, 69, P0
75.81, 97, 41, 69, P0
58.23, 95, 43, 69, P0
51.87, 99, 38, 69, P0
75.76, 92, 42, 69, P0
54.09, 98, 43, 69, P0
49.49, 98, 37, 69, P0
80.26, 99, 43, 69, P0
66.04, 99, 40, 69, P0
81.65, 97, 41, 69, P0
77.82, 97, 41, 69, P0
81.36, 99, 42, 69, P0
69.95, 97, 40, 69, P0
81.17, 100, 39, 69, P0
73.41, 97, 34, 68, P0
74.51, 98, 40, 69, P0
52.06, 99, 42, 69, P0
86.89, 96, 46, 68, P0
65.27, 97, 38, 68, P0
57.81, 99, 46, 68, P0
92.74, 97, 40, 69, P0
74.61, 99, 38, 69, P0
73.12, 98, 43, 69, P0
55.50, 94, 47, 69, P0
58.23, 99, 31, 69, P0
48.62, 94, 35, 69, P0
68.50, 88, 37, 69, P0
60.98, 97, 36, 69, P0
63.21, 95, 42, 69, P0
50.04, 100, 41, 69, P0
50.26, 92, 41, 69, P0
76.53, 98, 42, 68, P0
53.32, 100, 40, 68, P0
90.67, 98, 43, 69, P0
72.45, 99, 39, 69, P0
86.95, 97, 40, 69, P0
72.74, 94, 44, 69, P0
90.47, 99, 36, 69, P0
50.16, 92, 41, 69, P0
61.37, 97, 44, 69, P0
63.25, 98, 36, 69, P0
68.46, 98, 42, 69, P0
54.35, 99, 39, 68, P0
52.74, 97, 43, 69, P0
77.72, 97, 38, 69, P0
81.22, 98, 45, 68, P0
76.10, 97, 40, 69, P0
78.78, 100, 40, 69, P0
89.90, 98, 43, 69, P0
68.50, 94, 48, 69, P0
91.75, 99, 29, 69, P0
52.83, 94, 33, 68, P0
65.52, 88, 41, 69, P0
77.34, 97, 34, 69, P0
62.62, 97, 40, 69, P0
67.02, 99, 42, 69, P0
80.55, 93, 41, 68, P0
74.61, 98, 40, 69, P0
62.97, 99, 32, 68, P0
76.82, 94, 34, 69, P0
73.98, 88, 38, 69, P0
42.00, 97, 37, 69, P0
67.69, 95, 42, 69, P0
70.90, 100, 41, 69, P0
86.01, 92, 39, 69, P0
85.46, 98, 42, 69, P0
88.91, 99, 39, 69, P0
81.41, 98, 43, 69, P0
76.53, 99, 40, 69, P0
82.27, 97, 40, 69, P0
63.16, 97, 42, 69, P0
53.77, 99, 41, 69, P0
79.88, 97, 36, 69, P0
67.64, 93, 36, 69, P0
42.29, 99, 48, 68, P0
73.79, 94, 46, 69, P0
70.05, 99, 34, 69, P0
67.10, 92, 37, 69, P0
58.07, 98, 37, 68, P0
56.72, 99, 46, 69, P0
83.67, 97, 40, 68, P0
63.25, 100, 39, 68, P0
57.01, 99, 44, 69, P0
66.35, 94, 49, 69, P0
58.32, 99, 29, 68, P0
67.44, 93, 32, 69, P0
73.26, 87, 41, 68, P0
80.93, 97, 32, 69, P0
61.41, 97, 41, 69, P0
54.31, 99, 43, 68, P0
50.10, 94, 42, 68, P0
77.82, 97, 40, 68, P0
58.23, 99, 43, 68, P0
42.97, 99, 44, 69, P0
63.06, 99, 38, 68, P0
73.02, 98, 43, 68, P0
73.94, 95, 48, 68, P0
62.81, 99, 32, 68, P0
57.42, 95, 33, 68, P0
46.59, 86, 37, 68, P0
91.39, 100, 43, 69, P0
61.14, 99, 43, 69, P0
81.80, 99, 39, 68, P0
77.82, 98, 43, 68, P0
69.08, 96, 45, 69, P0
74.46, 98, 39, 69, P0
74.99, 96, 34, 68, P0
66.30, 88, 37, 69, P0
82.94, 99, 44, 69, P0
73.41, 94, 44, 68, P0
51.10, 99, 35, 69, P0
48.49, 92, 39, 68, P0
46.33, 97, 44, 69, P0
94.50, 98, 36, 69, P0
60.94, 98, 41, 69, P0
83.28, 99, 40, 68, P0
75.38, 97, 44, 69, P0
75.09, 97, 38, 68, P0
74.08, 99, 46, 69, P0
73.89, 97, 41, 69, P0
70.52, 99, 39, 69, P0
68.60, 97, 32, 69, P0
72.45, 97, 41, 68, P0
52.45, 99, 42, 69, P0
50.71, 93, 42, 69, P0
43.62, 98, 41, 69, P0
86.28, 100, 44, 69, P0
55.21, 98, 44, 69, P0
82.22, 99, 38, 69, P0
45.49, 99, 43, 69, P0
74.99, 96, 46, 68, P0
71.44, 98, 37, 69, P0
72.88, 96, 34, 69, P0
64.18, 88, 37, 69, P0
70.19, 98, 43, 68, P0
74.46, 94, 44, 69, P0
51.00, 99, 37, 68, P0
49.00, 92, 41, 68, P0
72.35, 97, 44, 68, P0
50.62, 98, 35, 69, P0
60.31, 98, 42, 69, P0
69.65, 96, 37, 68, P0
44.81, 99, 46, 69, P0
65.47, 94, 49, 69, P0
73.22, 99, 32, 68, P0
72.40, 93, 36, 69, P0
69.04, 88, 39, 69, P0
70.38, 97, 32, 69, P0
72.26, 97, 41, 69, P0
54.25, 99, 43, 68, P0
53.03, 95, 44, 69, P0
71.06, 98, 39, 68, P0
68.50, 99, 46, 68, P0
49.39, 98, 42, 69, P0
