power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.29, 98, 46, 69, P0
53.86, 99, 47, 70, P0
83.13, 97, 40, 69, P0
66.81, 99, 40, 69, P0
82.32, 99, 43, 70, P0
78.25, 94, 47, 70, P0
57.71, 98, 31, 69, P0
68.90, 94, 34, 70, P0
75.81, 88, 37, 70, P0
72.59, 97, 36, 69, P0
67.61, 96, 38, 70, P0
49.10, 99, 43, 69, P0
50.78, 93, 41, 70, P0
83.66, 98, 41, 69, P0
53.57, 100, 43, 69, P0
71.20, 98, 44, 69, P0
79.59, 99, 38, 69, P0
72.30, 98, 43, 69, P0
59.10, 96, 46, 69, P0
74.99, 99, 40, 69, P0
70.48, 92, 41, 69, P0
99.42, 98, 42, 69, P0
77.72, 100, 41, 70, P0
79.83, 98, 42, 69, P0
58.81, 99, 38, 69, P0
65.95, 98, 43, 69, P0
63.58, 96, 46, 69, P0
70.19, 98, 35, 70, P0
64.45, 95, 32, 70, P0
72.30, 88, 37, 70, P0
75.47, 97, 40, 69, P0
78.88, 95, 42, 69, P0
70.39, 100, 40, 69, P0
78.21, 92, 39, 69, P0
54.44, 98, 42, 69, P0
48.88, 99, 39, 69, P0
84.23, 98, 42, 70, P0
62.91, 99, 38, 69, P0
83.62, 97, 40, 70, P0
69.42, 97, 43, 69, P0
82.03, 99, 42, 69, P0
47.82, 96, 34, 69, P0
55.05, 98, 43, 69, P0
72.16, 98, 38, 69, P0
67.25, 98, 44, 69, P0
53.15, 99, 41, 69, P0
57.07, 97, 42, 69, P0
77.15, 95, 40, 70, P0
79.21, 98, 41, 69, P0
71.68, 97, 37, 69, P0
77.96, 90, 35, 69, P0
73.32, 99, 48, 70, P0
58.10, 94, 47, 70, P0
82.98, 99, 34, 70, P0
60.02, 92, 37, 69, P0
82.18, 88, 40, 69, P0
78.83, 97, 33, 70, P0
64.54, 97, 40, 70, P0
65.52, 99, 43, 69, P0
83.95, 95, 45, 69, P0
79.50, 98, 39, 69, P0
79.21, 99, 46, 69, P0
66.48, 98, 42, 70, P0
75.18, 88, 40, 69, P0
60.12, 97, 37, 70, P0
66.44, 96, 38, 69, P0
66.15, 99, 42, 69, P0
92.17, 93, 41, 70, P0
62.97, 98, 41, 69, P0
58.84, 100, 43, 69, P0
95.06, 98, 43, 69, P0
77.34, 99, 38, 70, P0
80.84, 98, 43, 69, P0
64.60, 97, 44, 69, P0
52.19, 99, 40, 70, P0
79.40, 96, 34, 69, P0
74.85, 88, 37, 69, P0
49.29, 99, 42, 69, P0
65.43, 94, 44, 69, P0
60.25, 99, 36, 69, P0
70.19, 92, 42, 69, P0
67.44, 98, 44, 69, P0
52.90, 98, 37, 69, P0
47.39, 98, 43, 70, P0
74.99, 89, 37, 70, P0
65.27, 99, 45, 69, P0
66.63, 94, 44, 70, P0
62.81, 99, 35, 70, P0
84.23, 92, 40, 70, P0
88.81, 97, 44, 70, P0
75.33, 98, 36, 70, P0
70.57, 98, 42, 70, P0
81.93, 99, 41, 69, P0
76.29, 97, 42, 69, P0
66.54, 97, 40, 70, P0
77.15, 98, 42, 69, P0
75.90, 97, 41, 69, P0
77.00, 98, 38, 69, P0
86.90, 99, 44, 70, P0
69.71, 94, 50, 69, P0
90.05, 99, 34, 70, P0
78.30, 92, 37, 69, P0
54.12, 87, 41, 70, P0
49.84, 97, 33, 69, P0
88.91, 97, 40, 69, P0
73.41, 99, 41, 70, P0
82.89, 99, 43, 69, P0
56.05, 94, 49, 69, P0
56.53, 99, 32, 70, P0
86.00, 93, 35, 69, P0
69.03, 87, 39, 69, P0
52.16, 97, 33, 69, P0
72.35, 97, 40, 70, P0
52.32, 99, 43, 69, P0
59.67, 95, 43, 69, P0
77.72, 98, 39, 69, P0
50.62, 100, 44, 69, P0
71.74, 98, 42, 70, P0
68.40, 99, 38, 69, P0
47.65, 99, 43, 70, P0
68.98, 94, 47, 69, P0
67.50, 99, 33, 69, P0
91.31, 94, 34, 69, P0
76.14, 88, 38, 69, P0
74.13, 97, 37, 69, P0
81.36, 96, 40, 69, P0
76.38, 99, 41, 69, P0
56.49, 93, 41, 69, P0
54.70, 98, 42, 70, P0
49.58, 100, 41, 69, P0
59.63, 95, 34, 69, P0
64.22, 88, 37, 70, P0
78.20, 97, 42, 70, P0
77.53, 94, 43, 69, P0
56.30, 99, 36, 69, P0
79.02, 92, 42, 69, P0
47.27, 98, 42, 69, P0
96.98, 98, 36, 70, P0
58.13, 98, 43, 70, P0
83.66, 99, 41, 69, P0
72.98, 97, 42, 69, P0
61.85, 97, 41, 69, P0
80.74, 99, 41, 70, P0
75.95, 97, 35, 70, P0
79.40, 89, 36, 70, P0
74.22, 99, 48, 69, P0
74.56, 94, 45, 69, P0
52.42, 100, 34, 69, P0
78.58, 91, 36, 69, P0
57.20, 93, 42, 69, P0
54.44, 98, 35, 70, P0
88.37, 97, 40, 69, P0
74.90, 95, 37, 69, P0
72.98, 99, 45, 70, P0
64.85, 94, 49, 69, P0
61.46, 99, 33, 69, P0
55.47, 93, 35, 69, P0
63.87, 87, 40, 69, P0
76.53, 97, 34, 70, P0
62.64, 97, 39, 69, P0
61.62, 99, 40, 69, P0
51.03, 96, 44, 69, P0
77.25, 97, 38, 69, P0
63.58, 99, 46, 69, P0
46.69, 97, 39, 69, P0
68.50, 100, 39, 69, P0
52.51, 99, 44, 70, P0
73.94, 94, 49, 69, P0
57.01, 99, 31, 70, P0
51.84, 92, 34, 69, P0
51.65, 87, 39, 70, P0
74.42, 97, 33, 70, P0
61.98, 97, 39, 70, P0
57.36, 99, 40, 70, P0
56.30, 99, 44, 70, P0
78.01, 94, 48, 69, P0
81.55, 99, 29, 70, P0
58.64, 94, 34, 69, P0
83.55, 88, 41, 69, P0
71.30, 97, 32, 69, P0
71.68, 97, 41, 69, P0
54.28, 99, 42, 69, P0
69.72, 94, 42, 69, P0
81.03, 97, 40, 69, P0
48.62, 99, 43, 69, P0
81.60, 99, 43, 70, P0
69.13, 99, 39, 70, P0
58.67, 99, 43, 69, P0
59.15, 95, 47, 69, P0
84.08, 99, 32, 69, P0
58.81, 95, 32, 70, P0
103.52, 88, 38, 69, P0
76.86, 97, 38, 69, P0
76.24, 96, 42, 69, P0
47.00, 99, 40, 69, P0
53.57, 99, 42, 69, P0
72.74, 96, 45, 70, P0
51.77, 98, 37, 69, P0
77.87, 96, 34, 69, P0
68.65, 88, 37, 69, P0
41.54, 98, 43, 70, P0
73.17, 94, 44, 69, P0
77.05, 99, 36, 70, P0
78.30, 92, 41, 69, P0
45.62, 98, 43, 69, P0
94.01, 99, 37, 69, P0
57.17, 98, 43, 69, P0
84.94, 99, 39, 69, P0
46.04, 97, 41, 69, P0
69.42, 97, 40, 69, P0
71.15, 99, 42, 70, P0
91.11, 97, 34, 69, P0
62.29, 89, 37, 69, P0
75.52, 99, 45, 69, P0
72.31, 94, 44, 69, P0
52.45, 99, 40, 69, P0
78.14, 97, 42, 69, P0
68.56, 97, 41, 69, P0
53.83, 99, 41, 69, P0
76.43, 97, 37, 69, P0
73.22, 91, 36, 69, P0
92.77, 99, 48, 69, P0
64.85, 94, 45, 69, P0
87.13, 100, 33, 69, P0
56.53, 92, 35, 69, P0
63.83, 88, 41, 69, P0
76.29, 98, 34, 69, P0
59.96, 98, 40, 69, P0
50.52, 99, 39, 69, P0
