power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.58, 69, 31, 69, P0
56.85, 96, 34, 69, P0
82.07, 97, 40, 69, P0
75.38, 94, 38, 69, P0
64.60, 99, 47, 69, P0
65.47, 94, 47, 69, P0
80.65, 99, 35, 69, P0
58.87, 90, 35, 69, P0
81.99, 86, 41, 69, P0
79.11, 97, 34, 69, P0
63.35, 98, 40, 69, P0
56.53, 99, 39, 69, P0
61.85, 96, 43, 69, P0
55.66, 97, 39, 70, P0
48.62, 98, 44, 69, P0
59.67, 97, 39, 69, P0
72.93, 99, 42, 69, P0
47.17, 99, 44, 69, P0
70.48, 94, 50, 69, P0
68.17, 99, 30, 70, P0
80.88, 93, 34, 69, P0
42.66, 86, 40, 70, P0
84.60, 97, 32, 69, P0
55.99, 97, 40, 70, P0
83.66, 99, 37, 69, P0
77.72, 99, 43, 69, P0
73.07, 95, 47, 69, P0
71.30, 98, 32, 70, P0
73.26, 94, 34, 69, P0
70.76, 87, 38, 69, P0
72.35, 97, 37, 69, P0
72.45, 95, 42, 69, P0
61.95, 99, 40, 69, P0
50.36, 92, 40, 69, P0
53.96, 98, 42, 69, P0
50.01, 100, 42, 69, P0
74.99, 98, 42, 69, P0
62.06, 99, 38, 69, P0
83.14, 98, 43, 69, P0
70.28, 97, 45, 69, P0
75.71, 98, 38, 69, P0
46.88, 96, 33, 69, P0
68.94, 86, 37, 69, P0
63.83, 97, 42, 69, P0
71.78, 98, 42, 69, P0
63.20, 99, 38, 69, P0
69.75, 98, 41, 69, P0
73.12, 97, 45, 69, P0
70.72, 98, 40, 69, P0
69.42, 95, 33, 69, P0
69.86, 87, 36, 69, P0
44.59, 98, 43, 70, P0
71.92, 94, 43, 69, P0
65.47, 99, 35, 70, P0
79.30, 92, 42, 69, P0
53.48, 98, 43, 70, P0
68.17, 98, 36, 69, P0
79.21, 98, 43, 69, P0
68.36, 99, 40, 70, P0
61.95, 97, 42, 69, P0
65.47, 97, 40, 69, P0
72.88, 98, 41, 69, P0
64.93, 97, 37, 69, P0
80.08, 92, 37, 69, P0
71.97, 99, 46, 69, P0
69.46, 98, 41, 69, P0
68.60, 99, 39, 69, P0
56.08, 97, 43, 69, P0
78.49, 97, 38, 69, P0
67.64, 98, 45, 69, P0
52.38, 97, 39, 69, P0
60.91, 99, 39, 69, P0
77.87, 99, 44, 69, P0
65.00, 94, 49, 69, P0
85.98, 97, 33, 69, P0
49.00, 89, 34, 69, P0
60.06, 87, 41, 69, P0
73.07, 97, 33, 69, P0
60.08, 97, 40, 69, P0
67.50, 98, 40, 69, P0
85.71, 93, 43, 69, P0
71.30, 96, 41, 69, P0
67.55, 98, 41, 69, P0
75.33, 96, 33, 69, P0
79.30, 83, 36, 69, P0
74.51, 97, 42, 69, P0
68.40, 92, 42, 69, P0
56.72, 99, 38, 69, P0
69.37, 98, 42, 69, P0
67.40, 97, 45, 69, P0
80.84, 97, 38, 69, P0
76.53, 95, 33, 69, P0
66.73, 86, 37, 69, P0
43.81, 93, 40, 70, P0
70.14, 94, 42, 69, P0
70.00, 99, 39, 69, P0
82.32, 92, 41, 69, P0
53.83, 98, 43, 69, P0
79.11, 98, 37, 69, P0
42.94, 97, 42, 69, P0
63.93, 99, 39, 69, P0
72.74, 98, 42, 70, P0
72.06, 96, 46, 69, P0
70.67, 98, 37, 69, P0
50.58, 95, 34, 69, P0
65.19, 84, 35, 69, P0
74.70, 98, 43, 69, P0
76.38, 98, 43, 69, P0
52.03, 98, 41, 69, P0
70.59, 96, 40, 69, P0
68.84, 97, 43, 70, P0
77.96, 98, 40, 69, P0
74.03, 96, 33, 69, P0
78.73, 87, 36, 69, P0
71.91, 99, 44, 70, P0
66.66, 94, 44, 69, P0
70.87, 99, 35, 70, P0
85.93, 92, 40, 69, P0
54.38, 98, 44, 69, P0
75.18, 98, 37, 69, P0
50.58, 98, 42, 69, P0
73.46, 98, 38, 69, P0
66.59, 97, 41, 70, P0
67.16, 96, 45, 69, P0
59.58, 98, 39, 69, P0
61.43, 96, 33, 69, P0
60.31, 87, 37, 69, P0
67.93, 97, 42, 69, P0
65.66, 98, 43, 69, P0
55.47, 98, 38, 69, P0
60.77, 98, 41, 69, P0
78.49, 96, 45, 69, P0
77.00, 98, 37, 69, P0
67.93, 96, 33, 69, P0
63.20, 87, 37, 69, P0
42.97, 97, 42, 70, P0
71.15, 94, 42, 69, P0
72.45, 99, 38, 69, P0
78.68, 92, 41, 69, P0
47.91, 98, 42, 69, P0
52.32, 100, 39, 69, P0
58.31, 98, 43, 69, P0
69.23, 99, 38, 69, P0
72.06, 98, 42, 69, P0
63.93, 97, 46, 69, P0
67.50, 98, 41, 69, P0
78.01, 96, 33, 69, P0
80.84, 86, 36, 69, P0
73.65, 98, 38, 69, P0
72.74, 98, 42, 69, P0
53.73, 99, 39, 69, P0
68.70, 97, 39, 69, P0
59.96, 97, 44, 69, P0
84.47, 98, 41, 69, P0
76.38, 94, 33, 69, P0
77.53, 88, 38, 69, P0
82.46, 99, 44, 70, P0
68.36, 94, 45, 69, P0
95.67, 99, 35, 70, P0
49.10, 91, 36, 69, P0
54.44, 96, 44, 70, P0
50.78, 97, 35, 69, P0
81.03, 98, 42, 69, P0
62.72, 99, 39, 70, P0
81.99, 97, 43, 69, P0
78.83, 97, 38, 69, P0
75.90, 98, 44, 70, P0
64.70, 97, 40, 70, P0
70.72, 99, 40, 69, P0
58.46, 97, 32, 69, P0
67.21, 97, 39, 69, P0
48.04, 99, 41, 69, P0
50.33, 97, 46, 69, P0
76.96, 98, 38, 69, P0
52.93, 99, 47, 69, P0
73.17, 97, 40, 70, P0
60.89, 99, 38, 69, P0
47.27, 98, 44, 70, P0
69.23, 94, 48, 69, P0
72.93, 97, 30, 69, P0
61.37, 94, 34, 69, P0
94.62, 87, 41, 69, P0
79.02, 97, 36, 69, P0
81.80, 96, 38, 69, P0
51.68, 99, 42, 69, P0
54.51, 93, 40, 69, P0
63.68, 98, 41, 69, P0
47.65, 99, 44, 69, P0
66.87, 99, 44, 69, P0
67.35, 87, 37, 69, P0
82.61, 97, 36, 69, P0
75.81, 96, 41, 69, P0
52.90, 99, 42, 70, P0
46.13, 92, 40, 69, P0
47.46, 98, 42, 70, P0
70.96, 99, 43, 69, P0
77.06, 99, 43, 69, P0
57.01, 99, 39, 70, P0
79.36, 99, 43, 69, P0
79.50, 96, 46, 69, P0
80.17, 98, 37, 70, P0
74.75, 96, 34, 69, P0
81.07, 87, 37, 69, P0
77.34, 98, 43, 69, P0
74.27, 94, 43, 69, P0
51.29, 99, 36, 69, P0
74.51, 92, 42, 69, P0
57.69, 98, 44, 69, P0
58.55, 98, 37, 69, P0
84.08, 98, 43, 70, P0
70.82, 99, 39, 69, P0
58.71, 99, 44, 69, P0
65.47, 94, 43, 69, P0
79.26, 99, 36, 69, P0
58.23, 92, 42, 69, P0
83.04, 98, 44, 70, P0
80.45, 98, 34, 69, P0
65.03, 98, 42, 70, P0
63.64, 99, 40, 69, P0
62.64, 97, 42, 69, P0
73.65, 97, 40, 70, P0
53.15, 98, 43, 69, P0
78.30, 97, 41, 69, P0
73.98, 97, 38, 69, P0
42.00, 99, 44, 70, P0
71.68, 94, 50, 70, P0
68.83, 99, 32, 70, P0
72.54, 92, 33, 69, P0
48.97, 86, 40, 69, P0
75.04, 97, 33, 69, P0
57.14, 97, 40, 69, P0
71.49, 100, 40, 69, P0
45.07, 99, 44, 69, P0
77.34, 94, 48, 70, P0
70.00, 99, 30, 70, P0
80.45, 93, 34, 70, P0
78.11, 87, 41, 70, P0
74.99, 97, 34, 69, P0
77.34, 97, 41, 70, P0
79.11, 99, 43, 69, P0
71.25, 94, 43, 69, P0
68.21, 98, 41, 69, P0
53.86, 99, 44, 69, P0
56.43, 99, 44, 70, P0
67.10, 99, 39, 70, P0
75.14, 99, 43, 69, P0
69.04, 95, 46, 70, P0
73.89, 98, 33, 70, P0
