power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.77, 82, 34, 68, P0
49.39, 97, 36, 69, P0
85.90, 98, 42, 69, P0
70.33, 91, 35, 69, P0
81.60, 99, 47, 69, P0
63.06, 93, 46, 69, P0
82.80, 99, 34, 69, P0
48.04, 92, 33, 69, P0
57.17, 88, 41, 69, P0
70.57, 98, 34, 69, P0
72.49, 97, 40, 69, P0
53.48, 99, 41, 69, P0
63.68, 96, 44, 69, P0
74.13, 97, 37, 69, P0
54.92, 99, 46, 69, P0
64.89, 97, 39, 69, P0
71.15, 100, 40, 69, P0
43.26, 99, 43, 69, P0
71.78, 94, 49, 69, P0
72.36, 99, 32, 70, P0
59.54, 93, 34, 69, P0
43.07, 87, 40, 69, P0
85.98, 97, 33, 69, P0
45.17, 97, 39, 69, P0
57.84, 100, 39, 69, P0
72.83, 98, 43, 69, P0
77.53, 93, 49, 69, P0
58.26, 99, 32, 69, P0
50.97, 91, 34, 69, P0
62.64, 86, 39, 69, P0
68.94, 97, 33, 69, P0
69.95, 97, 40, 69, P0
54.63, 99, 42, 69, P0
64.99, 96, 46, 69, P0
62.23, 98, 39, 69, P0
78.06, 99, 46, 69, P0
75.04, 98, 40, 69, P0
76.96, 99, 37, 69, P0
87.57, 98, 44, 69, P0
57.65, 89, 46, 69, P0
73.36, 98, 29, 69, P0
72.01, 93, 33, 69, P0
94.58, 98, 39, 69, P0
57.20, 99, 47, 69, P0
90.42, 98, 41, 69, P0
75.09, 99, 37, 69, P0
76.10, 98, 44, 69, P0
60.50, 93, 47, 69, P0
65.75, 98, 32, 69, P0
84.85, 93, 35, 69, P0
76.91, 87, 37, 69, P0
61.46, 97, 37, 69, P0
70.96, 95, 38, 69, P0
50.62, 99, 43, 69, P0
52.83, 92, 40, 69, P0
64.70, 98, 41, 69, P0
53.96, 99, 44, 69, P0
72.74, 99, 43, 69, P0
64.12, 99, 39, 69, P0
83.71, 98, 43, 69, P0
70.19, 94, 47, 69, P0
81.93, 98, 32, 69, P0
55.28, 92, 41, 69, P0
69.90, 98, 41, 69, P0
49.00, 100, 44, 69, P0
77.58, 98, 43, 69, P0
57.88, 99, 38, 69, P0
83.52, 98, 43, 69, P0
72.74, 93, 46, 69, P0
63.83, 98, 33, 69, P0
75.95, 95, 32, 69, P0
76.05, 88, 38, 69, P0
47.75, 95, 37, 69, P0
65.75, 96, 42, 69, P0
70.14, 99, 43, 69, P0
64.66, 93, 41, 69, P0
77.49, 98, 41, 69, P0
53.09, 100, 42, 69, P0
42.97, 98, 43, 69, P0
71.82, 99, 39, 69, P0
70.09, 98, 43, 69, P0
68.79, 96, 46, 69, P0
57.01, 98, 34, 69, P0
68.61, 96, 34, 69, P0
53.64, 98, 42, 69, P0
68.12, 100, 39, 69, P0
57.97, 98, 42, 69, P0
80.84, 99, 38, 69, P0
68.21, 97, 41, 69, P0
60.98, 97, 45, 69, P0
79.16, 98, 39, 69, P0
75.81, 96, 34, 69, P0
76.29, 88, 36, 69, P0
86.95, 99, 42, 69, P0
75.81, 94, 44, 69, P0
74.32, 99, 35, 69, P0
54.63, 92, 39, 69, P0
53.51, 96, 44, 69, P0
62.00, 98, 35, 69, P0
54.67, 98, 41, 69, P0
57.55, 99, 40, 69, P0
59.77, 96, 44, 69, P0
68.22, 91, 49, 69, P0
65.27, 99, 32, 69, P0
71.20, 87, 32, 69, P0
81.60, 87, 39, 69, P0
74.94, 97, 33, 69, P0
68.89, 96, 40, 69, P0
52.26, 99, 43, 69, P0
80.45, 95, 44, 69, P0
51.84, 97, 39, 69, P0
59.96, 99, 46, 69, P0
72.93, 98, 41, 69, P0
65.56, 99, 38, 69, P0
81.99, 98, 44, 69, P0
64.89, 94, 47, 69, P0
88.43, 98, 33, 69, P0
50.90, 94, 34, 69, P0
53.77, 88, 38, 69, P0
73.60, 97, 37, 69, P0
69.08, 96, 39, 69, P0
59.19, 99, 40, 69, P0
84.71, 97, 42, 69, P0
75.76, 95, 47, 69, P0
69.23, 98, 33, 69, P0
76.14, 95, 31, 69, P0
71.87, 88, 37, 69, P0
45.94, 97, 37, 69, P0
66.48, 96, 39, 69, P0
59.44, 99, 43, 69, P0
47.78, 93, 41, 69, P0
47.07, 98, 41, 68, P0
55.99, 100, 43, 69, P0
42.58, 98, 44, 69, P0
73.07, 99, 40, 69, P0
70.67, 98, 43, 69, P0
64.70, 96, 46, 69, P0
58.03, 98, 34, 69, P0
51.35, 93, 30, 69, P0
58.58, 87, 37, 69, P0
71.87, 97, 39, 69, P0
67.40, 95, 42, 69, P0
80.36, 99, 39, 69, P0
69.32, 98, 43, 69, P0
62.39, 97, 45, 69, P0
80.55, 98, 36, 69, P0
78.01, 96, 34, 69, P0
75.95, 88, 37, 69, P0
89.67, 98, 41, 69, P0
60.31, 92, 42, 69, P0
81.70, 99, 37, 70, P0
58.77, 92, 42, 69, P0
52.80, 98, 44, 69, P0
49.46, 98, 36, 69, P0
83.95, 98, 43, 69, P0
63.10, 99, 40, 69, P0
81.74, 97, 41, 69, P0
65.91, 97, 40, 69, P0
54.89, 98, 41, 69, P0
77.49, 97, 40, 69, P0
71.05, 94, 37, 69, P0
66.58, 99, 46, 69, P0
71.77, 98, 41, 69, P0
52.93, 99, 39, 69, P0
57.97, 96, 43, 69, P0
77.44, 97, 38, 69, P0
52.42, 99, 44, 69, P0
66.06, 95, 39, 69, P0
67.44, 100, 41, 69, P0
59.29, 98, 43, 69, P0
66.82, 94, 49, 69, P0
96.88, 99, 28, 69, P0
57.69, 94, 33, 69, P0
67.35, 88, 42, 69, P0
79.97, 97, 34, 69, P0
61.04, 96, 40, 69, P0
63.25, 99, 41, 69, P0
64.45, 94, 41, 69, P0
67.93, 98, 39, 69, P0
56.53, 100, 44, 69, P0
50.26, 99, 43, 69, P0
71.97, 99, 39, 69, P0
50.52, 97, 36, 69, P0
66.77, 95, 38, 69, P0
66.77, 99, 43, 70, P0
61.46, 93, 41, 69, P0
44.49, 98, 41, 69, P0
78.54, 100, 43, 69, P0
46.20, 98, 43, 69, P0
