power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
44.78, 99, 44, 69, P0
58.00, 99, 38, 70, P0
82.51, 98, 42, 70, P0
70.67, 98, 38, 70, P0
63.33, 97, 40, 70, P0
65.08, 97, 44, 70, P0
85.38, 98, 40, 70, P0
70.72, 92, 41, 70, P0
92.00, 98, 44, 70, P0
83.47, 99, 38, 70, P0
85.23, 98, 43, 70, P0
57.40, 99, 40, 69, P0
58.77, 97, 41, 70, P0
55.02, 97, 43, 70, P0
50.16, 98, 41, 70, P0
62.14, 96, 33, 70, P0
65.32, 88, 36, 70, P0
55.79, 99, 46, 70, P0
70.38, 94, 46, 70, P0
65.38, 99, 34, 70, P0
80.74, 91, 35, 70, P0
46.95, 91, 42, 70, P0
93.79, 97, 34, 70, P0
57.26, 98, 41, 70, P0
83.70, 99, 40, 70, P0
73.31, 97, 44, 70, P0
71.10, 97, 38, 70, P0
73.70, 99, 31, 70, P0
72.69, 92, 34, 70, P0
66.52, 87, 41, 70, P0
72.16, 97, 32, 69, P0
73.50, 97, 41, 70, P0
61.66, 99, 42, 70, P0
49.97, 94, 42, 69, P0
49.29, 98, 40, 70, P0
58.13, 99, 44, 70, P0
44.30, 99, 44, 70, P0
62.77, 99, 39, 70, P0
73.31, 98, 43, 70, P0
75.18, 95, 48, 70, P0
61.56, 98, 32, 70, P0
50.52, 95, 32, 70, P0
70.72, 87, 37, 70, P0
71.30, 97, 37, 70, P0
65.22, 96, 41, 70, P0
73.36, 99, 42, 69, P0
60.18, 92, 41, 70, P0
79.55, 95, 46, 70, P0
82.03, 98, 33, 70, P0
71.39, 95, 31, 70, P0
66.06, 86, 37, 70, P0
48.91, 97, 38, 70, P0
69.12, 95, 42, 70, P0
78.54, 99, 40, 70, P0
94.49, 92, 39, 70, P0
65.67, 98, 42, 70, P0
49.65, 100, 41, 70, P0
75.90, 98, 42, 70, P0
69.61, 99, 38, 70, P0
62.87, 98, 41, 70, P0
66.39, 97, 45, 70, P0
71.20, 98, 39, 70, P0
73.07, 96, 34, 70, P0
80.03, 88, 37, 70, P0
74.32, 98, 42, 70, P0
69.32, 94, 43, 70, P0
53.19, 99, 36, 70, P0
55.50, 92, 42, 70, P0
67.16, 97, 42, 70, P0
67.02, 98, 41, 70, P0
46.91, 97, 35, 70, P0
66.29, 89, 37, 70, P0
73.31, 99, 48, 69, P0
74.70, 94, 45, 70, P0
58.17, 99, 33, 70, P0
56.78, 91, 35, 70, P0
49.00, 93, 43, 70, P0
92.68, 98, 35, 70, P0
57.40, 98, 41, 70, P0
82.70, 99, 39, 70, P0
69.80, 97, 43, 69, P0
60.79, 97, 39, 70, P0
84.52, 98, 44, 70, P0
74.56, 97, 39, 70, P0
77.15, 100, 41, 70, P0
84.28, 99, 44, 70, P0
79.21, 94, 49, 70, P0
74.66, 99, 29, 70, P0
55.31, 95, 45, 70, P0
51.29, 98, 39, 70, P0
62.43, 99, 45, 70, P0
57.69, 98, 42, 70, P0
57.65, 99, 40, 70, P0
59.54, 99, 42, 70, P0
60.15, 95, 46, 70, P0
84.28, 98, 33, 70, P0
86.04, 95, 31, 70, P0
67.17, 87, 38, 70, P0
74.80, 97, 40, 69, P0
75.76, 95, 42, 70, P0
52.03, 100, 38, 70, P0
