power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
66.72, 87, 39, 69, P0
52.71, 97, 38, 69, P0
71.58, 96, 38, 69, P0
64.62, 99, 43, 69, P0
61.43, 93, 41, 69, P0
76.05, 98, 41, 68, P0
48.23, 100, 42, 69, P0
67.18, 99, 43, 69, P0
72.11, 99, 40, 69, P0
44.40, 98, 43, 69, P0
65.85, 97, 45, 69, P0
73.02, 98, 38, 69, P0
73.75, 96, 34, 69, P0
80.41, 87, 37, 69, P0
70.48, 99, 43, 69, P0
60.98, 94, 43, 69, P0
65.33, 99, 40, 69, P0
61.14, 97, 42, 69, P0
67.25, 97, 40, 69, P0
52.99, 98, 41, 68, P0
62.25, 97, 41, 69, P0
65.66, 99, 38, 69, P0
44.78, 99, 44, 69, P0
77.29, 94, 50, 69, P0
70.19, 99, 32, 69, P0
65.18, 93, 36, 69, P0
96.69, 87, 40, 69, P0
77.82, 97, 32, 69, P0
84.28, 97, 40, 69, P0
69.85, 99, 43, 69, P0
64.46, 95, 45, 69, P0
63.10, 97, 39, 69, P0
54.22, 99, 46, 69, P0
57.01, 98, 41, 69, P0
67.25, 99, 39, 69, P0
47.75, 98, 44, 69, P0
66.87, 96, 38, 69, P0
81.65, 99, 43, 69, P0
74.90, 93, 40, 69, P0
72.21, 98, 42, 69, P0
75.57, 100, 41, 69, P0
78.97, 98, 42, 69, P0
80.26, 98, 38, 69, P0
75.57, 98, 42, 69, P0
67.44, 96, 45, 69, P0
72.69, 98, 39, 69, P0
75.33, 96, 33, 69, P0
69.96, 87, 36, 69, P0
74.51, 98, 43, 68, P0
76.53, 94, 43, 69, P0
63.64, 99, 39, 69, P0
72.49, 91, 39, 69, P0
54.02, 98, 43, 69, P0
56.18, 100, 39, 68, P0
84.77, 98, 42, 69, P0
68.17, 99, 38, 69, P0
90.00, 97, 41, 69, P0
71.44, 94, 43, 69, P0
87.09, 99, 36, 69, P0
56.62, 92, 41, 69, P0
66.29, 98, 43, 69, P0
77.15, 98, 38, 69, P0
62.97, 98, 44, 69, P0
62.81, 99, 39, 68, P0
62.23, 97, 42, 69, P0
73.75, 96, 40, 69, P0
74.46, 98, 41, 69, P0
65.04, 97, 39, 68, P0
77.05, 93, 38, 69, P0
71.48, 99, 45, 69, P0
67.72, 94, 49, 69, P0
80.88, 99, 32, 69, P0
57.36, 92, 35, 68, P0
105.52, 87, 39, 69, P0
74.22, 97, 32, 69, P0
82.80, 97, 41, 69, P0
63.10, 99, 43, 69, P0
82.51, 99, 44, 69, P0
69.94, 94, 47, 69, P0
54.60, 99, 29, 69, P0
77.53, 94, 35, 69, P0
67.54, 87, 38, 69, P0
41.23, 97, 37, 69, P0
66.25, 96, 40, 69, P0
66.10, 99, 43, 69, P0
66.39, 92, 41, 69, P0
56.91, 98, 42, 68, P0
58.20, 100, 40, 69, P0
93.70, 98, 43, 68, P0
71.05, 99, 38, 69, P0
80.21, 97, 40, 69, P0
59.67, 97, 43, 69, P0
55.76, 98, 42, 69, P0
77.05, 95, 34, 69, P0
73.79, 87, 37, 69, P0
73.41, 99, 44, 69, P0
74.75, 94, 44, 69, P0
60.41, 99, 35, 69, P0
68.06, 97, 42, 69, P0
73.46, 97, 40, 68, P0
48.23, 98, 43, 68, P0
70.05, 97, 41, 69, P0
59.48, 100, 38, 69, P0
48.88, 99, 44, 69, P0
67.36, 93, 50, 69, P0
71.20, 99, 32, 69, P0
62.73, 93, 33, 69, P0
86.67, 87, 39, 69, P0
77.25, 97, 31, 69, P0
58.71, 97, 40, 69, P0
59.73, 99, 42, 68, P0
52.90, 95, 44, 68, P0
76.96, 97, 39, 69, P0
62.20, 99, 45, 69, P0
43.94, 98, 40, 68, P0
65.66, 99, 39, 69, P0
45.26, 99, 43, 69, P0
72.31, 94, 47, 69, P0
78.16, 98, 32, 69, P0
78.25, 93, 41, 69, P0
59.77, 98, 42, 69, P0
65.33, 100, 43, 69, P0
83.66, 98, 43, 69, P0
79.31, 99, 39, 69, P0
61.02, 98, 43, 69, P0
68.94, 96, 46, 69, P0
72.40, 98, 37, 69, P0
75.14, 95, 34, 69, P0
80.74, 87, 38, 69, P0
71.58, 98, 43, 69, P0
74.61, 94, 43, 69, P0
64.60, 99, 36, 69, P0
54.15, 92, 41, 69, P0
49.07, 98, 44, 68, P0
60.46, 98, 37, 69, P0
57.01, 98, 44, 69, P0
60.79, 99, 40, 69, P0
71.72, 97, 42, 69, P0
66.19, 97, 40, 69, P0
68.31, 98, 43, 69, P0
78.01, 91, 34, 69, P0
74.99, 92, 42, 69, P0
73.75, 97, 35, 69, P0
69.80, 98, 40, 69, P0
52.06, 99, 40, 69, P0
76.91, 97, 44, 69, P0
55.50, 97, 38, 69, P0
49.87, 99, 46, 68, P0
59.83, 97, 40, 69, P0
67.93, 99, 38, 69, P0
77.15, 98, 43, 69, P0
69.57, 94, 48, 69, P0
64.70, 99, 30, 69, P0
53.73, 94, 34, 69, P0
47.04, 87, 40, 69, P0
71.05, 97, 37, 69, P0
74.46, 96, 41, 69, P0
81.65, 99, 39, 69, P0
68.31, 99, 43, 69, P0
60.79, 96, 46, 69, P0
62.04, 98, 37, 69, P0
74.80, 96, 34, 69, P0
71.06, 87, 38, 69, P0
72.26, 97, 41, 69, P0
70.19, 94, 43, 69, P0
62.23, 99, 38, 69, P0
49.20, 92, 41, 69, P0
56.72, 98, 44, 69, P0
50.33, 99, 37, 69, P0
74.22, 98, 44, 69, P0
54.15, 99, 39, 69, P0
69.89, 97, 41, 69, P0
78.83, 97, 42, 69, P0
69.76, 98, 40, 69, P0
47.46, 96, 34, 69, P0
67.78, 87, 38, 69, P0
73.50, 99, 45, 69, P0
63.00, 93, 44, 69, P0
52.06, 99, 39, 69, P0
51.77, 97, 42, 69, P0
79.21, 96, 40, 69, P0
51.87, 98, 43, 69, P0
73.74, 97, 39, 69, P0
57.49, 93, 36, 69, P0
76.67, 99, 47, 69, P0
66.96, 94, 46, 69, P0
76.57, 99, 34, 69, P0
77.25, 91, 35, 68, P0
73.17, 91, 42, 69, P0
77.34, 97, 34, 69, P0
80.36, 98, 40, 69, P0
71.24, 99, 40, 69, P0
60.15, 97, 44, 69, P0
55.47, 98, 38, 69, P0
66.82, 99, 46, 69, P0
85.61, 97, 40, 69, P0
65.52, 99, 38, 69, P0
50.55, 99, 43, 69, P0
72.06, 97, 41, 69, P0
73.79, 99, 42, 69, P0
81.46, 93, 42, 69, P0
53.48, 98, 41, 69, P0
67.83, 99, 44, 69, P0
81.07, 98, 44, 69, P0
69.90, 99, 38, 69, P0
59.10, 98, 43, 69, P0
64.14, 95, 46, 69, P0
62.91, 98, 37, 69, P0
71.97, 96, 34, 69, P0
77.48, 87, 38, 69, P0
70.09, 97, 41, 68, P0
71.97, 94, 43, 69, P0
51.48, 99, 38, 69, P0
49.58, 92, 42, 69, P0
66.35, 98, 44, 68, P0
51.65, 98, 37, 69, P0
60.33, 98, 43, 69, P0
71.20, 99, 39, 69, P0
45.56, 97, 41, 69, P0
67.83, 93, 45, 69, P0
71.39, 99, 35, 69, P0
71.73, 91, 35, 69, P0
71.67, 87, 41, 69, P0
72.16, 97, 34, 69, P0
62.56, 97, 40, 69, P0
58.03, 99, 42, 69, P0
56.53, 97, 46, 69, P0
71.68, 97, 38, 69, P0
58.67, 99, 46, 69, P0
64.31, 97, 39, 69, P0
62.68, 99, 42, 69, P0
78.88, 99, 43, 69, P0
75.09, 94, 48, 69, P0
75.14, 99, 29, 69, P0
49.17, 94, 34, 69, P0
44.30, 87, 41, 69, P0
74.80, 97, 32, 69, P0
46.11, 97, 41, 69, P0
74.51, 99, 42, 69, P0
62.27, 93, 42, 69, P0
57.75, 94, 48, 69, P0
79.26, 98, 33, 69, P0
76.14, 95, 32, 69, P0
77.72, 87, 38, 69, P0
92.86, 97, 38, 69, P0
68.40, 95, 42, 69, P0
70.43, 99, 41, 69, P0
76.77, 92, 41, 69, P0
55.76, 98, 42, 69, P0
48.62, 100, 40, 69, P0
77.53, 98, 43, 69, P0
57.33, 99, 38, 69, P0
76.43, 97, 40, 69, P0
78.44, 97, 42, 69, P0
81.07, 98, 40, 69, P0
71.39, 96, 34, 69, P0
79.16, 89, 36, 69, P0
73.84, 99, 48, 69, P0
77.58, 93, 46, 69, P0
52.61, 99, 35, 69, P0
69.43, 92, 33, 69, P0
56.24, 97, 40, 69, P0
57.75, 98, 43, 69, P0
80.94, 97, 40, 69, P0
75.86, 99, 39, 69, P0
83.23, 99, 43, 69, P0
70.48, 94, 49, 69, P0
91.75, 99, 33, 69, P0
53.48, 92, 36, 69, P0
57.55, 87, 39, 69, P0
75.76, 97, 33, 69, P0
63.31, 97, 40, 69, P0
63.98, 99, 42, 69, P0
66.62, 97, 46, 69, P0
78.83, 98, 38, 69, P0
51.39, 99, 47, 69, P0
62.43, 98, 41, 68, P0
63.45, 99, 38, 69, P0
42.29, 99, 43, 69, P0
67.16, 94, 47, 69, P0
67.31, 98, 32, 69, P0
84.29, 94, 34, 69, P0
96.12, 98, 41, 69, P0
90.86, 99, 44, 69, P0
88.20, 98, 43, 69, P0
77.63, 99, 39, 69, P0
83.85, 98, 42, 69, P0
65.43, 96, 45, 69, P0
52.32, 98, 37, 69, P0
78.40, 96, 34, 69, P0
75.52, 88, 37, 69, P0
42.20, 99, 42, 69, P0
74.70, 94, 44, 69, P0
67.69, 99, 36, 69, P0
72.93, 92, 41, 69, P0
82.41, 98, 44, 68, P0
53.70, 98, 35, 69, P0
68.85, 98, 42, 69, P0
63.25, 99, 40, 69, P0
58.13, 97, 41, 69, P0
68.40, 97, 41, 69, P0
63.00, 99, 35, 69, P0
77.48, 92, 34, 69, P0
76.33, 90, 41, 69, P0
63.97, 97, 34, 69, P0
71.24, 97, 40, 69, P0
51.00, 99, 41, 69, P0
49.65, 96, 45, 69, P0
72.54, 97, 38, 69, P0
66.76, 99, 45, 69, P0
47.07, 97, 40, 69, P0
63.98, 99, 40, 69, P0
75.76, 99, 43, 69, P0
66.33, 94, 48, 69, P0
58.67, 99, 28, 69, P0
79.54, 94, 33, 69, P0
53.67, 87, 40, 69, P0
69.09, 97, 37, 69, P0
79.50, 96, 38, 69, P0
78.88, 99, 42, 69, P0
61.37, 93, 41, 69, P0
71.53, 98, 42, 69, P0
73.36, 98, 32, 69, P0
75.28, 95, 32, 69, P0
67.73, 87, 37, 69, P0
85.38, 97, 40, 69, P0
74.42, 95, 41, 69, P0
64.60, 99, 39, 69, P0
54.15, 92, 40, 69, P0
55.18, 98, 42, 69, P0
54.02, 100, 40, 69, P0
76.77, 98, 42, 69, P0
60.79, 99, 38, 69, P0
81.89, 98, 41, 69, P0
79.31, 97, 44, 69, P0
80.26, 98, 42, 69, P0
70.43, 96, 34, 69, P0
80.84, 88, 37, 69, P0
75.09, 99, 45, 69, P0
77.68, 93, 44, 69, P0
50.81, 99, 35, 69, P0
70.76, 91, 40, 69, P0
57.69, 96, 45, 69, P0
56.49, 98, 41, 69, P0
77.01, 97, 38, 69, P0
77.05, 92, 37, 69, P0
89.67, 99, 45, 69, P0
64.31, 94, 49, 69, P0
85.61, 99, 33, 69, P0
46.71, 93, 36, 69, P0
59.38, 87, 40, 69, P0
70.09, 97, 33, 69, P0
70.00, 97, 41, 69, P0
53.64, 99, 43, 69, P0
66.68, 94, 43, 69, P0
57.40, 97, 41, 69, P0
74.70, 99, 44, 69, P0
75.76, 99, 44, 69, P0
68.40, 99, 37, 69, P0
90.63, 98, 43, 69, P0
73.70, 95, 47, 69, P0
83.99, 98, 33, 69, P0
56.56, 95, 31, 69, P0
56.14, 98, 42, 69, P0
73.41, 100, 42, 69, P0
63.49, 98, 43, 69, P0
59.29, 99, 39, 69, P0
81.46, 98, 43, 69, P0
71.88, 97, 45, 69, P0
71.30, 98, 38, 69, P0
75.14, 96, 34, 69, P0
69.71, 86, 36, 69, P0
46.52, 97, 42, 69, P0
67.73, 95, 42, 69, P0
78.96, 99, 37, 69, P0
71.83, 92, 41, 69, P0
50.39, 98, 43, 68, P0
49.94, 98, 38, 69, P0
76.24, 98, 44, 69, P0
58.23, 99, 40, 69, P0
46.04, 97, 42, 69, P0
66.77, 97, 41, 69, P0
72.06, 98, 41, 69, P0
68.12, 97, 37, 69, P0
65.82, 96, 44, 69, P0
72.93, 97, 36, 69, P0
79.97, 98, 42, 69, P0
53.67, 99, 39, 69, P0
55.76, 97, 43, 69, P0
62.68, 97, 40, 69, P0
47.82, 98, 43, 69, P0
58.36, 97, 40, 69, P0
68.89, 100, 39, 69, P0
79.78, 99, 43, 69, P0
71.54, 94, 49, 69, P0
74.61, 99, 31, 69, P0
46.71, 93, 35, 69, P0
45.14, 87, 39, 69, P0
78.88, 97, 33, 69, P0
52.06, 97, 39, 69, P0
58.32, 99, 42, 69, P0
58.61, 96, 46, 69, P0
79.11, 97, 38, 69, P0
75.33, 99, 45, 69, P0
69.57, 97, 40, 69, P0
67.64, 87, 40, 69, P0
42.49, 97, 32, 69, P0
66.78, 97, 40, 69, P0
54.44, 99, 43, 69, P0
62.35, 94, 43, 69, P0
72.45, 98, 39, 69, P0
59.52, 99, 43, 69, P0
94.37, 99, 43, 69, P0
76.57, 99, 38, 69, P0
83.08, 99, 43, 69, P0
63.74, 96, 45, 69, P0
53.15, 98, 34, 69, P0
47.46, 94, 33, 69, P0
61.23, 87, 37, 69, P0
69.42, 97, 42, 69, P0
72.35, 94, 43, 69, P0
53.70, 99, 36, 69, P0
64.46, 92, 41, 69, P0
58.17, 97, 41, 69, P0
57.01, 98, 41, 69, P0
96.18, 97, 35, 69, P0
70.62, 91, 36, 69, P0
88.47, 99, 48, 69, P0
65.23, 93, 45, 69, P0
97.20, 99, 33, 69, P0
56.05, 91, 36, 69, P0
55.85, 89, 42, 69, P0
73.94, 97, 34, 69, P0
66.87, 98, 40, 69, P0
59.58, 99, 41, 69, P0
71.30, 96, 44, 69, P0
78.49, 98, 38, 69, P0
82.32, 99, 47, 69, P0
73.75, 97, 40, 69, P0
75.86, 99, 40, 69, P0
64.64, 99, 43, 69, P0
68.31, 94, 48, 69, P0
81.26, 99, 29, 69, P0
73.41, 94, 33, 69, P0
84.18, 87, 41, 69, P0
82.32, 99, 45, 69, P0
85.81, 98, 41, 69, P0
72.83, 99, 38, 69, P0
63.98, 99, 44, 69, P0
67.73, 94, 47, 69, P0
72.54, 98, 33, 69, P0
80.45, 94, 35, 69, P0
74.66, 87, 38, 69, P0
65.95, 97, 37, 69, P0
73.75, 96, 40, 69, P0
64.12, 99, 42, 69, P0
52.99, 92, 41, 69, P0
77.05, 98, 42, 69, P0
67.44, 100, 43, 69, P0
47.17, 98, 42, 69, P0
69.04, 99, 40, 69, P0
71.01, 98, 43, 69, P0
70.19, 97, 46, 69, P0
56.94, 98, 37, 69, P0
74.61, 96, 34, 69, P0
77.58, 98, 43, 69, P0
74.90, 98, 38, 69, P0
81.51, 98, 44, 69, P0
79.31, 99, 41, 69, P0
58.32, 97, 41, 69, P0
55.47, 97, 40, 69, P0
50.90, 98, 41, 69, P0
62.91, 97, 40, 69, P0
68.35, 97, 38, 69, P0
76.62, 99, 45, 69, P0
69.80, 94, 49, 69, P0
72.93, 99, 34, 69, P0
50.04, 91, 34, 68, P0
44.27, 87, 40, 69, P0
88.49, 97, 33, 69, P0
59.00, 97, 40, 69, P0
83.66, 99, 42, 69, P0
74.75, 96, 45, 69, P0
72.69, 97, 39, 69, P0
75.38, 99, 46, 69, P0
76.96, 94, 34, 69, P0
69.51, 87, 39, 69, P0
74.22, 97, 37, 69, P0
73.26, 96, 40, 69, P0
52.71, 99, 43, 69, P0
48.40, 92, 41, 69, P0
48.13, 98, 41, 69, P0
76.72, 100, 42, 69, P0
48.62, 98, 42, 69, P0
68.46, 99, 38, 69, P0
56.82, 98, 42, 69, P0
74.61, 97, 45, 69, P0
65.14, 98, 39, 69, P0
73.94, 96, 34, 69, P0
62.77, 87, 37, 69, P0
