power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
75.18, 94, 47, 70, P0
56.27, 99, 34, 70, P0
53.22, 92, 35, 70, P0
62.20, 87, 41, 70, P0
68.46, 98, 34, 70, P0
46.59, 98, 40, 70, P0
81.74, 99, 41, 69, P0
65.67, 96, 44, 70, P0
62.81, 97, 38, 70, P0
83.85, 99, 46, 70, P0
77.25, 97, 40, 70, P0
77.15, 100, 39, 70, P0
86.76, 99, 43, 70, P0
68.94, 94, 47, 70, P0
96.79, 99, 29, 70, P0
50.81, 94, 34, 70, P0
52.48, 97, 39, 70, P0
50.23, 99, 46, 70, P0
81.26, 95, 39, 70, P0
62.87, 99, 39, 70, P0
89.90, 99, 44, 70, P0
64.70, 95, 47, 70, P0
51.84, 99, 33, 70, P0
80.21, 94, 34, 70, P0
66.24, 88, 37, 70, P0
44.23, 97, 37, 69, P0
65.91, 96, 40, 70, P0
61.21, 99, 43, 70, P0
70.53, 93, 40, 69, P0
79.26, 98, 41, 69, P0
57.26, 100, 44, 69, P0
42.68, 98, 44, 70, P0
64.89, 99, 38, 70, P0
72.74, 99, 43, 69, P0
69.32, 95, 47, 70, P0
73.70, 99, 33, 70, P0
47.46, 95, 33, 69, P0
64.50, 88, 37, 70, P0
78.68, 100, 44, 70, P0
61.46, 98, 44, 70, P0
48.59, 99, 39, 69, P0
68.31, 99, 43, 70, P0
79.78, 94, 45, 70, P0
77.82, 98, 33, 70, P0
69.27, 95, 30, 70, P0
67.93, 88, 38, 70, P0
43.72, 97, 39, 70, P0
72.45, 96, 42, 70, P0
50.81, 99, 40, 70, P0
55.60, 92, 41, 69, P0
72.50, 98, 41, 69, P0
58.42, 99, 44, 69, P0
44.01, 98, 44, 70, P0
71.06, 99, 38, 70, P0
67.64, 99, 43, 70, P0
70.19, 95, 46, 70, P0
57.42, 98, 33, 70, P0
51.65, 95, 31, 70, P0
43.60, 88, 37, 70, P0
57.65, 100, 43, 70, P0
90.57, 97, 40, 70, P0
76.38, 99, 38, 70, P0
81.03, 99, 44, 70, P0
62.85, 94, 47, 70, P0
66.68, 99, 29, 70, P0
72.40, 94, 33, 70, P0
83.03, 87, 40, 70, P0
73.17, 97, 32, 70, P0
67.89, 77, 32, 70, P0
51.26, 99, 38, 69, P0
59.42, 97, 43, 70, P0
78.30, 97, 39, 70, P0
80.93, 99, 43, 70, P0
74.61, 97, 39, 70, P0
68.84, 94, 36, 70, P0
42.29, 99, 47, 70, P0
68.22, 94, 48, 70, P0
51.84, 99, 41, 69, P0
50.81, 92, 41, 70, P0
62.48, 98, 41, 70, P0
83.32, 100, 42, 69, P0
76.19, 95, 33, 69, P0
79.50, 87, 38, 70, P0
78.20, 97, 40, 70, P0
59.42, 94, 42, 70, P0
77.15, 99, 39, 70, P0
71.73, 92, 39, 69, P0
97.90, 98, 42, 70, P0
57.17, 100, 40, 70, P0
93.98, 98, 43, 70, P0
76.48, 99, 39, 70, P0
84.42, 97, 40, 70, P0
56.24, 97, 41, 70, P0
54.41, 99, 41, 70, P0
76.05, 96, 32, 70, P0
75.47, 88, 37, 70, P0
66.29, 99, 44, 69, P0
73.41, 94, 44, 70, P0
52.87, 99, 36, 69, P0
51.07, 92, 41, 70, P0
70.72, 97, 41, 69, P0
62.77, 98, 41, 69, P0
50.33, 96, 35, 70, P0
66.62, 89, 36, 69, P0
74.80, 99, 47, 69, P0
68.07, 92, 44, 70, P0
86.46, 99, 35, 70, P0
47.53, 91, 40, 69, P0
57.65, 98, 43, 69, P0
70.10, 98, 35, 70, P0
75.95, 98, 43, 70, P0
57.65, 99, 40, 69, P0
74.46, 97, 42, 70, P0
72.31, 97, 41, 70, P0
62.20, 98, 41, 70, P0
74.66, 95, 33, 70, P0
69.86, 88, 36, 69, P0
66.39, 99, 44, 69, P0
74.75, 94, 43, 70, P0
64.89, 99, 36, 69, P0
55.70, 92, 41, 69, P0
62.29, 98, 43, 69, P0
48.97, 99, 40, 69, P0
63.35, 95, 32, 70, P0
79.59, 59, 25, 69, P0
44.40, 97, 37, 70, P0
67.26, 95, 42, 70, P0
68.56, 100, 41, 70, P0
77.87, 92, 41, 70, P0
53.77, 98, 41, 69, P0
53.99, 100, 43, 70, P0
74.56, 98, 42, 69, P0
66.00, 99, 39, 69, P0
46.49, 98, 43, 70, P0
76.33, 95, 47, 69, P0
57.23, 99, 32, 69, P0
65.86, 95, 33, 70, P0
78.83, 88, 38, 70, P0
76.00, 97, 39, 70, P0
78.49, 95, 42, 70, P0
52.80, 99, 39, 69, P0
62.43, 92, 39, 70, P0
72.88, 98, 41, 70, P0
58.26, 99, 28, 70, P0
73.46, 92, 33, 70, P0
64.31, 87, 40, 69, P0
71.10, 97, 32, 69, P0
72.74, 97, 40, 70, P0
54.92, 99, 43, 69, P0
46.78, 94, 43, 69, P0
79.02, 97, 39, 69, P0
53.96, 100, 43, 69, P0
42.29, 99, 43, 70, P0
68.79, 99, 38, 70, P0
71.58, 98, 43, 70, P0
77.34, 95, 47, 69, P0
57.78, 99, 33, 70, P0
57.67, 94, 34, 70, P0
82.89, 88, 37, 69, P0
73.65, 97, 37, 70, P0
60.31, 96, 41, 69, P0
78.25, 99, 43, 69, P0
66.06, 93, 41, 69, P0
60.83, 95, 46, 70, P0
77.53, 98, 33, 69, P0
74.75, 95, 31, 69, P0
79.02, 88, 37, 69, P0
70.62, 97, 40, 70, P0
66.68, 96, 42, 69, P0
78.92, 99, 41, 70, P0
86.42, 92, 41, 70, P0
76.14, 98, 41, 69, P0
52.90, 100, 43, 70, P0
70.00, 98, 43, 69, P0
58.13, 99, 39, 69, P0
48.07, 98, 43, 70, P0
71.78, 96, 45, 70, P0
74.61, 98, 35, 69, P0
81.36, 95, 31, 70, P0
91.37, 87, 37, 70, P0
72.83, 97, 37, 70, P0
60.44, 95, 42, 70, P0
82.99, 99, 41, 69, P0
75.76, 92, 41, 69, P0
66.29, 95, 46, 70, P0
80.74, 98, 33, 69, P0
74.61, 95, 31, 69, P0
74.80, 87, 37, 70, P0
75.90, 97, 37, 70, P0
65.10, 95, 41, 69, P0
73.94, 99, 42, 70, P0
73.22, 92, 41, 70, P0
69.61, 98, 42, 69, P0
56.24, 100, 42, 70, P0
85.75, 98, 43, 69, P0
70.91, 98, 39, 69, P0
59.58, 98, 43, 70, P0
74.03, 94, 44, 69, P0
73.26, 98, 36, 69, P0
50.36, 82, 29, 70, P0
60.89, 88, 39, 69, P0
67.25, 97, 37, 69, P0
55.24, 96, 40, 70, P0
55.37, 99, 41, 69, P0
60.50, 94, 42, 69, P0
78.25, 94, 47, 69, P0
78.83, 98, 33, 69, P0
77.34, 90, 33, 70, P0
67.93, 88, 40, 70, P0
42.10, 97, 37, 69, P0
72.83, 97, 40, 69, P0
52.42, 99, 43, 69, P0
64.02, 95, 44, 69, P0
70.05, 98, 40, 69, P0
50.90, 100, 44, 69, P0
49.65, 99, 43, 70, P0
70.76, 99, 40, 69, P0
50.62, 99, 43, 70, P0
68.65, 95, 47, 69, P0
95.64, 99, 31, 70, P0
50.81, 93, 34, 69, P0
56.72, 87, 40, 69, P0
56.59, 97, 33, 70, P0
59.44, 97, 41, 70, P0
56.88, 99, 41, 69, P0
59.10, 98, 43, 69, P0
78.01, 93, 46, 69, P0
71.15, 97, 30, 70, P0
77.25, 93, 32, 69, P0
69.66, 87, 41, 69, P0
44.52, 97, 36, 69, P0
72.16, 96, 38, 70, P0
50.90, 99, 42, 70, P0
53.38, 93, 40, 69, P0
74.99, 98, 40, 69, P0
48.33, 100, 44, 69, P0
78.78, 98, 44, 70, P0
58.13, 99, 38, 69, P0
44.20, 99, 44, 70, P0
75.86, 95, 46, 70, P0
72.93, 98, 33, 69, P0
86.08, 95, 31, 69, P0
64.70, 88, 37, 69, P0
65.43, 97, 37, 70, P0
64.56, 96, 40, 69, P0
81.74, 99, 43, 69, P0
73.46, 99, 43, 69, P0
63.35, 95, 47, 69, P0
79.21, 98, 32, 69, P0
74.80, 93, 32, 69, P0
76.77, 88, 37, 70, P0
78.49, 97, 37, 70, P0
65.27, 96, 39, 69, P0
69.09, 99, 43, 69, P0
66.63, 93, 41, 69, P0
76.82, 98, 41, 69, P0
50.42, 100, 44, 70, P0
69.23, 98, 44, 69, P0
61.37, 99, 38, 69, P0
47.49, 99, 43, 70, P0
71.78, 95, 47, 69, P0
69.86, 98, 32, 69, P0
82.02, 95, 32, 69, P0
74.61, 88, 38, 70, P0
73.55, 97, 37, 69, P0
82.22, 95, 42, 70, P0
79.31, 99, 41, 69, P0
63.45, 92, 41, 69, P0
74.70, 98, 41, 70, P0
74.32, 98, 34, 69, P0
75.23, 95, 32, 69, P0
69.71, 88, 38, 69, P0
83.95, 97, 39, 70, P0
69.76, 95, 42, 69, P0
92.33, 99, 39, 70, P0
59.90, 91, 39, 69, P0
51.23, 98, 41, 70, P0
49.75, 100, 41, 70, P0
84.85, 98, 42, 69, P0
63.00, 99, 38, 70, P0
83.37, 98, 41, 69, P0
63.06, 97, 44, 69, P0
51.74, 99, 41, 70, P0
81.93, 96, 34, 70, P0
72.74, 88, 38, 70, P0
66.48, 99, 44, 69, P0
65.66, 94, 44, 70, P0
47.56, 99, 35, 69, P0
50.65, 92, 38, 69, P0
77.05, 93, 39, 69, P0
53.54, 98, 41, 69, P0
69.28, 95, 37, 70, P0
55.56, 90, 36, 69, P0
43.14, 98, 47, 69, P0
75.95, 94, 46, 70, P0
76.05, 99, 34, 69, P0
86.04, 91, 34, 69, P0
57.81, 94, 43, 69, P0
64.37, 98, 35, 69, P0
70.05, 98, 41, 70, P0
82.80, 99, 40, 69, P0
78.88, 97, 42, 69, P0
68.56, 97, 40, 69, P0
76.67, 98, 43, 70, P0
75.38, 97, 40, 70, P0
78.30, 96, 38, 70, P0
73.65, 99, 44, 70, P0
75.81, 94, 48, 70, P0
73.17, 99, 34, 69, P0
73.89, 92, 35, 70, P0
54.31, 97, 38, 69, P0
51.48, 99, 43, 70, P0
86.76, 97, 39, 69, P0
67.06, 100, 40, 69, P0
83.99, 99, 43, 70, P0
55.76, 94, 49, 69, P0
90.95, 99, 32, 70, P0
53.57, 91, 33, 70, P0
53.57, 87, 39, 70, P0
73.02, 97, 32, 70, P0
66.68, 97, 40, 70, P0
68.94, 99, 43, 69, P0
63.33, 96, 46, 69, P0
77.44, 98, 38, 70, P0
66.68, 99, 46, 69, P0
55.31, 97, 39, 69, P0
68.16, 100, 40, 69, P0
54.51, 99, 43, 70, P0
73.60, 94, 48, 70, P0
50.42, 99, 30, 70, P0
46.04, 93, 33, 69, P0
49.10, 98, 38, 70, P0
74.80, 99, 47, 69, P0
68.94, 97, 39, 69, P0
51.19, 99, 40, 69, P0
79.21, 99, 43, 69, P0
74.99, 94, 48, 70, P0
63.64, 99, 29, 69, P0
46.23, 92, 33, 70, P0
63.29, 88, 41, 70, P0
67.46, 97, 33, 70, P0
65.12, 97, 40, 70, P0
52.03, 99, 44, 69, P0
62.29, 95, 43, 70, P0
72.21, 98, 39, 70, P0
49.75, 99, 46, 69, P0
60.98, 98, 41, 69, P0
78.83, 99, 38, 69, P0
72.74, 98, 44, 70, P0
58.23, 95, 47, 70, P0
78.15, 98, 32, 70, P0
71.30, 95, 32, 69, P0
98.72, 98, 41, 69, P0
89.52, 100, 42, 70, P0
86.53, 98, 43, 69, P0
56.72, 99, 38, 69, P0
82.80, 98, 42, 69, P0
59.32, 96, 47, 69, P0
54.99, 98, 36, 70, P0
90.47, 95, 33, 70, P0
73.70, 88, 38, 70, P0
55.12, 97, 41, 69, P0
73.17, 95, 42, 70, P0
57.84, 99, 39, 69, P0
50.23, 92, 40, 69, P0
48.52, 98, 43, 69, P0
59.19, 99, 38, 70, P0
45.65, 98, 42, 70, P0
62.87, 99, 39, 69, P0
73.17, 97, 41, 70, P0
75.42, 97, 44, 70, P0
75.86, 99, 40, 70, P0
48.97, 92, 41, 70, P0
61.46, 98, 43, 69, P0
71.92, 98, 37, 70, P0
65.47, 98, 43, 70, P0
51.68, 99, 40, 69, P0
62.81, 97, 40, 69, P0
79.88, 97, 42, 70, P0
81.93, 99, 40, 69, P0
73.07, 96, 35, 69, P0
77.53, 88, 37, 70, P0
84.24, 99, 45, 70, P0
67.83, 94, 44, 70, P0
68.69, 99, 35, 70, P0
80.83, 92, 40, 70, P0
53.28, 98, 43, 69, P0
51.58, 98, 35, 70, P0
68.51, 98, 42, 69, P0
60.06, 99, 40, 69, P0
46.20, 97, 43, 70, P0
71.87, 97, 40, 70, P0
73.65, 99, 41, 69, P0
92.40, 92, 38, 70, P0
82.28, 97, 44, 70, P0
74.90, 98, 34, 70, P0
72.11, 98, 42, 70, P0
79.02, 99, 41, 69, P0
62.91, 97, 42, 70, P0
75.04, 97, 39, 70, P0
74.18, 98, 42, 69, P0
74.32, 97, 40, 69, P0
77.44, 93, 36, 69, P0
85.37, 99, 48, 70, P0
61.14, 93, 45, 70, P0
83.85, 100, 33, 70, P0
64.74, 91, 36, 69, P0
94.81, 94, 43, 70, P0
58.75, 98, 36, 70, P0
90.28, 98, 42, 70, P0
76.57, 99, 39, 70, P0
83.51, 97, 43, 70, P0
58.71, 97, 38, 70, P0
57.20, 99, 43, 70, P0
88.37, 92, 36, 70, P0
75.71, 87, 40, 70, P0
54.25, 97, 33, 69, P0
76.43, 96, 39, 70, P0
51.84, 99, 43, 69, P0
56.34, 96, 45, 70, P0
80.65, 97, 39, 69, P0
52.16, 99, 46, 69, P0
71.96, 98, 41, 70, P0
59.96, 99, 38, 70, P0
54.51, 99, 44, 70, P0
70.00, 95, 47, 70, P0
72.59, 99, 33, 70, P0
68.61, 94, 34, 70, P0
81.79, 88, 39, 70, P0
72.11, 97, 37, 70, P0
76.53, 96, 38, 70, P0
80.84, 99, 41, 70, P0
79.16, 94, 42, 69, P0
67.79, 97, 40, 69, P0
78.35, 98, 32, 70, P0
75.14, 94, 33, 70, P0
78.73, 88, 39, 70, P0
67.40, 97, 37, 70, P0
72.06, 97, 40, 70, P0
52.06, 99, 42, 70, P0
71.29, 94, 42, 69, P0
72.31, 98, 40, 69, P0
54.02, 100, 44, 69, P0
72.98, 98, 40, 70, P0
61.91, 99, 38, 70, P0
45.62, 98, 43, 70, P0
74.27, 94, 46, 70, P0
71.20, 99, 31, 70, P0
87.86, 94, 33, 70, P0
53.28, 88, 41, 70, P0
61.95, 97, 34, 70, P0
62.87, 97, 40, 70, P0
82.22, 99, 43, 70, P0
76.19, 94, 42, 69, P0
65.56, 98, 39, 69, P0
78.83, 99, 30, 70, P0
73.26, 94, 34, 70, P0
74.27, 87, 41, 70, P0
74.90, 97, 34, 70, P0
71.49, 97, 40, 70, P0
52.03, 99, 43, 69, P0
58.23, 93, 42, 69, P0
78.40, 98, 39, 69, P0
51.93, 99, 46, 69, P0
69.81, 98, 41, 70, P0
63.83, 99, 37, 70, P0
46.52, 98, 43, 70, P0
71.39, 93, 47, 70, P0
68.84, 99, 29, 70, P0
84.81, 94, 33, 70, P0
54.15, 88, 41, 69, P0
69.56, 97, 32, 70, P0
58.81, 97, 40, 70, P0
82.17, 99, 44, 69, P0
70.62, 95, 44, 70, P0
60.92, 98, 39, 70, P0
79.50, 99, 29, 70, P0
71.83, 94, 33, 70, P0
75.52, 87, 40, 70, P0
75.14, 97, 32, 69, P0
68.13, 97, 40, 70, P0
54.83, 99, 43, 69, P0
51.29, 91, 42, 69, P0
77.72, 97, 38, 69, P0
50.58, 99, 47, 69, P0
69.71, 98, 39, 70, P0
61.37, 99, 38, 70, P0
58.81, 99, 44, 70, P0
59.00, 94, 47, 70, P0
78.73, 98, 32, 70, P0
72.06, 94, 35, 70, P0
101.26, 88, 39, 70, P0
77.63, 97, 37, 70, P0
79.69, 96, 38, 70, P0
57.59, 99, 38, 70, P0
60.08, 98, 43, 69, P0
54.15, 95, 47, 69, P0
61.95, 98, 33, 69, P0
84.42, 95, 32, 70, P0
76.81, 88, 37, 70, P0
64.02, 97, 37, 70, P0
72.74, 96, 41, 70, P0
69.13, 99, 42, 70, P0
57.20, 93, 40, 70, P0
54.99, 98, 41, 69, P0
48.91, 100, 43, 70, P0
82.51, 98, 43, 70, P0
62.39, 99, 38, 70, P0
83.80, 98, 43, 70, P0
62.68, 95, 46, 70, P0
90.67, 98, 33, 70, P0
53.44, 95, 31, 70, P0
59.67, 88, 37, 70, P0
75.23, 97, 37, 70, P0
59.19, 96, 41, 70, P0
49.84, 99, 43, 70, P0
58.65, 98, 43, 70, P0
56.46, 95, 46, 70, P0
49.55, 98, 32, 69, P0
80.21, 94, 32, 70, P0
71.63, 87, 37, 70, P0
70.28, 97, 36, 70, P0
69.51, 96, 40, 70, P0
67.11, 99, 43, 70, P0
54.41, 93, 41, 70, P0
52.54, 98, 41, 69, P0
49.65, 99, 44, 70, P0
83.99, 99, 43, 70, P0
73.79, 99, 38, 70, P0
88.91, 98, 43, 70, P0
72.35, 95, 47, 70, P0
88.52, 98, 32, 70, P0
56.05, 94, 33, 70, P0
86.94, 88, 37, 70, P0
76.38, 97, 37, 70, P0
79.31, 96, 38, 70, P0
56.43, 99, 43, 70, P0
60.98, 98, 43, 69, P0
56.14, 94, 47, 69, P0
55.21, 98, 33, 70, P0
74.80, 94, 34, 70, P0
82.70, 88, 36, 70, P0
71.58, 97, 36, 70, P0
76.72, 96, 38, 70, P0
75.47, 99, 43, 70, P0
59.32, 93, 41, 70, P0
55.15, 98, 41, 69, P0
51.87, 100, 43, 70, P0
82.41, 98, 43, 70, P0
65.56, 99, 38, 70, P0
79.73, 99, 43, 70, P0
68.27, 95, 46, 70, P0
63.04, 98, 37, 70, P0
51.35, 96, 34, 70, P0
65.67, 88, 38, 70, P0
69.23, 97, 41, 70, P0
70.19, 94, 43, 70, P0
52.80, 99, 39, 70, P0
60.75, 97, 40, 70, P0
74.08, 97, 42, 70, P0
79.11, 99, 40, 69, P0
75.71, 95, 35, 70, P0
76.57, 89, 38, 70, P0
87.91, 99, 43, 70, P0
62.04, 94, 43, 70, P0
72.93, 99, 36, 70, P0
79.16, 92, 41, 70, P0
57.90, 98, 42, 70, P0
74.13, 98, 37, 70, P0
73.12, 98, 43, 70, P0
82.99, 99, 39, 70, P0
52.99, 93, 38, 70, P0
76.05, 97, 43, 70, P0
71.15, 99, 43, 70, P0
88.10, 96, 34, 70, P0
76.48, 88, 37, 70, P0
74.80, 98, 43, 70, P0
71.78, 94, 43, 70, P0
52.42, 99, 36, 70, P0
70.34, 97, 40, 70, P0
76.43, 97, 43, 70, P0
77.05, 99, 41, 70, P0
72.79, 96, 33, 70, P0
77.82, 88, 36, 70, P0
76.96, 98, 41, 70, P0
63.85, 94, 42, 70, P0
80.79, 99, 35, 70, P0
78.06, 92, 41, 70, P0
53.48, 97, 43, 70, P0
67.54, 98, 38, 70, P0
67.65, 98, 42, 70, P0
59.10, 99, 38, 70, P0
46.52, 97, 40, 70, P0
72.11, 96, 44, 70, P0
70.19, 99, 40, 70, P0
83.08, 95, 34, 70, P0
81.07, 88, 37, 70, P0
73.65, 98, 42, 70, P0
71.10, 94, 43, 70, P0
55.08, 99, 38, 70, P0
49.39, 92, 41, 70, P0
78.30, 97, 44, 70, P0
56.47, 98, 38, 70, P0
71.39, 96, 32, 70, P0
78.88, 88, 37, 70, P0
65.75, 98, 41, 70, P0
66.50, 94, 43, 70, P0
65.81, 100, 39, 70, P0
77.01, 92, 40, 70, P0
53.35, 98, 42, 70, P0
70.09, 99, 38, 70, P0
58.29, 98, 43, 70, P0
84.47, 99, 38, 70, P0
69.38, 97, 40, 70, P0
71.25, 97, 45, 70, P0
67.79, 98, 39, 70, P0
74.08, 95, 33, 70, P0
79.78, 88, 36, 70, P0
77.05, 97, 42, 70, P0
70.73, 94, 43, 70, P0
52.32, 99, 36, 70, P0
79.12, 92, 41, 70, P0
63.20, 98, 43, 70, P0
74.22, 99, 41, 70, P0
76.29, 96, 33, 70, P0
76.29, 88, 36, 70, P0
85.38, 99, 42, 70, P0
58.03, 92, 42, 70, P0
80.49, 99, 36, 70, P0
72.78, 89, 40, 70, P0
96.59, 98, 43, 70, P0
77.82, 98, 38, 70, P0
86.80, 98, 44, 70, P0
70.00, 99, 41, 70, P0
74.46, 97, 42, 70, P0
68.94, 97, 41, 70, P0
62.91, 99, 40, 70, P0
66.92, 96, 33, 70, P0
72.79, 89, 37, 70, P0
73.02, 99, 44, 70, P0
76.00, 94, 44, 70, P0
74.80, 99, 36, 70, P0
72.83, 92, 41, 70, P0
54.73, 98, 43, 70, P0
55.99, 99, 40, 70, P0
92.67, 95, 32, 70, P0
77.00, 88, 37, 70, P0
92.39, 99, 43, 70, P0
64.18, 94, 43, 70, P0
79.31, 99, 36, 70, P0
61.85, 93, 40, 69, P0
93.32, 98, 42, 70, P0
75.42, 98, 36, 70, P0
81.88, 98, 43, 70, P0
76.96, 99, 39, 70, P0
59.10, 97, 40, 70, P0
64.81, 97, 42, 70, P0
72.64, 98, 42, 70, P0
81.46, 96, 33, 70, P0
73.12, 88, 36, 70, P0
74.22, 98, 42, 70, P0
73.65, 94, 43, 70, P0
52.87, 99, 36, 70, P0
80.03, 92, 41, 70, P0
57.55, 98, 43, 70, P0
57.75, 98, 38, 70, P0
76.96, 96, 32, 70, P0
75.95, 88, 36, 70, P0
85.75, 99, 42, 70, P0
60.12, 93, 42, 70, P0
80.74, 100, 35, 70, P0
67.98, 92, 41, 70, P0
90.28, 98, 43, 70, P0
75.04, 98, 38, 70, P0
79.06, 98, 42, 70, P0
79.21, 99, 39, 70, P0
61.79, 97, 40, 70, P0
64.41, 97, 44, 70, P0
71.87, 99, 41, 70, P0
71.72, 96, 34, 70, P0
75.57, 88, 36, 70, P0
74.80, 98, 42, 70, P0
70.38, 94, 42, 70, P0
52.61, 99, 38, 70, P0
78.25, 92, 41, 70, P0
55.37, 98, 43, 70, P0
73.36, 99, 41, 70, P0
77.44, 95, 32, 70, P0
79.02, 88, 37, 70, P0
83.08, 98, 42, 70, P0
64.79, 91, 43, 70, P0
94.77, 99, 36, 70, P0
51.97, 92, 40, 70, P0
92.77, 98, 42, 70, P0
81.32, 98, 36, 70, P0
63.58, 99, 42, 70, P0
76.67, 99, 40, 70, P0
81.74, 96, 41, 70, P0
68.75, 97, 41, 70, P0
59.10, 99, 40, 70, P0
65.86, 96, 33, 70, P0
74.56, 88, 37, 70, P0
72.64, 99, 42, 70, P0
75.14, 94, 43, 70, P0
75.28, 99, 36, 70, P0
76.48, 92, 41, 70, P0
56.59, 98, 43, 70, P0
71.39, 99, 42, 70, P0
75.09, 96, 33, 70, P0
74.18, 88, 37, 70, P0
92.80, 99, 42, 70, P0
64.74, 94, 43, 70, P0
83.28, 99, 36, 70, P0
62.62, 91, 40, 70, P0
98.21, 98, 43, 70, P0
78.20, 98, 37, 70, P0
81.65, 98, 42, 70, P0
73.22, 99, 39, 70, P0
65.95, 97, 40, 70, P0
69.17, 97, 43, 70, P0
67.54, 99, 42, 70, P0
63.93, 95, 34, 70, P0
65.06, 88, 36, 70, P0
74.80, 98, 42, 70, P0
74.27, 94, 43, 70, P0
61.68, 99, 37, 70, P0
73.26, 91, 41, 70, P0
72.40, 98, 43, 70, P0
74.32, 98, 40, 70, P0
75.09, 95, 34, 70, P0
77.58, 88, 37, 70, P0
84.99, 98, 43, 70, P0
61.08, 94, 43, 70, P0
77.62, 99, 37, 70, P0
68.60, 92, 40, 70, P0
89.50, 98, 42, 70, P0
71.54, 99, 38, 70, P0
81.84, 98, 43, 70, P0
59.35, 99, 38, 70, P0
45.85, 98, 42, 70, P0
69.71, 95, 45, 70, P0
69.08, 98, 35, 70, P0
81.69, 94, 32, 70, P0
78.97, 88, 37, 70, P0
74.99, 96, 39, 70, P0
72.11, 95, 42, 70, P0
53.54, 99, 40, 69, P0
50.39, 91, 40, 70, P0
78.15, 98, 42, 70, P0
81.46, 100, 42, 69, P0
74.03, 95, 32, 69, P0
85.56, 88, 38, 70, P0
75.14, 97, 39, 70, P0
57.07, 93, 42, 70, P0
80.93, 99, 39, 70, P0
62.39, 92, 40, 70, P0
106.31, 95, 42, 70, P0
78.01, 98, 37, 70, P0
94.52, 98, 43, 70, P0
76.57, 99, 39, 70, P0
83.46, 97, 40, 70, P0
64.46, 97, 41, 70, P0
51.84, 99, 41, 70, P0
80.93, 97, 35, 70, P0
77.72, 89, 38, 70, P0
43.07, 99, 47, 69, P0
66.48, 92, 45, 70, P0
61.79, 100, 34, 70, P0
