power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
47.46, 98, 43, 69, P0
55.82, 98, 43, 69, P0
78.01, 97, 39, 69, P0
65.52, 100, 39, 69, P0
54.89, 98, 44, 69, P0
68.06, 94, 50, 69, P0
61.18, 99, 32, 69, P0
60.92, 93, 34, 69, P0
88.81, 87, 39, 69, P0
80.07, 97, 33, 69, P0
66.91, 97, 40, 69, P0
49.94, 99, 43, 69, P0
49.84, 96, 45, 69, P0
69.37, 98, 38, 69, P0
49.84, 99, 47, 69, P0
67.73, 97, 40, 69, P0
64.70, 99, 40, 69, P0
86.76, 98, 43, 70, P0
73.89, 94, 47, 69, P0
57.13, 99, 30, 70, P0
45.75, 94, 33, 69, P0
48.81, 98, 39, 70, P0
74.37, 99, 46, 69, P0
70.42, 98, 41, 69, P0
58.26, 99, 37, 69, P0
79.31, 98, 44, 69, P0
71.63, 93, 47, 69, P0
63.35, 99, 29, 69, P0
47.85, 94, 33, 69, P0
60.73, 88, 41, 69, P0
68.60, 97, 33, 69, P0
74.70, 97, 40, 69, P0
53.38, 99, 41, 69, P0
63.74, 93, 42, 69, P0
72.45, 98, 40, 69, P0
52.99, 99, 43, 69, P0
43.46, 99, 42, 69, P0
69.95, 99, 38, 69, P0
43.07, 98, 43, 69, P0
71.72, 95, 48, 69, P0
72.68, 97, 32, 69, P0
79.93, 94, 35, 69, P0
52.90, 98, 41, 69, P0
76.96, 100, 43, 69, P0
61.95, 99, 44, 70, P0
82.70, 98, 38, 69, P0
67.06, 98, 43, 69, P0
60.83, 95, 47, 69, P0
68.79, 98, 32, 69, P0
91.20, 95, 32, 69, P0
73.12, 88, 37, 69, P0
73.31, 97, 40, 69, P0
81.99, 93, 42, 70, P0
80.46, 99, 39, 69, P0
59.35, 92, 41, 69, P0
51.65, 98, 43, 69, P0
54.92, 98, 38, 69, P0
42.78, 99, 44, 69, P0
68.36, 99, 41, 69, P0
71.87, 97, 41, 70, P0
70.04, 97, 41, 69, P0
67.64, 99, 33, 69, P0
93.72, 92, 36, 70, P0
73.70, 91, 42, 70, P0
74.51, 97, 35, 69, P0
68.46, 98, 41, 69, P0
52.13, 99, 39, 69, P0
64.41, 97, 43, 70, P0
70.33, 97, 38, 70, P0
74.70, 99, 43, 69, P0
73.46, 97, 40, 69, P0
68.90, 100, 39, 69, P0
95.48, 98, 43, 70, P0
64.89, 94, 49, 69, P0
87.49, 99, 33, 70, P0
56.91, 93, 35, 69, P0
101.46, 86, 41, 70, P0
76.82, 98, 34, 69, P0
86.09, 97, 40, 69, P0
73.75, 99, 40, 70, P0
70.76, 96, 45, 69, P0
69.42, 97, 38, 69, P0
72.30, 99, 34, 69, P0
68.56, 92, 34, 70, P0
71.01, 87, 41, 70, P0
72.54, 98, 34, 69, P0
73.41, 98, 41, 70, P0
66.58, 99, 40, 69, P0
56.14, 96, 44, 69, P0
67.16, 97, 39, 69, P0
72.26, 99, 43, 69, P0
74.70, 97, 39, 69, P0
68.79, 100, 41, 69, P0
86.90, 99, 43, 69, P0
72.59, 94, 50, 69, P0
88.14, 99, 31, 69, P0
54.83, 92, 35, 69, P0
70.14, 87, 39, 69, P0
49.29, 97, 32, 69, P0
77.72, 97, 40, 69, P0
59.63, 99, 43, 69, P0
81.03, 95, 44, 69, P0
72.16, 94, 48, 69, P0
57.49, 99, 30, 69, P0
78.11, 94, 34, 69, P0
79.45, 87, 40, 69, P0
48.13, 97, 33, 69, P0
71.68, 97, 41, 70, P0
53.96, 99, 43, 69, P0
59.42, 94, 42, 69, P0
75.38, 98, 39, 69, P0
51.48, 99, 46, 69, P0
48.52, 98, 42, 69, P0
67.35, 99, 39, 69, P0
69.04, 98, 43, 69, P0
72.78, 95, 47, 69, P0
67.35, 98, 33, 69, P0
80.02, 94, 34, 69, P0
80.50, 88, 39, 69, P0
70.09, 97, 37, 69, P0
82.22, 96, 40, 69, P0
81.41, 99, 43, 69, P0
65.22, 93, 41, 69, P0
72.45, 95, 46, 70, P0
75.09, 98, 33, 69, P0
75.71, 95, 32, 69, P0
70.14, 88, 37, 69, P0
71.63, 97, 41, 70, P0
71.39, 95, 43, 69, P0
53.28, 99, 39, 70, P0
48.33, 93, 42, 69, P0
48.20, 98, 43, 70, P0
88.24, 98, 37, 70, P0
55.85, 98, 43, 70, P0
83.61, 99, 40, 69, P0
68.56, 97, 42, 69, P0
77.34, 95, 40, 69, P0
81.74, 98, 42, 70, P0
79.26, 97, 36, 69, P0
87.14, 89, 37, 70, P0
74.90, 99, 47, 69, P0
71.87, 94, 45, 69, P0
52.64, 100, 33, 69, P0
81.67, 97, 42, 69, P0
65.08, 97, 40, 69, P0
57.94, 98, 42, 69, P0
85.19, 97, 40, 70, P0
70.82, 94, 38, 69, P0
61.89, 99, 45, 69, P0
64.85, 93, 46, 69, P0
84.53, 99, 34, 69, P0
60.85, 92, 34, 69, P0
98.15, 91, 42, 69, P0
78.20, 98, 35, 69, P0
79.59, 98, 41, 69, P0
76.48, 99, 39, 69, P0
55.47, 96, 43, 69, P0
66.77, 97, 39, 69, P0
73.17, 99, 43, 69, P0
63.29, 97, 40, 69, P0
72.54, 98, 38, 69, P0
74.80, 99, 45, 69, P0
70.28, 94, 50, 69, P0
69.75, 99, 33, 69, P0
57.75, 96, 44, 69, P0
52.16, 97, 38, 69, P0
49.78, 99, 44, 69, P0
85.33, 97, 39, 69, P0
76.05, 99, 39, 69, P0
90.38, 99, 44, 69, P0
70.53, 94, 49, 69, P0
86.24, 99, 34, 69, P0
56.82, 92, 35, 69, P0
81.60, 87, 41, 69, P0
78.97, 97, 34, 69, P0
73.89, 98, 41, 69, P0
56.43, 99, 40, 69, P0
59.67, 96, 44, 69, P0
55.41, 97, 38, 69, P0
55.28, 98, 43, 69, P0
76.14, 97, 41, 69, P0
82.22, 98, 38, 69, P0
72.83, 99, 44, 69, P0
76.33, 94, 48, 69, P0
77.29, 99, 34, 69, P0
58.61, 96, 44, 69, P0
53.48, 98, 38, 69, P0
53.86, 99, 45, 69, P0
64.74, 97, 40, 69, P0
67.69, 99, 39, 69, P0
72.06, 98, 43, 70, P0
64.50, 94, 48, 69, P0
60.85, 99, 29, 69, P0
73.17, 94, 34, 70, P0
75.95, 82, 40, 69, P0
75.81, 96, 34, 69, P0
71.05, 97, 40, 69, P0
54.70, 99, 43, 69, P0
74.51, 94, 43, 69, P0
61.37, 98, 39, 69, P0
83.28, 99, 45, 69, P0
75.66, 98, 42, 69, P0
78.40, 99, 38, 69, P0
72.65, 98, 42, 69, P0
65.56, 95, 46, 69, P0
89.46, 99, 43, 69, P0
56.43, 93, 40, 69, P0
100.44, 98, 41, 69, P0
76.00, 100, 43, 69, P0
87.18, 98, 44, 69, P0
75.18, 99, 37, 69, P0
72.16, 98, 43, 69, P0
66.93, 95, 46, 69, P0
61.18, 98, 34, 69, P0
79.50, 96, 31, 69, P0
75.62, 88, 37, 69, P0
63.20, 97, 41, 69, P0
72.45, 95, 41, 69, P0
60.83, 99, 40, 69, P0
52.26, 92, 39, 69, P0
77.44, 98, 42, 69, P0
61.95, 99, 39, 69, P0
43.46, 98, 42, 69, P0
70.82, 99, 39, 69, P0
73.41, 97, 40, 69, P0
66.24, 97, 43, 69, P0
62.72, 99, 36, 69, P0
74.13, 93, 42, 69, P0
89.23, 98, 44, 69, P0
75.18, 98, 36, 69, P0
58.00, 98, 43, 69, P0
81.93, 99, 41, 69, P0
73.94, 96, 42, 69, P0
63.83, 97, 42, 69, P0
80.36, 98, 41, 69, P0
76.38, 97, 35, 69, P0
77.63, 89, 37, 69, P0
90.67, 99, 48, 70, P0
65.58, 94, 45, 69, P0
79.21, 100, 33, 70, P0
77.91, 92, 36, 69, P0
55.24, 93, 42, 69, P0
55.08, 98, 35, 69, P0
90.53, 98, 41, 69, P0
76.86, 99, 39, 69, P0
81.80, 97, 43, 69, P0
66.58, 97, 38, 69, P0
55.21, 99, 32, 70, P0
78.30, 93, 35, 69, P0
64.41, 87, 39, 69, P0
68.21, 97, 32, 69, P0
64.79, 97, 39, 69, P0
54.35, 99, 42, 69, P0
59.32, 96, 46, 69, P0
77.34, 97, 39, 69, P0
52.45, 99, 46, 69, P0
77.05, 98, 41, 69, P0
68.07, 99, 38, 69, P0
60.25, 98, 43, 69, P0
63.45, 95, 47, 69, P0
95.03, 98, 33, 69, P0
51.87, 95, 32, 69, P0
53.57, 88, 37, 69, P0
72.54, 97, 41, 69, P0
68.06, 95, 43, 69, P0
53.86, 99, 40, 69, P0
55.82, 93, 42, 69, P0
78.11, 97, 43, 69, P0
53.38, 98, 42, 69, P0
76.43, 96, 34, 69, P0
70.28, 88, 37, 69, P0
60.50, 99, 42, 69, P0
66.39, 94, 43, 69, P0
69.27, 99, 36, 69, P0
76.38, 93, 42, 69, P0
53.67, 98, 43, 69, P0
73.74, 98, 37, 69, P0
69.04, 98, 44, 69, P0
82.51, 99, 40, 69, P0
76.38, 97, 41, 69, P0
68.60, 97, 41, 69, P0
72.35, 98, 41, 69, P0
